trade_date,close_ic0,close_ic1,close_ic2,close_ic3,price_spread_ic0_ic1,price_spread_ic0_ic2,price_spread_ic0_ic3,price_spread_ic1_ic2,price_spread_ic1_ic3,price_spread_ic2_ic3
2024-08-05,4689.8,4665.2,4599.4,4547.2,24.600000000000364,90.40000000000055,142.60000000000036,65.80000000000018,118.0,52.19999999999982
2024-08-02,4777.8,4755.6,4692.0,4643.8,22.199999999999818,85.80000000000018,134.0,63.600000000000364,111.80000000000018,48.19999999999982
2024-08-01,4841.0,4821.2,4761.8,4706.4,19.800000000000182,79.19999999999982,134.60000000000036,59.399999999999636,114.80000000000018,55.400000000000546
2024-07-31,4890.2,4871.6,4815.8,4764.2,18.599999999999454,74.39999999999964,126.0,55.80000000000018,107.40000000000055,51.600000000000364
2024-07-30,4673.0,4649.6,4585.8,4530.0,23.399999999999636,87.19999999999982,143.0,63.80000000000018,119.60000000000036,55.80000000000018
2024-07-29,4679.4,4652.6,4588.8,4540.0,26.799999999999272,90.59999999999945,139.39999999999964,63.80000000000018,112.60000000000036,48.80000000000018
2024-07-26,4709.4,4678.8,4615.8,4564.8,30.599999999999454,93.59999999999945,144.59999999999945,63.0,114.0,51.0
2024-07-25,4627.2,4596.8,4531.6,4484.0,30.399999999999636,95.59999999999945,143.19999999999982,65.19999999999982,112.80000000000018,47.600000000000364
2024-07-24,4631.4,4605.2,4543.4,4495.4,26.199999999999818,88.0,136.0,61.80000000000018,109.80000000000018,48.0
2024-07-23,4691.0,4665.0,4611.8,4570.0,26.0,79.19999999999982,121.0,53.19999999999982,95.0,41.80000000000018
2024-07-22,4834.4,4806.0,4752.6,4704.4,28.399999999999636,81.79999999999927,130.0,53.399999999999636,101.60000000000036,48.20000000000073
2024-07-19,4870.4,4846.2,4822.8,4772.0,24.199999999999818,47.599999999999454,98.39999999999964,23.399999999999636,74.19999999999982,50.80000000000018
2024-07-18,4879.2,4853.4,4827.0,4772.0,25.800000000000182,52.19999999999982,107.19999999999982,26.399999999999636,81.39999999999964,55.0
2024-07-17,4851.2,4823.0,4795.6,4742.0,28.199999999999818,55.599999999999454,109.19999999999982,27.399999999999636,81.0,53.600000000000364
2024-07-16,4881.2,4853.4,4826.0,4770.2,27.800000000000182,55.19999999999982,111.0,27.399999999999636,83.19999999999982,55.80000000000018
2024-07-15,4862.6,4840.2,4812.8,4764.2,22.400000000000546,49.80000000000018,98.40000000000055,27.399999999999636,76.0,48.600000000000364
2024-07-12,4908.0,4885.0,4862.4,4816.2,23.0,45.600000000000364,91.80000000000018,22.600000000000364,68.80000000000018,46.19999999999982
2024-07-11,4925.4,4904.2,4881.6,4836.4,21.199999999999818,43.79999999999927,89.0,22.599999999999454,67.80000000000018,45.20000000000073
2024-07-10,4831.4,4806.4,4785.0,4740.8,25.0,46.399999999999636,90.59999999999945,21.399999999999636,65.59999999999945,44.19999999999982
2024-07-09,4854.8,4830.0,4805.6,4753.0,24.800000000000182,49.19999999999982,101.80000000000018,24.399999999999636,77.0,52.600000000000364
2024-07-08,4762.4,4738.0,4710.2,4667.4,24.399999999999636,52.19999999999982,95.0,27.800000000000182,70.60000000000036,42.80000000000018
2024-07-05,4842.0,4815.6,4793.0,4744.2,26.399999999999636,49.0,97.80000000000018,22.600000000000364,71.40000000000055,48.80000000000018
2024-07-04,4803.8,4780.2,4759.4,4715.2,23.600000000000364,44.400000000000546,88.60000000000036,20.800000000000182,65.0,44.19999999999982
2024-07-03,4879.8,4860.4,4833.0,4793.0,19.400000000000546,46.80000000000018,86.80000000000018,27.399999999999636,67.39999999999964,40.0
2024-07-02,4924.6,4901.0,4881.4,4837.6,23.600000000000364,43.20000000000073,87.0,19.600000000000364,63.399999999999636,43.79999999999927
2024-07-01,4968.2,4946.0,4922.4,4878.0,22.199999999999818,45.80000000000018,90.19999999999982,23.600000000000364,68.0,44.399999999999636
2024-06-28,4909.0,4885.6,4868.4,4826.0,23.399999999999636,40.600000000000364,83.0,17.200000000000728,59.600000000000364,42.399999999999636
2024-06-27,4908.0,4888.0,4866.0,4828.0,20.0,42.0,80.0,22.0,60.0,38.0
2024-06-26,4990.2,4968.0,4948.2,4908.2,22.199999999999818,42.0,82.0,19.800000000000182,59.80000000000018,40.0
2024-06-25,4923.4,4900.0,4884.8,4848.0,23.399999999999636,38.599999999999454,75.39999999999964,15.199999999999818,52.0,36.80000000000018
2024-06-24,4965.0,4947.0,4930.6,4891.6,18.0,34.399999999999636,73.39999999999964,16.399999999999636,55.399999999999636,39.0
2024-06-21,5106.8,5060.6,5029.6,4993.6,46.19999999999982,77.19999999999982,113.19999999999982,31.0,67.0,36.0
2024-06-20,5091.0,5058.8,5028.0,4991.8,32.19999999999982,63.0,99.19999999999982,30.800000000000182,67.0,36.19999999999982
2024-06-19,5169.2,5139.0,5104.8,5068.4,30.199999999999818,64.39999999999964,100.80000000000018,34.19999999999982,70.60000000000036,36.400000000000546
2024-06-18,5226.6,5198.4,5159.8,5127.8,28.200000000000728,66.80000000000018,98.80000000000018,38.599999999999454,70.59999999999945,32.0
2024-06-17,5198.2,5168.2,5132.2,5098.8,30.0,66.0,99.39999999999964,36.0,69.39999999999964,33.399999999999636
2024-06-14,5211.6,5182.0,5144.4,5111.4,29.600000000000364,67.20000000000073,100.20000000000073,37.600000000000364,70.60000000000036,33.0
2024-06-13,5184.0,5152.0,5111.8,5076.0,32.0,72.19999999999982,108.0,40.19999999999982,76.0,35.80000000000018
2024-06-12,5210.0,5182.0,5144.0,5108.8,28.0,66.0,101.19999999999982,38.0,73.19999999999982,35.19999999999982
2024-06-11,5198.6,5172.2,5135.0,5105.0,26.400000000000546,63.600000000000364,93.60000000000036,37.19999999999982,67.19999999999982,30.0
2024-06-07,5178.0,5154.8,5119.4,5087.0,23.199999999999818,58.600000000000364,91.0,35.400000000000546,67.80000000000018,32.399999999999636
2024-06-06,5208.2,5183.8,5150.2,5120.0,24.399999999999636,58.0,88.19999999999982,33.600000000000364,63.80000000000018,30.199999999999818
2024-06-05,5247.6,5221.4,5184.0,5154.8,26.200000000000728,63.600000000000364,92.80000000000018,37.399999999999636,66.59999999999945,29.199999999999818
2024-06-04,5307.2,5281.8,5242.2,5209.0,25.399999999999636,65.0,98.19999999999982,39.600000000000364,72.80000000000018,33.19999999999982
2024-06-03,5239.8,5214.0,5176.8,5145.8,25.800000000000182,63.0,94.0,37.19999999999982,68.19999999999982,31.0
2024-05-31,5282.2,5259.0,5225.4,5194.2,23.199999999999818,56.80000000000018,88.0,33.600000000000364,64.80000000000018,31.199999999999818
2024-05-30,5287.0,5263.0,5227.4,5195.2,24.0,59.600000000000364,91.80000000000018,35.600000000000364,67.80000000000018,32.19999999999982
2024-05-29,5290.0,5264.6,5231.8,5199.8,25.399999999999636,58.19999999999982,90.19999999999982,32.80000000000018,64.80000000000018,32.0
2024-05-28,5280.0,5256.8,5222.0,5189.8,23.199999999999818,58.0,90.19999999999982,34.80000000000018,67.0,32.19999999999982
2024-05-27,5322.4,5296.6,5265.0,5236.2,25.799999999999272,57.399999999999636,86.19999999999982,31.600000000000364,60.400000000000546,28.800000000000182
2024-05-24,5270.4,5248.2,5219.8,5190.0,22.199999999999818,50.599999999999454,80.39999999999964,28.399999999999636,58.19999999999982,29.800000000000182
2024-05-23,5326.0,5300.0,5278.2,5249.6,26.0,47.80000000000018,76.39999999999964,21.800000000000182,50.399999999999636,28.599999999999454
2024-05-22,5424.0,5400.0,5371.0,5341.2,24.0,53.0,82.80000000000018,29.0,58.80000000000018,29.800000000000182
2024-05-21,5440.6,5416.4,5392.2,5361.8,24.200000000000728,48.400000000000546,78.80000000000018,24.199999999999818,54.599999999999454,30.399999999999636
2024-05-20,5474.0,5456.2,5424.2,5391.4,17.800000000000182,49.80000000000018,82.60000000000036,32.0,64.80000000000018,32.80000000000018
2024-05-17,5442.2,5460.4,5411.8,5380.8,-18.199999999999818,30.399999999999636,61.399999999999636,48.599999999999454,79.59999999999945,31.0
2024-05-16,5414.0,5378.4,5326.6,5293.6,35.600000000000364,87.39999999999964,120.39999999999964,51.79999999999927,84.79999999999927,33.0
2024-05-15,5443.4,5405.8,5355.0,5325.0,37.599999999999454,88.39999999999964,118.39999999999964,50.80000000000018,80.80000000000018,30.0
2024-05-14,5488.6,5454.0,5402.4,5372.8,34.600000000000364,86.20000000000073,115.80000000000018,51.600000000000364,81.19999999999982,29.599999999999454
2024-05-13,5497.0,5463.6,5409.0,5380.0,33.399999999999636,88.0,117.0,54.600000000000364,83.60000000000036,29.0
2024-05-10,5530.8,5500.0,5445.4,5416.6,30.800000000000182,85.40000000000055,114.19999999999982,54.600000000000364,83.39999999999964,28.799999999999272
2024-05-09,5548.6,5516.0,5465.0,5436.6,32.600000000000364,83.60000000000036,112.0,51.0,79.39999999999964,28.399999999999636
2024-05-08,5450.6,5417.8,5366.0,5335.4,32.80000000000018,84.60000000000036,115.20000000000073,51.80000000000018,82.40000000000055,30.600000000000364
2024-05-07,5522.0,5487.8,5441.6,5413.8,34.19999999999982,80.39999999999964,108.19999999999982,46.19999999999982,74.0,27.800000000000182
2024-05-06,5523.4,5496.4,5448.4,5427.8,27.0,75.0,95.59999999999945,48.0,68.59999999999945,20.599999999999454
2024-04-30,5442.0,5420.6,5373.8,5339.2,21.399999999999636,68.19999999999982,102.80000000000018,46.80000000000018,81.40000000000055,34.600000000000364
2024-04-29,5484.8,5467.0,5422.0,5380.0,17.800000000000182,62.80000000000018,104.80000000000018,45.0,87.0,42.0
2024-04-26,5373.4,5344.2,5295.8,5268.4,29.199999999999818,77.59999999999945,105.0,48.399999999999636,75.80000000000018,27.400000000000546
2024-04-25,5246.8,5209.2,5161.8,5128.8,37.600000000000364,85.0,118.0,47.399999999999636,80.39999999999964,33.0
2024-04-24,5251.0,5209.8,5155.4,5127.8,41.19999999999982,95.60000000000036,123.19999999999982,54.400000000000546,82.0,27.599999999999454
2024-04-23,5185.6,5150.0,5095.2,5071.8,35.600000000000364,90.40000000000055,113.80000000000018,54.80000000000018,78.19999999999982,23.399999999999636
2024-04-22,5246.2,5210.4,5163.6,5134.4,35.80000000000018,82.59999999999945,111.80000000000018,46.79999999999927,76.0,29.200000000000728
2024-04-19,5315.4,5288.0,5250.4,5201.2,27.399999999999636,65.0,114.19999999999982,37.600000000000364,86.80000000000018,49.19999999999982
2024-04-18,5353.4,5336.8,5300.0,5250.0,16.599999999999454,53.399999999999636,103.39999999999964,36.80000000000018,86.80000000000018,50.0
2024-04-17,5341.8,5324.8,5286.4,5227.0,17.0,55.400000000000546,114.80000000000018,38.400000000000546,97.80000000000018,59.399999999999636
2024-04-16,5198.0,5171.4,5130.4,5071.2,26.600000000000364,67.60000000000036,126.80000000000018,41.0,100.19999999999982,59.19999999999982
2024-04-15,5345.0,5320.6,5275.8,5209.8,24.399999999999636,69.19999999999982,135.19999999999982,44.80000000000018,110.80000000000018,66.0
2024-04-12,5263.2,5244.0,5200.0,5140.0,19.199999999999818,63.19999999999982,123.19999999999982,44.0,104.0,60.0
2024-04-11,5303.0,5282.8,5240.6,5179.6,20.199999999999818,62.399999999999636,123.39999999999964,42.19999999999982,103.19999999999982,61.0
2024-04-10,5269.0,5246.0,5206.6,5147.2,23.0,62.399999999999636,121.80000000000018,39.399999999999636,98.80000000000018,59.400000000000546
2024-04-09,5334.2,5314.6,5275.0,5208.0,19.599999999999454,59.19999999999982,126.19999999999982,39.600000000000364,106.60000000000036,67.0
2024-04-08,5286.2,5268.6,5225.0,5164.2,17.599999999999454,61.19999999999982,122.0,43.600000000000364,104.40000000000055,60.80000000000018
2024-04-03,5372.0,5350.2,5310.0,5253.8,21.800000000000182,62.0,118.19999999999982,40.19999999999982,96.39999999999964,56.19999999999982
2024-04-02,5381.8,5364.4,5323.8,5263.2,17.400000000000546,58.0,118.60000000000036,40.599999999999454,101.19999999999982,60.600000000000364
2024-04-01,5404.0,5384.0,5342.8,5282.6,20.0,61.19999999999982,121.39999999999964,41.19999999999982,101.39999999999964,60.19999999999982
2024-03-29,5288.4,5267.6,5225.0,5158.8,20.799999999999272,63.399999999999636,129.59999999999945,42.600000000000364,108.80000000000018,66.19999999999982
2024-03-28,5216.8,5196.0,5149.8,5085.6,20.800000000000182,67.0,131.19999999999982,46.19999999999982,110.39999999999964,64.19999999999982
2024-03-27,5150.6,5123.4,5090.0,5027.2,27.200000000000728,60.600000000000364,123.40000000000055,33.399999999999636,96.19999999999982,62.80000000000018
2024-03-26,5267.4,5247.8,5206.4,5142.2,19.599999999999454,61.0,125.19999999999982,41.400000000000546,105.60000000000036,64.19999999999982
2024-03-25,5293.8,5276.2,5234.0,5175.0,17.600000000000364,59.80000000000018,118.80000000000018,42.19999999999982,101.19999999999982,59.0
2024-03-22,5367.0,5348.0,5306.0,5242.0,19.0,61.0,125.0,42.0,106.0,64.0
2024-03-21,5457.8,5445.6,5401.0,5341.2,12.199999999999818,56.80000000000018,116.60000000000036,44.600000000000364,104.40000000000055,59.80000000000018
2024-03-20,5486.0,5469.4,5429.0,5368.8,16.600000000000364,57.0,117.19999999999982,40.399999999999636,100.59999999999945,60.19999999999982
2024-03-19,5472.2,5451.0,5414.8,5354.2,21.199999999999818,57.399999999999636,118.0,36.19999999999982,96.80000000000018,60.600000000000364
2024-03-18,5533.0,5515.2,5475.8,5417.0,17.800000000000182,57.19999999999982,116.0,39.399999999999636,98.19999999999982,58.80000000000018
2024-03-15,5412.2,5452.6,5393.0,5328.2,-40.400000000000546,19.199999999999818,84.0,59.600000000000364,124.40000000000055,64.80000000000018
2024-03-14,5399.0,5382.2,5324.0,5256.4,16.800000000000182,75.0,142.60000000000036,58.19999999999982,125.80000000000018,67.60000000000036
2024-03-13,5417.0,5396.4,5337.0,5276.0,20.600000000000364,80.0,141.0,59.399999999999636,120.39999999999964,61.0
2024-03-12,5427.6,5405.8,5347.6,5282.4,21.800000000000182,80.0,145.20000000000073,58.19999999999982,123.40000000000055,65.20000000000073
2024-03-11,5456.2,5438.4,5376.0,5311.4,17.800000000000182,80.19999999999982,144.80000000000018,62.399999999999636,127.0,64.60000000000036
2024-03-08,5346.2,5324.2,5262.0,5200.0,22.0,84.19999999999982,146.19999999999982,62.19999999999982,124.19999999999982,62.0
2024-03-07,5272.4,5251.2,5191.6,5128.8,21.199999999999818,80.79999999999927,143.59999999999945,59.599999999999454,122.39999999999964,62.80000000000018
2024-03-06,5342.8,5321.4,5258.0,5192.0,21.400000000000546,84.80000000000018,150.80000000000018,63.399999999999636,129.39999999999964,66.0
2024-03-05,5334.8,5311.0,5251.4,5191.2,23.800000000000182,83.40000000000055,143.60000000000036,59.600000000000364,119.80000000000018,60.19999999999982
2024-03-04,5377.0,5361.4,5304.4,5245.4,15.600000000000364,72.60000000000036,131.60000000000036,57.0,116.0,59.0
2024-03-01,5382.6,5380.8,5319.2,5259.6,1.800000000000182,63.400000000000546,123.0,61.600000000000364,121.19999999999982,59.599999999999454
2024-02-29,5346.4,5334.4,5277.2,5212.6,12.0,69.19999999999982,133.79999999999927,57.19999999999982,121.79999999999927,64.59999999999945
2024-02-28,5175.2,5158.0,5098.6,5031.0,17.199999999999818,76.59999999999945,144.19999999999982,59.399999999999636,127.0,67.60000000000036
2024-02-27,5307.8,5287.0,5230.2,5163.4,20.800000000000182,77.60000000000036,144.40000000000055,56.80000000000018,123.60000000000036,66.80000000000018
2024-02-26,5168.2,5149.4,5087.0,5021.6,18.800000000000182,81.19999999999982,146.59999999999945,62.399999999999636,127.79999999999927,65.39999999999964
2024-02-23,5186.0,5167.6,5107.0,5043.0,18.399999999999636,79.0,143.0,60.600000000000364,124.60000000000036,64.0
2024-02-22,5159.2,5139.6,5081.8,5016.0,19.599999999999454,77.39999999999964,143.19999999999982,57.80000000000018,123.60000000000036,65.80000000000018
2024-02-21,5107.2,5087.4,5033.0,4971.0,19.800000000000182,74.19999999999982,136.19999999999982,54.399999999999636,116.39999999999964,62.0
2024-02-20,5097.4,5077.0,5011.8,4945.0,20.399999999999636,85.59999999999945,152.39999999999964,65.19999999999982,132.0,66.80000000000018
2024-02-19,5105.6,5083.4,4998.8,4934.4,22.200000000000728,106.80000000000018,171.20000000000073,84.59999999999945,149.0,64.40000000000055
2024-02-08,5154.4,5110.6,5030.4,4947.2,43.79999999999927,124.0,207.19999999999982,80.20000000000073,163.40000000000055,83.19999999999982
2024-02-07,5140.2,5128.6,5062.0,4998.0,11.599999999999454,78.19999999999982,142.19999999999982,66.60000000000036,130.60000000000036,64.0
2024-02-06,4822.6,4809.8,4687.8,4613.0,12.800000000000182,134.80000000000018,209.60000000000036,122.0,196.80000000000018,74.80000000000018
2024-02-05,4380.0,4285.2,4154.0,4081.4,94.80000000000018,226.0,298.5999999999999,131.19999999999982,203.79999999999973,72.59999999999991
2024-02-02,4512.8,4452.4,4338.8,4278.0,60.400000000000546,174.0,234.80000000000018,113.59999999999945,174.39999999999964,60.80000000000018
2024-02-01,4648.8,4596.0,4488.0,4414.2,52.80000000000018,160.80000000000018,234.60000000000036,108.0,181.80000000000018,73.80000000000018
2024-01-31,4657.4,4609.0,4499.0,4432.2,48.399999999999636,158.39999999999964,225.19999999999982,110.0,176.80000000000018,66.80000000000018
2024-01-30,4767.8,4719.0,4613.8,4545.0,48.80000000000018,154.0,222.80000000000018,105.19999999999982,174.0,68.80000000000018
2024-01-29,4893.2,4852.6,4762.6,4687.8,40.599999999999454,130.59999999999945,205.39999999999964,90.0,164.80000000000018,74.80000000000018
2024-01-26,4992.6,4959.2,4865.4,4804.8,33.400000000000546,127.20000000000073,187.80000000000018,93.80000000000018,154.39999999999964,60.599999999999454
2024-01-25,5060.0,5030.4,4946.0,4885.0,29.600000000000364,114.0,175.0,84.39999999999964,145.39999999999964,61.0
2024-01-24,4890.2,4843.2,4752.2,4702.4,47.0,138.0,187.80000000000018,91.0,140.80000000000018,49.80000000000018
2024-01-23,4800.4,4758.6,4667.8,4599.4,41.79999999999927,132.59999999999945,201.0,90.80000000000018,159.20000000000073,68.40000000000055
2024-01-22,4645.6,4569.6,4466.6,4410.6,76.0,179.0,235.0,103.0,159.0,56.0
2024-01-19,5030.2,4950.8,4918.8,4833.2,79.39999999999964,111.39999999999964,197.0,32.0,117.60000000000036,85.60000000000036
2024-01-18,5045.0,4983.4,4946.0,4866.8,61.600000000000364,99.0,178.19999999999982,37.399999999999636,116.59999999999945,79.19999999999982
2024-01-17,5017.8,4978.0,4937.6,4843.4,39.80000000000018,80.19999999999982,174.40000000000055,40.399999999999636,134.60000000000036,94.20000000000073
2024-01-16,5173.4,5150.2,5124.2,5045.6,23.199999999999818,49.19999999999982,127.79999999999927,26.0,104.59999999999945,78.59999999999945
2024-01-15,5178.2,5151.8,5133.8,5053.6,26.399999999999636,44.399999999999636,124.59999999999945,18.0,98.19999999999982,80.19999999999982
2024-01-12,5188.6,5166.0,5149.6,5070.6,22.600000000000364,39.0,118.0,16.399999999999636,95.39999999999964,79.0
2024-01-11,5209.6,5186.6,5169.0,5090.2,23.0,40.600000000000364,119.40000000000055,17.600000000000364,96.40000000000055,78.80000000000018
2024-01-10,5138.8,5111.4,5091.6,5018.4,27.400000000000546,47.19999999999982,120.40000000000055,19.799999999999272,93.0,73.20000000000073
2024-01-09,5155.0,5126.4,5105.4,5029.8,28.600000000000364,49.600000000000364,125.19999999999982,21.0,96.59999999999945,75.59999999999945
