"ts_code","trade_date","close","pre_close","pre_settle","open","high","low","settle","change1","change2","vol","amount","oi","oi_chg","delv_settle"
"ICL1.CFX","20230509","6149.8","6207","6216.2","6200","6239","6149.8","6168.4","-66.4","-47.8","17526","2172289.596","110808","",""
"ICL1.CFX","20230508","6207","6173.6","6168.6","6180","6238","6170.4","6216.2","38.4","47.6","15213","1887611.976","109634","",""
"ICL1.CFX","20230505","6173.6","6235","6227.2","6232","6234","6141","6168.6","-53.6","-58.6","16170","1996420.932","110439","",""
"ICL1.CFX","20230504","6235","6232","6213.6","6212","6235","6202.2","6227.2","21.4","13.6","11547","1436558.284","108333","",""
"ICL1.CFX","20230428","6232","6147.6","6137.2","6143.4","6235","6143.4","6213.6","94.8","76.4","13114","1624765.964","108740","",""
"ICL1.CFX","20230427","6147.6","6109.2","6113.6","6096.4","6174.4","6096.4","6137.2","34","23.6","18476","2266164.528","111894","",""
"ICL1.CFX","20230426","6109.2","6082","6077","6063.6","6134.8","6063.6","6113.6","32.2","36.6","18756","2290844.848","113310","",""
"ICL1.CFX","20230425","6082","6170.6","6164.6","6164","6176","6010","6077","-82.6","-87.6","25864","3151974.492","117734","",""
"ICL1.CFX","20230424","6170.6","6240.6","6228","6224.6","6224.6","6148.8","6164.6","-57.4","-63.4","18139","2245315.468","114729","",""
"ICL1.CFX","20230421","6240.6","6389","6384","6384.4","6393.4","6239","6256.4","-143.4","-127.6","50064","6322643.532","76560","",""
"ICL1.CFX","20230420","6389","6398.4","6398.6","6396.8","6396.8","6366.4","6384","-9.6","-14.6","29749","3795602.328","55314","",""
"ICL1.CFX","20230419","6398.4","6423.8","6425.6","6418.6","6436.8","6380.2","6398.6","-27.2","-27","19729","2530752.788","38610","",""
"ICL1.CFX","20230418","6423.8","6437.6","6436.8","6437.2","6437.2","6399.4","6425.6","-13","-11.2","13404","1721656.936","26551","",""
"ICL1.CFX","20230417","6437.6","6409","6412.8","6401.6","6443.6","6394.8","6436.8","24.8","24","8795","1130575.856","19980","",""
"ICL1.CFX","20230414","6409","6390.2","6395.4","6412.2","6433.6","6382","6412.8","13.6","17.4","6286","806003.26","15580","",""
"ICL1.CFX","20230413","6390.2","6418.6","6419","6408.6","6423.4","6386.4","6395.4","-28.8","-23.6","5318","680973.68","13702","",""
"ICL1.CFX","20230412","6418.6","6402.2","6398.6","6399.2","6426.2","6397.6","6419","20","20.4","3174","407171.428","11183","",""
"ICL1.CFX","20230411","6402.2","6409.4","6402.8","6415.6","6419","6382.6","6398.6","-0.6","-4.2","3913","500771.984","10646","",""
"ICL1.CFX","20230410","6409.4","6440.8","6443.4","6444.2","6454.6","6392.8","6402.8","-34","-40.6","3201","410862.68","9540","",""
"ICL1.CFX","20230407","6440.8","6392.4","6391.8","6400.8","6454","6394.4","6443.4","49","51.6","2286","294233.464","8257","",""
"ICL1.CFX","20230406","6392.4","6397.2","6385.6","6380","6410.2","6376.2","6391.8","6.8","6.2","2410","308215.176","7757","",""
"ICL1.CFX","20230404","6397.2","6394.8","6395.2","6407.8","6407.8","6366.8","6385.6","2","-9.6","2116","270270.42","7054","",""
"ICL1.CFX","20230403","6394.8","6330.6","6324.6","6331.6","6413.4","6331.6","6395.2","70.2","70.6","2597","331354.96","7033","",""
"ICL1.CFX","20230331","6330.6","6287.8","6273.4","6298.8","6333.4","6283.6","6324.6","57.2","51.2","1728","218070.28","6076","",""
"ICL1.CFX","20230330","6287.8","6250","6251.8","6240.6","6287.8","6214.6","6273.4","36","21.6","2937","366846.344","6280","",""
"ICL1.CFX","20230329","6250","6275.4","6270.8","6279.4","6295.2","6236.6","6251.8","-20.8","-19","2098","262500.12","4801","",""
"ICL1.CFX","20230328","6275.4","6285.8","6285.2","6285.8","6300.4","6255.2","6270.8","-9.8","-14.4","1922","241243.876","4397","",""
"ICL1.CFX","20230327","6285.8","6291.6","6286.6","6285.2","6299.2","6248","6285.2","-0.8","-1.4","1527","191669.2","3675","",""
"ICL1.CFX","20230324","6291.6","6281","6275","6280.2","6294","6264.2","6286.6","16.6","11.6","1343","168771.676","3313","",""
"ICL1.CFX","20230323","6281","6246.2","6243","6236","6281.8","6229.8","6275","38","32","1668","208805.424","3107","",""
"ICL1.CFX","20230322","6246.2","6209.8","6205.8","6216.6","6251.4","6216.6","6243","40.4","37.2","1590","198422.844","2676","",""
"ICL1.CFX","20230321","6209.8","6149.8","6145","6166.6","6221.6","6164.8","6205.8","64.8","60.8","2025","251007.916","2162","",""
"ICL1.CFX","20230320","6149.8","6177.4","6179.2","6172.4","6188","6131.4","6145","-29.4","-34.2","1760","216868.452","1754","",""
"ICL1.CFX","20230317","6177.4","6134","6140.4","6177.2","6243.8","6157","6179.2","37","38.8","54179","6718272.82","83023","",""
"ICL1.CFX","20230316","6134","6213","6208.2","6192.6","6203.4","6122.2","6140.4","-74.2","-67.8","42094","5192086.516","73281","",""
"ICL1.CFX","20230315","6213","6184","6182.8","6214","6248","6196.4","6208.2","30.2","25.4","23678","2945264.336","48180","",""
"ICL1.CFX","20230314","6184","6230","6216.8","6219.4","6230","6120","6182.8","-32.8","-34","15501","1914723.044","36202","",""
"ICL1.CFX","20230313","6230","6188.2","6198","6185.2","6232","6164.2","6216.8","32","18.8","11633","1442848.668","28459","",""
"ICL1.CFX","20230310","6188.2","6265","6267.8","6234","6249.8","6178.4","6198","-79.6","-69.8","8076","1002847.096","22861","",""
"ICL1.CFX","20230309","6265","6279.2","6270","6283.8","6287.6","6232.6","6267.8","-5","-2.2","5846","732264.72","18978","",""
"ICL1.CFX","20230308","6279.2","6265.2","6282.6","6251.6","6293.4","6245","6270","-3.4","-12.6","6624","830910.66","17076","",""
"ICL1.CFX","20230307","6265.2","6355.6","6357.6","6353","6363","6264","6282.6","-92.4","-75","5966","754236.956","14630","",""
"ICL1.CFX","20230306","6355.6","6364.4","6363.6","6360.4","6384","6328","6357.6","-8","-6","4191","532648.372","12098","",""
"ICL1.CFX","20230303","6364.4","6372","6363.2","6380.2","6388.8","6321.6","6363.6","1.2","0.4","3126","397547.68","10054","",""
"ICL1.CFX","20230302","6372","6377","6376.6","6360","6397.2","6352.8","6363.2","-4.6","-13.4","2984","380030.02","8928","",""
"ICL1.CFX","20230301","6377","6332","6323.2","6332.8","6394.8","6320.6","6376.6","53.8","53.4","2865","364680.024","7774","",""
"ICL1.CFX","20230228","6332","6289.8","6277.4","6305.6","6345","6263.4","6323.2","54.6","45.8","3605","454700.336","7023","",""
"ICL1.CFX","20230227","6289.8","6325.8","6309.6","6309","6318.6","6250.2","6277.4","-19.8","-32.2","3852","484284.76","6314","",""
"ICL1.CFX","20230224","6325.8","6336.6","6322.6","6347.4","6350","6277.8","6309.6","3.2","-13","2178","274890.984","4089","",""
"ICL1.CFX","20230223","6336.6","6347.8","6341.4","6357.6","6365","6290","6322.6","-4.8","-18.8","2166","274404.676","3492","",""
"ICL1.CFX","20230222","6347.8","6340.8","6334.8","6321","6372.8","6320.4","6341.4","13","6.6","2362","299729.796","3208","",""
"ICL1.CFX","20230221","6340.8","6295","6306.8","6308.8","6372.6","6308","6334.8","34","28","2075","262990.636","2461","",""
"ICL1.CFX","20230220","6295","6236.6","6251.8","6245.2","6322.8","6200.8","6306.8","43.2","55","2558","319976.424","2535","",""
"ICL1.CFX","20230217","6236.6","6286.4","6302.6","6294.4","6309","6222.2","6251.8","-66","-50.8","52718","6613113.948","153714","",""
"ICL1.CFX","20230216","6286.4","6366","6361","6368.8","6428.2","6243","6302.6","-74.6","-58.4","63267","8040069.572","156834","",""
"ICL1.CFX","20230215","6366","6381.8","6373.4","6387.4","6397.6","6343.2","6361","-7.4","-12.4","27436","3492782.244","130631","",""
"ICL1.CFX","20230214","6381.8","6360.8","6360","6369.8","6399.2","6352.2","6373.4","21.8","13.4","19880","2533982.26","122902","",""
"ICL1.CFX","20230213","6360.8","6337.4","6328.6","6326.4","6383.4","6321.2","6360","32.2","31.4","22991","2924893.48","121333","",""
"ICL1.CFX","20230210","6337.4","6360","6357.2","6355","6366.8","6281","6328.6","-19.8","-28.6","24747","3131087.936","119926","",""
"ICL1.CFX","20230209","6360","6262.8","6265.4","6241","6365.6","6241","6357.2","94.6","91.8","23184","2933070.208","118437","",""
"ICL1.CFX","20230208","6262.8","6315.8","6301.6","6322","6326.6","6240","6265.4","-38.8","-36.2","17498","2199055.112","114867","",""
"ICL1.CFX","20230207","6315.8","6305.8","6302.2","6326","6328","6260.2","6301.6","13.6","-0.6","19211","2419522.26","114188","",""
"ICL1.CFX","20230206","6305.8","6339.4","6340.8","6291.6","6330.6","6269","6302.2","-35","-38.6","19624","2471349.008","112333","",""
"ICL1.CFX","20230203","6339.4","6371.2","6376","6355","6360","6274","6340.8","-36.6","-35.2","21133","2670263.488","114401","",""
"ICL1.CFX","20230202","6371.2","6363","6362.8","6373.2","6412","6346.6","6376","8.4","13.2","16983","2167359.624","112204","",""
"ICL1.CFX","20230201","6363","6303.8","6310.2","6319.2","6376","6301.6","6362.8","52.8","52.6","18467","2343540.864","114182","",""
"ICL1.CFX","20230131","6303.8","6277.2","6289.4","6272.6","6325.2","6270.6","6310.2","14.4","20.8","14974","1888461.764","114604","",""
"ICL1.CFX","20230130","6277.2","6276.2","6266","6372.4","6373.6","6277","6289.4","11.2","23.4","20648","2613727.64","117790","",""
"ICL1.CFX","20230120","6276.2","6235.8","6227.8","6256.6","6281.4","6244.4","6269.2","48.4","41.4","35832","4489197.98","68523","",""
"ICL1.CFX","20230119","6235.8","6175.4","6184.6","6167","6240.2","6150.4","6227.8","51.2","43.2","28473","3530566.372","59456","",""
"ICL1.CFX","20230118","6175.4","6151.6","6155.6","6158","6199.4","6157.8","6184.6","19.8","29","19426","2401952.916","45269","",""
"ICL1.CFX","20230117","6151.6","6140","6140.8","6144.8","6163.4","6132.2","6155.6","10.8","14.8","12020","1478544.648","34423","",""
"ICL1.CFX","20230116","6140","6079.8","6059.6","6093.4","6196.8","6090","6140.8","80.4","81.2","12309","1516270.64","29750","",""
"ICL1.CFX","20230113","6079.8","6022.2","6032.6","6046","6080.8","6024","6059.6","47.2","27","6878","831402.852","23889","",""
"ICL1.CFX","20230112","6022.2","6026.6","6026.8","6036.8","6063","6005.8","6032.6","-4.6","5.8","6859","827490.512","20953","",""
"ICL1.CFX","20230111","6026.6","6053.6","6054.8","6046.4","6081.8","6012","6026.8","-28.2","-28","6651","804140.868","18598","",""
"ICL1.CFX","20230110","6053.6","6038","6046.8","6041","6064.2","6021.4","6054.8","6.8","8","4245","513350.872","15092","",""
"ICL1.CFX","20230109","6038","6028.8","6026.8","6044.2","6085","6034.2","6046.8","11.2","20","4239","513596.104","13147","",""
"ICL1.CFX","20230106","6028.8","6019.2","6020.4","6010.6","6066.4","6008.2","6026.8","8.4","6.4","3414","411949.9","11716","",""
"ICL1.CFX","20230105","6019.2","5958","5952.8","5970.8","6035.8","5956.2","6020.4","66.4","67.6","3497","420128.872","11125","",""
"ICL1.CFX","20230104","5958","5962","5968","5961.8","5973.6","5900","5952.8","-10","-15.2","2693","320513.224","9901","",""
"ICL1.CFX","20230103","5962","5876","5879.6","5866.8","5983","5855","5968","82.4","88.4","3602","426627.3","9373","",""
"ICL1.CFX","20221230","5876","5877","5883.2","5910","5910","5863.6","5879.6","-7.2","-3.6","2864","336981.048","8526","",""
"ICL1.CFX","20221229","5877","5890.6","5886.2","5863","5927","5855.4","5883.2","-9.2","-3","2156","253918.928","7278","",""
"ICL1.CFX","20221228","5890.6","5902.6","5906","5880","5910","5867.4","5886.2","-15.4","-19.8","2164","254699.572","6895","",""
"ICL1.CFX","20221227","5902.6","5867.6","5866","5891.6","5914","5852","5906","36.6","40","2842","334741.272","6487","",""
"ICL1.CFX","20221226","5867.6","5803.8","5778.8","5795.6","5885.2","5795.6","5866","88.8","87.2","2324","272250.856","5924","",""
"ICL1.CFX","20221223","5803.8","5788","5799.4","5774","5840","5755.6","5778.8","4.4","-20.6","3290","381505","5783","",""
"ICL1.CFX","20221222","5788","5869","5857.2","5892.6","5901.6","5773.8","5799.4","-69.2","-57.8","4225","492816.632","5149","",""
"ICL1.CFX","20221221","5869","5901","5903.8","5898.2","5916.6","5827.2","5857.2","-34.8","-46.6","3349","393390.844","4147","",""
"ICL1.CFX","20221220","5901","5977","5956.6","5953.4","5959","5885.6","5903.8","-55.6","-52.8","2539","300509.308","2609","",""
"ICL1.CFX","20221219","5977","6106","6084.2","6088","6104.2","5934.8","5956.6","-107.2","-127.6","2363","283599.672","2328","",""
"ICL1.CFX","20221216","6106","6105.6","6112.4","6081","6108.8","6049.4","6084.2","-6.4","-28.2","53641","6521040.9","98294","",""
"ICL1.CFX","20221215","6105.6","6106.8","6101.2","6100","6129","6082","6112.4","4.4","11.2","38305","4677484.8","80472","",""
"ICL1.CFX","20221214","6106.8","6138.2","6138.2","6138.4","6158.6","6088.4","6101.2","-31.4","-37","25834","3163071.352","59719","",""
"ICL1.CFX","20221213","6138.2","6174.4","6173","6170","6174.4","6124.8","6138.2","-34.8","-34.8","16272","1998281.976","44154","",""
"ICL1.CFX","20221212","6174.4","6205.6","6212.2","6195.8","6198.6","6144.8","6173","-37.8","-39.2","14050","1733911.028","36940","",""
"ICL1.CFX","20221209","6205.6","6192.8","6189.4","6194.2","6231.4","6156.4","6212.2","16.2","22.8","10242","1269049.548","28984","",""
"ICL1.CFX","20221208","6192.8","6207.4","6198","6211.6","6213.4","6168","6189.4","-5.2","-8.6","8363","1035444.3","24430","",""
"ICL1.CFX","20221207","6207.4","6218","6202.8","6204.6","6254.6","6183.4","6198","4.6","-4.8","8850","1099928.36","20863","",""
"ICL1.CFX","20221206","6218","6211.6","6212.2","6199.6","6266.6","6183.8","6202.8","5.8","-9.4","9258","1152138.212","18253","",""
"ICL1.CFX","20221205","6211.6","6179.4","6186.4","6226.2","6233.6","6188.6","6212.2","25.2","25.8","6496","807349.744","14981","",""
"ICL1.CFX","20221202","6179.4","6190.4","6203.2","6181.6","6232.8","6166","6186.4","-23.8","-16.8","4308","533944.72","12053","",""
"ICL1.CFX","20221201","6190.4","6164.6","6149.6","6236","6257","6190.4","6203.2","40.8","53.6","4242","528229.824","10786","",""
"ICL1.CFX","20221130","6164.6","6175","6175.6","6173.2","6192","6132","6149.6","-11","-26","4508","555983.044","10095","",""
"ICL1.CFX","20221129","6175","6074","6060.4","6084.2","6202","6084.2","6175.6","114.6","115.2","3974","489461.312","8171","",""
"ICL1.CFX","20221128","6074","6097.2","6104.2","5956.6","6079","5956.6","6060.4","-30.2","-43.8","4909","592127.796","7932","",""
"ICL1.CFX","20221125","6097.2","6128.8","6132","6109.8","6122.2","6064.8","6104.2","-34.8","-27.8","3886","473772.712","6315","",""
"ICL1.CFX","20221124","6128.8","6126.2","6127.4","6143.2","6164.8","6100.4","6132","1.4","4.6","3579","438943.156","5292","",""
"ICL1.CFX","20221123","6126.2","6135","6123","6123.2","6156.8","6053.6","6127.4","3.2","4.4","3524","430678.528","4456","",""
"ICL1.CFX","20221122","6135","6210","6199.4","6204.8","6204.8","6102.8","6123","-64.4","-76.4","3638","447507.572","3462","",""
"ICL1.CFX","20221121","6210","6215.6","6220.8","6169.8","6211.6","6139.4","6199.4","-10.8","-21.4","1858","229389.416","1804","",""
"ICL1.CFX","20221118","6215.6","6226.8","6207.4","6228.2","6272.2","6200.8","6220.8","8.2","13.4","62736","7819663.356","175266","",""
"ICL1.CFX","20221117","6226.8","6212.4","6209.4","6190","6229.2","6155.8","6207.4","17.4","-2","55562","6873858.304","167669","",""
"ICL1.CFX","20221116","6212.4","6232.4","6235.2","6236.2","6266.8","6197.4","6209.4","-22.8","-25.8","34780","4330673.504","150442","",""
"ICL1.CFX","20221115","6232.4","6131.4","6130","6132.8","6246.8","6126.2","6235.2","102.4","105.2","36155","4489486.6","145423","",""
"ICL1.CFX","20221114","6131.4","6142","6180.4","6179.6","6212","6113","6130","-49","-50.4","30303","3732619.164","142173","",""
"ICL1.CFX","20221111","6142","6102.8","6103.2","6243.4","6276.2","6140","6180.4","38.8","77.2","37462","4646338.608","141022","",""
"ICL1.CFX","20221110","6102.8","6124.4","6128.4","6100","6125.6","6062.6","6103.2","-25.6","-25.2","25391","3093686.452","140562","",""
"ICL1.CFX","20221109","6124.4","6142.8","6127.2","6145.4","6192.2","6117","6128.4","-2.8","1.2","20810","2555549.656","138090","",""
"ICL1.CFX","20221108","6142.8","6131","6134.4","6135.2","6144.8","6101","6127.2","8.4","-7.2","18820","2303323.6","138511","",""
"ICL1.CFX","20221107","6131","6147","6138.6","6136.8","6173","6093.4","6134.4","-7.6","-4.2","23784","2918904.352","138178","",""
"ICL1.CFX","20221104","6147","5990.4","5991.4","6000.6","6172","5994.6","6138.6","155.6","147.2","30947","3777095.772","142747","",""
"ICL1.CFX","20221103","5990.4","5991","5991.8","5960","6013","5952.6","5991.4","-1.4","-0.4","18858","2257219.144","138915","",""
"ICL1.CFX","20221102","5991","5955.6","5917","5925","6022.8","5925","5991.8","74","74.8","24876","2974914.024","140276","",""
"ICL1.CFX","20221101","5955.6","5791","5792","5808.8","5961","5772.6","5917","163.6","125","36078","4230052.192","145042","",""
"ICL1.CFX","20221031","5791","5756","5777.2","5730","5858.8","5723","5792","13.8","14.8","30829","3571532.824","146958","",""
"ICL1.CFX","20221028","5756","5955.2","5970.6","5928","5938.6","5735.6","5777.2","-214.6","-193.4","33637","3931617.568","148204","",""
"ICL1.CFX","20221027","5955.2","5960","5942.2","5984.6","6023","5946","5970.6","13","28.4","24995","2993437.52","143968","",""
"ICL1.CFX","20221026","5960","5844.6","5852.6","5854.4","6019.8","5853","5942.2","107.4","89.6","29647","3527064.46","144634","",""
"ICL1.CFX","20221025","5844.6","5867.8","5859","5858","5914.8","5761.2","5852.6","-14.4","-6.4","31831","3716020.2","148264","",""
"ICL1.CFX","20221024","5867.8","5943.8","5920.2","5920.8","6060","5811.6","5859","-52.4","-61.2","34029","4035742.172","150991","",""
"ICL1.CFX","20221021","5943.8","5938","5937.8","5948","5985.2","5902.2","5943.2","6","5.4","62190","7397443.152","87409","",""
"ICL1.CFX","20221020","5938","5963.2","5969.4","5920.6","6026.4","5855.2","5937.8","-31.4","-31.6","56614","6722354.82","77233","",""
"ICL1.CFX","20221019","5963.2","6018.2","6009","6004.8","6029.8","5951","5969.4","-45.8","-39.6","24177","2896739.816","47353","",""
"ICL1.CFX","20221018","6018.2","5984.6","6000.4","6004","6060","5972","6009","17.8","8.6","18676","2245545.496","37017","",""
"ICL1.CFX","20221017","5984.6","5968.8","5968.4","5963.6","6017.2","5932.6","6000.4","16.2","32","12841","1534953.336","28194","",""
"ICL1.CFX","20221014","5968.8","5812.6","5814.2","5866","5992.6","5847","5968.4","154.6","154.2","11953","1419559.98","24068","",""
"ICL1.CFX","20221013","5812.6","5799.8","5780.6","5765.4","5856","5765.4","5814.2","32","33.6","9380","1090537.66","20051","",""
"ICL1.CFX","20221012","5799.8","5663","5665.2","5658.6","5810.4","5567","5780.6","134.6","115.4","10118","1147932.168","18635","",""
"ICL1.CFX","20221011","5663","5620","5619.4","5628.8","5694.8","5599","5665.2","43.6","45.8","6558","741211.24","14995","",""
"ICL1.CFX","20221010","5620","5688.6","5700.8","5711","5750.2","5594.8","5619.4","-80.8","-81.4","8601","977160.816","14662","",""
"ICL1.CFX","20220930","5688.6","5770.2","5753.6","5772.2","5797.8","5687.4","5700.8","-65","-52.8","5806","665451.536","10779","",""
"ICL1.CFX","20220929","5770.2","5745","5758.2","5800","5839.6","5722.4","5753.6","12","-4.6","5641","653110.596","9520","",""
"ICL1.CFX","20220928","5745","5884.8","5878.8","5880","5880","5741.4","5758.2","-133.8","-120.6","5189","600629.3","8486","",""
"ICL1.CFX","20220927","5884.8","5777.2","5789.6","5792.8","5896.4","5775.4","5878.8","95.2","89.2","4642","540815.956","7241","",""
"ICL1.CFX","20220926","5777.2","5849.4","5850","5809.8","5899.6","5767.8","5789.6","-72.8","-60.4","4368","509022.996","6255","",""
"ICL1.CFX","20220923","5849.4","5910","5913.2","5907.6","5928","5770.4","5850","-63.8","-63.2","4061","475326.24","5299","",""
"ICL1.CFX","20220922","5910","5917","5925.2","5890","5959.2","5876.8","5913.2","-15.2","-12","3124","369828.956","4222","",""
"ICL1.CFX","20220921","5917","5882.2","5880.6","5870.6","5942.8","5816.2","5925.2","36.4","44.6","2576","303198.056","3612","",""
"ICL1.CFX","20220920","5882.2","5847.2","5830.8","5873","5948.4","5865.6","5880.6","51.4","49.8","2913","344019.6","3001","",""
"ICL1.CFX","20220919","5847.2","5918","5929.6","5887.6","5899","5804","5830.8","-82.4","-98.8","2467","288755.992","2392","",""
"ICL1.CFX","20220916","5918","6068","6053.8","6055","6079.6","5901.4","5929.6","-135.8","-124.2","76621","9198406.076","106956","",""
"ICL1.CFX","20220915","6068","6223","6226","6241","6250","6020","6053.8","-158","-172.2","65849","8060083.84","90124","",""
"ICL1.CFX","20220914","6223","6262","6266.4","6201","6249","6189.4","6226","-43.4","-40.4","31072","3865920.924","54841","",""
"ICL1.CFX","20220913","6262","6284.6","6287.8","6294.4","6320.8","6254.8","6266.4","-25.8","-21.4","19362","2432320.328","36184","",""
"ICL1.CFX","20220909","6284.6","6238.8","6240.4","6249.8","6297.6","6223.6","6287.8","44.2","47.4","9537","1196326.808","25328","",""
"ICL1.CFX","20220908","6238.8","6262.8","6255","6251.8","6272.8","6233","6240.4","-16.2","-14.6","5607","700578.404","20896","",""
"ICL1.CFX","20220907","6262.8","6244.6","6233","6223.8","6272.8","6216.2","6255","29.8","22","7254","906922.092","19589","",""
"ICL1.CFX","20220906","6244.6","6130","6119","6142.2","6247.8","6141.2","6233","125.6","114","8007","993398.7","17825","",""
"ICL1.CFX","20220905","6130","6100","6093.8","6082.2","6140.8","6069","6119","36.2","25.2","7044","861166.764","14605","",""
"ICL1.CFX","20220902","6100","6084.2","6083.4","6099","6136.2","6063","6093.8","16.6","10.4","6773","826516.328","12276","",""
"ICL1.CFX","20220901","6084.2","6108.8","6109.2","6099.8","6159","6059","6083.4","-25","-25.8","5352","654481.248","9901","",""
"ICL1.CFX","20220831","6108.8","6234","6224.6","6203.6","6230.6","6083","6109.2","-115.8","-115.4","5795","710954.728","9158","",""
"ICL1.CFX","20220830","6234","6238.8","6244","6237","6249","6178.8","6224.6","-10","-19.4","4115","511507.132","7256","",""
"ICL1.CFX","20220829","6238.8","6236","6226.2","6155.4","6257","6150.6","6244","12.6","17.8","4036","502466.092","5937","",""
"ICL1.CFX","20220826","6236","6246","6205.4","6259.2","6304.4","6206.8","6226.2","30.6","20.8","4125","515967.128","5882","",""
"ICL1.CFX","20220825","6246","6215.8","6214.4","6235","6249","6162.6","6205.4","31.6","-9","2658","329849.668","4203","",""
"ICL1.CFX","20220824","6215.8","6400.4","6387.2","6407.8","6409.8","6187","6214.4","-171.4","-172.8","4047","508386.488","4294","",""
"ICL1.CFX","20220823","6400.4","6399.6","6402","6393.8","6403.6","6357.4","6387.2","-1.6","-14.8","2284","291508.056","2683","",""
"ICL1.CFX","20220822","6399.6","6350.2","6361.6","6312.8","6414.2","6286","6402","38","40.4","2036","259349.552","1989","",""
"ICL1.CFX","20220819","6350.2","6439","6439","6438.2","6457","6347","6361.6","-88.8","-77.4","65834","8421137.932","170846","",""
"ICL1.CFX","20220818","6439","6463.6","6464.4","6453.6","6459","6412","6439","-25.4","-25.4","44375","5712979.428","155701","",""
"ICL1.CFX","20220817","6463.6","6424","6424.2","6425","6479","6384.4","6464.4","39.4","40.2","41248","5307499.492","146650","",""
"ICL1.CFX","20220816","6424","6398.4","6400","6409","6469","6393.8","6424.2","24","24.2","32081","4125465.604","134939","",""
"ICL1.CFX","20220815","6398.4","6386.6","6388.6","6374","6439","6360","6400","9.8","11.4","28757","3682891.916","132733","",""
"ICL1.CFX","20220812","6386.6","6389.8","6390.8","6389","6414","6374.2","6388.6","-4.2","-2.2","25535","3265087.848","129685","",""
"ICL1.CFX","20220811","6389.8","6254","6249.2","6347.2","6400.6","6280.4","6390.8","140.6","141.6","30954","3928850.568","130720","",""
"ICL1.CFX","20220810","6254","6273.6","6271","6260.4","6299.2","6225.2","6249.2","-17","-21.8","21459","2689323.436","127000","",""
"ICL1.CFX","20220809","6273.6","6258.2","6258","6260","6279.4","6223.2","6271","15.6","13","19196","2401161.608","129216","",""
"ICL1.CFX","20220808","6258.2","6220","6207","6207","6268.4","6200","6258","51.2","51","17605","2197050.696","126519","",""
"ICL1.CFX","20220805","6220","6087.6","6071.8","6100.6","6231.2","6096.4","6207","148.2","135.2","30208","3716721.108","130722","",""
"ICL1.CFX","20220804","6087.6","6073.2","6097","6102.2","6122","6012","6071.8","-9.4","-25.2","31777","3859837.824","131243","",""
"ICL1.CFX","20220803","6073.2","6138.4","6160.8","6161","6231","6051.6","6097","-87.6","-63.8","33443","4121670.516","131905","",""
"ICL1.CFX","20220802","6138.4","6274","6270.4","6226.8","6226.8","6026","6160.8","-132","-109.6","48376","5932311.164","137742","",""
"ICL1.CFX","20220801","6274","6223","6226.2","6211.2","6279.4","6180.4","6270.4","47.8","44.2","27298","3404675.516","131521","",""
"ICL1.CFX","20220729","6223","6274","6280.4","6289.2","6311.8","6211.4","6226.2","-57.4","-54.2","28346","3544507.828","130862","",""
"ICL1.CFX","20220728","6274","6262.4","6266","6290.6","6348","6264","6280.4","8","14.4","25951","3271787.612","130541","",""
"ICL1.CFX","20220727","6262.4","6234.6","6228","6225","6279.4","6209","6266","34.4","38","21569","2694821.668","131158","",""
"ICL1.CFX","20220726","6234.6","6140.8","6139","6150","6261.6","6139.2","6228","95.6","89","24793","3077641.388","132570","",""
"ICL1.CFX","20220725","6140.8","6210","6201.6","6206.6","6244.4","6110","6139","-60.8","-62.6","27268","3363796.632","133616","",""
"ICL1.CFX","20220722","6210","6284","6312.8","6302","6321.2","6147.6","6201.6","-102.8","-111.2","36441","4542564.372","136732","",""
"ICL1.CFX","20220721","6284","6343.8","6334","6343.8","6349","6280","6312.8","-50","-21.2","27933","3531201.668","137489","",""
"ICL1.CFX","20220720","6343.8","6257.6","6261.4","6280.4","6366","6280.4","6334","82.4","72.6","29522","3737930.492","135764","",""
"ICL1.CFX","20220719","6257.6","6240","6239.6","6239.6","6278","6206.6","6261.4","18","21.8","29953","3742701.852","138307","",""
"ICL1.CFX","20220718","6240","6142.4","6149.2","6145.6","6260.4","6128.8","6239.6","90.8","90.4","32168","3987159.224","138676","",""
"ICL1.CFX","20220715","6142.4","6266.4","6258.6","6265","6292","6140","6178.4","-116.2","-80.2","75733","9434592.28","100444","",""
"ICL1.CFX","20220714","6266.4","6198.4","6196.2","6205.8","6295.8","6192.6","6258.6","70.2","62.4","54473","6819859.108","79955","",""
"ICL1.CFX","20220713","6198.4","6183","6191.2","6195.8","6233","6161","6196.2","7.2","5","31384","3889283.896","55513","",""
"ICL1.CFX","20220712","6183","6263.2","6252","6263.2","6297.8","6177.2","6191.2","-69","-60.8","19663","2450204.184","38911","",""
"ICL1.CFX","20220711","6263.2","6343","6357.2","6315","6326.4","6219","6252","-94","-105.2","15836","1982767.72","30878","",""
"ICL1.CFX","20220708","6343","6380","6386.8","6409","6426.8","6341","6357.2","-43.8","-29.6","9422","1202268.004","23516","",""
"ICL1.CFX","20220707","6380","6357.4","6334","6364.8","6430.8","6324","6386.8","46","52.8","7573","966785.932","19412","",""
"ICL1.CFX","20220706","6357.4","6432.6","6408","6415.6","6434.6","6293.8","6334","-50.6","-74","6689","852076.696","17001","",""
"ICL1.CFX","20220705","6432.6","6447.8","6443.8","6465.4","6493.2","6360.2","6408","-11.2","-35.8","7076","908788.652","14998","",""
"ICL1.CFX","20220704","6447.8","6368","6377.8","6359.8","6455.6","6328","6443.8","70","66","5350","685930.364","12727","",""
