"ts_code","trade_date","pre_close","pre_settle","open","high","low","close","settle","change1","change2","vol","amount","oi","oi_chg"
"ICL2.CFX","20210603","6476.8","6469.8","6474.6","6520","6431.2","6431.2","6453.8","-38.6","-16","14822","1920919.028","79416",""
"ICL2.CFX","20210602","6513.4","6519.4","6522","6524.6","6446.6","6476.8","6469.8","-42.6","-49.6","13576","1760508.456","78121",""
"ICL2.CFX","20210601","6529","6535.8","6526.8","6534.8","6460.2","6513.4","6519.4","-22.4","-16.4","13172","1712998.024","77258",""
"ICL2.CFX","20210531","6509.8","6492.6","6518.4","6547.2","6489","6529","6535.8","36.4","43.2","11081","1446316.18","76178",""
"ICL2.CFX","20210528","6507.2","6510.8","6522.2","6542.4","6475.2","6509.8","6492.6","-1","-18.2","10940","1424700.804","75846",""
"ICL2.CFX","20210527","6466.4","6468","6468","6530","6453.6","6507.2","6510.8","39.2","42.8","12095","1573229.932","76334",""
"ICL2.CFX","20210526","6462.4","6473.8","6481.6","6483.8","6451.4","6466.4","6468","-7.4","-5.8","10001","1293576.692","75632",""
"ICL2.CFX","20210525","6386.2","6373","6404","6487.2","6373.4","6462.4","6473.8","89.4","100.8","14128","1818712.268","75709",""
"ICL2.CFX","20210524","6364","6364.8","6362.4","6412.4","6329.8","6386.2","6373","21.4","8.2","12252","1561752.02","76573",""
"ICL2.CFX","20210521","6384.2","6387.6","6388.4","6410","6337.8","6364","6364.8","-23.6","-22.8","11478","1462193.124","75895",""
"ICL2.CFX","20210520","6400.4","6397.2","6372.2","6409.4","6330.2","6384.2","6387.6","-13","-9.6","11343","1444997.688","75051",""
"ICL2.CFX","20210519","6402.6","6399.4","6392.6","6406.2","6359.2","6400.4","6397.2","1","-2.2","7989","1020376.116","72339",""
"ICL2.CFX","20210518","6375.2","6383.2","6383.8","6419.2","6371","6402.6","6399.4","19.4","16.2","7847","1003845.168","72631",""
"ICL2.CFX","20210517","6340","6321.6","6325.8","6409","6325.8","6375.2","6383.2","53.6","61.6","10251","1308201.256","71545",""
"ICL2.CFX","20210514","6227.2","6222.8","6250","6343","6214","6340","6321.6","117.2","98.8","12566","1580731.004","71625",""
"ICL2.CFX","20210513","6290","6288.4","6260","6283.6","6198","6227.2","6222.8","-61.2","-65.6","10148","1266579.948","72390",""
"ICL2.CFX","20210512","6238","6234.8","6246.2","6308.4","6200.6","6290","6288.4","55.2","53.6","8000","1000274.272","69598",""
"ICL2.CFX","20210511","6247.2","6246.6","6222","6256.6","6145","6238","6234.8","-8.6","-11.8","10077","1250836.32","70960",""
"ICL2.CFX","20210510","6233.4","6231.8","6250","6281","6221.6","6247.2","6246.6","15.4","14.8","7207","900804.3","68603",""
"ICL2.CFX","20210507","6235.6","6263.4","6251.2","6298","6218.6","6233.4","6231.8","-30","-31.6","8703","1089328.588","69491",""
"ICL2.CFX","20210506","6265.8","6247.6","6264.8","6313","6206.8","6235.6","6263.4","-12","15.8","8050","1008319.944","68507",""
"ICL2.CFX","20210430","6251.6","6250","6233.2","6273.2","6196","6265.8","6247.6","15.8","-2.4","9367","1168365.836","69296",""
"ICL2.CFX","20210429","6242.2","6235.8","6258","6260.6","6220","6251.6","6250","15.8","14.2","7923","989642.564","69247",""
"ICL2.CFX","20210428","6195.8","6194.8","6182.2","6250.4","6160","6242.2","6235.8","47.4","41","6402","795685.652","68757",""
"ICL2.CFX","20210427","6196.8","6195.6","6198.8","6219.8","6166.8","6195.8","6194.8","0.2","-0.8","8161","1010664.528","68403",""
"ICL2.CFX","20210426","6220.2","6204.8","6227","6295","6175.2","6196.8","6195.6","-8","-9.2","10388","1295589.008","68894",""
"ICL2.CFX","20210423","6175","6169.2","6179.2","6222","6145","6220.2","6204.8","51","35.6","6712","830271.864","68171",""
"ICL2.CFX","20210422","6159.8","6164.6","6190","6200.6","6151.8","6175","6169.2","10.4","4.6","6659","822748.916","67768",""
"ICL2.CFX","20210421","6169.8","6171","6157.2","6179.6","6115.8","6159.8","6164.6","-11.2","-6.4","7112","874389.092","68637",""
"ICL2.CFX","20210420","6156","6159.4","6156","6194.8","6145.8","6169.8","6171","10.4","11.6","7755","957682.576","68996",""
"ICL2.CFX","20210419","6257.8","6072.8","6082.8","6176.4","6051.4","6156","6159.4","83.2","86.6","8945","1098117.504","69279",""
"ICL2.CFX","20210416","6168.6","6162","6175","6259","6168","6257.8","6244.6","95.8","82.6","19495","2421877.02","91740",""
"ICL2.CFX","20210415","6145.2","6152.8","6142.8","6172.2","6088","6168.6","6162","15.8","9.2","18209","2232553.588","91845",""
"ICL2.CFX","20210414","6104.4","6094.8","6118.6","6167","6105.2","6145.2","6152.8","50.4","58","14776","1814437.624","89203",""
"ICL2.CFX","20210413","6109","6091","6110.8","6135.2","6082.4","6104.4","6094.8","13.4","3.8","14416","1760325.452","89073",""
"ICL2.CFX","20210412","6186.4","6177.2","6190","6190","6070","6109","6091","-68.2","-86.2","20440","2502047.908","89902",""
"ICL2.CFX","20210409","6200.4","6199.8","6197.4","6204.6","6152","6186.4","6177.2","-13.4","-22.6","14616","1805312.372","86744",""
"ICL2.CFX","20210408","6177.2","6179.4","6165","6215","6140.2","6200.4","6199.8","21","20.4","14276","1765215.72","86600",""
"ICL2.CFX","20210407","6173","6188.4","6180.2","6195","6126","6177.2","6179.4","-11.2","-9","12507","1540128.78","85360",""
"ICL2.CFX","20210406","6173.6","6169","6180","6227.6","6161.4","6173","6188.4","4","19.4","12376","1532406","85039",""
"ICL2.CFX","20210402","6159","6156.4","6169.6","6187","6135.8","6173.6","6169","17.2","12.6","13371","1648699.936","85276",""
"ICL2.CFX","20210401","6105.6","6094.4","6112.8","6178","6082.2","6159","6156.4","64.6","62","14725","1805304.172","85513",""
"ICL2.CFX","20210331","6113.4","6112.2","6113.6","6122.8","6041.8","6105.6","6094.4","-6.6","-17.8","14870","1808443.74","85924",""
"ICL2.CFX","20210330","6104.8","6099.6","6097","6135","6064","6113.4","6112.2","13.8","12.6","15015","1832535.28","87096",""
"ICL2.CFX","20210329","6103.2","6111.4","6108.6","6118.6","6057.4","6104.8","6099.6","-6.6","-11.8","14562","1774216.328","86933",""
"ICL2.CFX","20210326","6029","6021.2","6039.8","6126.4","6039.8","6103.2","6111.4","82","90.2","17114","2084489.256","87783",""
"ICL2.CFX","20210325","6006.8","5999","5999","6051.2","5963.4","6029","6021.2","30","22.2","16647","2002644.936","89564",""
"ICL2.CFX","20210324","6053.8","6035.2","6021.2","6066","5981.6","6006.8","5999","-28.4","-36.2","15140","1820027.164","88182",""
"ICL2.CFX","20210323","6110","6110.8","6116.4","6133","6010.2","6053.8","6035.2","-57","-75.6","17292","2092456.552","89096",""
"ICL2.CFX","20210322","6032.6","6005.4","6035","6127","6022.8","6110","6110.8","104.6","105.4","18095","2203845.772","88859",""
"ICL2.CFX","20210319","6061.8","6055.4","6008.4","6061.2","5971.8","6032.6","6005.4","-22.8","-50","21499","2587893.672","89809",""
"ICL2.CFX","20210318","6011","6010.8","6023","6095.8","6015.2","6061.8","6055.4","51","44.6","17089","2068127.54","86021",""
"ICL2.CFX","20210317","5978.2","5969.4","5962","6026","5916.4","6011","6010.8","41.6","41.4","16971","2030041.216","83837",""
"ICL2.CFX","20210316","5983.2","5942.6","5988","6027","5940","5978.2","5969.4","35.6","26.8","14569","1741237.404","80905",""
"ICL2.CFX","20210315","6006","5985.4","5985.8","6011.4","5902.2","5983.2","5942.6","-2.2","-42.8","17267","2057835.396","81094",""
"ICL2.CFX","20210312","6002.4","5974.8","6020","6020","5912","6006","5985.4","31.2","10.6","17406","2076274.552","79082",""
"ICL2.CFX","20210311","5853.8","5874.2","5860","6006.8","5833.2","6002.4","5974.8","128.2","100.6","18790","2229797.364","77556",""
"ICL2.CFX","20210310","5948.6","5944.4","6001.2","6003.2","5848","5853.8","5874.2","-90.6","-70.2","19099","2257774.016","75342",""
"ICL2.CFX","20210309","6050","6067.8","6060.2","6060.2","5886.6","5948.6","5944.4","-119.2","-123.4","24594","2938070.44","74456",""
"ICL2.CFX","20210308","6197","6191.8","6225.4","6270","6034.2","6050","6067.8","-141.8","-124","19628","2415260.7","69824",""
"ICL2.CFX","20210305","6167","6160.2","6120","6218.4","6100","6197","6191.8","36.8","31.6","17437","2145927.752","68400",""
"ICL2.CFX","20210304","6242.6","6249.8","6216.8","6230","6134","6167","6160.2","-82.8","-89.6","15700","1938530.32","65477",""
"ICL2.CFX","20210303","6171.6","6157.6","6170","6266.6","6170","6242.6","6249.8","85","92.2","14253","1773512.8","65402",""
"ICL2.CFX","20210302","6227","6212","6243.4","6243.4","6119.6","6171.6","6157.6","-40.4","-54.4","14967","1846409.14","63732",""
"ICL2.CFX","20210301","6117.2","6135.6","6147.2","6227","6147.2","6227","6212","91.4","76.4","14403","1784200.132","62540",""
"ICL2.CFX","20210226","6270","6243.2","6191","6220.4","6101.6","6117.2","6135.6","-126","-107.6","15619","1922733.804","62271",""
"ICL2.CFX","20210225","6293.4","6275.6","6330.2","6358","6216.6","6270","6243.2","-5.6","-32.4","14545","1825280.652","60780",""
"ICL2.CFX","20210224","6352.8","6358.6","6371.8","6384","6232.6","6293.4","6275.6","-65.2","-83","18010","2274150.672","61484",""
"ICL2.CFX","20210223","6358.8","6384.8","6355","6408","6332","6352.8","6358.6","-32","-26.2","12374","1576351.296","58045",""
"ICL2.CFX","20210222","6411.6","6396.6","6444","6518","6345","6358.8","6384.8","-37.8","-11.8","18889","2436537.148","59455",""
"ICL2.CFX","20210219","6298.2","6304","6292.8","6414.4","6280.6","6411.6","6396.6","107.6","92.6","15896","2019778.332","57717",""
"ICL2.CFX","20210218","6223.6","6228","6320.2","6407.6","6263","6298.2","6304","70.2","76","15516","1964443.124","56995",""
"ICL2.CFX","20210210","6186","6188","6195.4","6243.4","6141.6","6223.6","6228","35.6","40","10075","1249136.168","54664",""
"ICL2.CFX","20210209","6076.2","6071.6","6083","6198.2","6077.2","6186","6188","114.4","116.4","9979","1227293.38","53974",""
"ICL2.CFX","20210208","5995","6002","6010","6099.6","5984","6076.2","6071.6","74.2","69.6","9326","1128721.412","54968",""
"ICL2.CFX","20210205","6072.2","6060","6088","6103","5978","5995","6002","-65","-58","8223","994004.088","53795",""
"ICL2.CFX","20210204","6119.6","6121.2","6100","6114","6004.4","6072.2","6060","-49","-61.2","10577","1282141.308","54434",""
"ICL2.CFX","20210203","6148.2","6149.8","6156.6","6163","6106.6","6119.6","6121.2","-30.2","-28.6","6252","766420.756","52798",""
"ICL2.CFX","20210202","6107","6099.6","6110","6159.6","6080","6148.2","6149.8","48.6","50.2","6728","825049.48","52940",""
"ICL2.CFX","20210201","6070.2","6040","6079.4","6123.4","6066.6","6107","6099.6","67","59.6","7641","931656.592","53855",""
"ICL2.CFX","20210129","6147","6136.6","6170.2","6181.4","5974.4","6070.2","6040","-66.4","-96.6","12934","1575314.792","55026",""
"ICL2.CFX","20210128","6220","6223.2","6179.2","6208.4","6121","6147","6136.6","-76.2","-86.6","9593","1182937.772","54312",""
"ICL2.CFX","20210127","6229.2","6224.2","6230.2","6255.2","6196","6220","6223.2","-4.2","-1","7102","884116.588","52977",""
"ICL2.CFX","20210126","6303.4","6306.2","6291.2","6291.2","6203.2","6229.2","6224.2","-77","-82","9430","1176486.06","53085",""
"ICL2.CFX","20210125","6315.4","6312.6","6324.4","6361","6266.2","6303.4","6306.2","-9.2","-6.4","11822","1493812.576","54302",""
"ICL2.CFX","20210122","6322","6333.8","6320","6331","6258.4","6315.4","6312.6","-18.4","-21.2","9903","1247221.944","54289",""
"ICL2.CFX","20210121","6237.2","6230.8","6255","6357.4","6251","6322","6333.8","91.2","103","10936","1381963.128","55345",""
"ICL2.CFX","20210120","6181.6","6175","6191.2","6253.8","6170.2","6237.2","6230.8","62.2","55.8","8931","1110518.444","55656",""
"ICL2.CFX","20210119","6198.2","6211.2","6200.2","6230","6165","6181.6","6175","-29.6","-36.2","8248","1021755.412","55763",""
"ICL2.CFX","20210118","6293.2","6139","6134.4","6236","6125.2","6198.2","6211.2","59.2","72.2","9510","1178719.32","56965",""
"ICL2.CFX","20210115","6332","6333.2","6340.2","6348","6241.2","6293.2","6306","-40","-27.2","28055","3537143.372","87370",""
"ICL2.CFX","20210114","6352","6339.8","6346.2","6395","6287","6332","6333.2","-7.8","-6.6","26998","3426827.668","88337",""
"ICL2.CFX","20210113","6374","6367","6390","6405","6311","6352","6339.8","-15","-27.2","23832","3030602.348","84226",""
"ICL2.CFX","20210112","6317.4","6305.6","6301","6389","6298.6","6374","6367","68.4","61.4","23045","2922793.416","82398",""
"ICL2.CFX","20210111","6423","6406.2","6422.4","6438.8","6275.2","6317.4","6305.6","-88.8","-100.6","28466","3621016.716","81089",""
"ICL2.CFX","20210108","6385","6357.2","6397.6","6473.8","6340","6423","6406.2","65.8","49","27508","3523055.06","81627",""
"ICL2.CFX","20210107","6353.4","6349.8","6356.8","6400","6312","6385","6357.2","35.2","7.4","24032","3052178.712","77860",""
"ICL2.CFX","20210106","6349.6","6356.4","6375","6417.4","6306","6353.4","6349.8","-3","-6.6","20532","2607832.304","77975",""
"ICL2.CFX","20210105","6319","6344.2","6321","6375","6301.6","6349.6","6356.4","5.4","12.2","19845","2514623.624","77011",""
"ICL2.CFX","20210104","6252.8","6251.4","6272","6369.6","6241","6319","6344.2","67.6","92.8","25273","3190408.572","78438",""
"ICL2.CFX","20201231","6158","6168.4","6183.6","6269","6175.6","6252.8","6251.4","84.4","83","21192","2642208.068","78813",""
"ICL2.CFX","20201230","6114.6","6110.2","6112.8","6195.8","6092.6","6158","6168.4","47.8","58.2","17428","2146941.956","78786",""
"ICL2.CFX","20201229","6128.8","6120","6134.8","6187.6","6101","6114.6","6110.2","-5.4","-9.8","16657","2043934.088","78928",""
"ICL2.CFX","20201228","6174.6","6172","6171.8","6190","6106.2","6128.8","6120","-43.2","-52","17796","2184247.268","79035",""
"ICL2.CFX","20201225","6108","6106.4","6088","6185","6082.6","6174.6","6172","68.2","65.6","16119","1981363.328","78088",""
"ICL2.CFX","20201224","6176.8","6177.4","6175.8","6183.8","6093","6108","6106.4","-69.4","-71","17810","2184741.472","79417",""
"ICL2.CFX","20201223","6145.6","6143.6","6152","6217.8","6120.6","6176.8","6177.4","33.2","33.8","18380","2269250.96","77797",""
"ICL2.CFX","20201222","6249.2","6258","6231.4","6250","6116","6145.6","6143.6","-112.4","-114.4","20560","2545270.944","78138",""
"ICL2.CFX","20201221","6147","6143.8","6150","6275","6138.6","6249.2","6258","105.4","114.2","20003","2493736.056","78055",""
"ICL2.CFX","20201218","6174.4","6170.4","6175","6199.6","6104.4","6147","6143.8","-23.4","-26.6","18441","2270457.304","78452",""
"ICL2.CFX","20201217","6079","6073","6056","6179.8","6038.2","6174.4","6170.4","101.4","97.4","22433","2747106.912","78639",""
"ICL2.CFX","20201216","6094","6092.2","6104","6104","6050.2","6079","6073","-13.2","-19.2","17233","2094298.62","74767",""
"ICL2.CFX","20201215","6086.8","6072.8","6070","6104","6050","6094","6092.2","21.2","19.4","15548","1890488.868","73260",""
"ICL2.CFX","20201214","6035.2","6026.8","6065","6089","6008.2","6086.8","6072.8","60","46","16216","1962858.212","71170",""
"ICL2.CFX","20201211","6147","6148","6168.8","6178.8","5998.4","6035.2","6026.8","-112.8","-121.2","20915","2542329.22","71729",""
"ICL2.CFX","20201210","6143.2","6158.4","6128.4","6172.8","6101","6147","6148","-11.4","-10.4","15868","1948440.012","67459",""
"ICL2.CFX","20201209","6234.4","6252.8","6252","6255.4","6132.2","6143.2","6158.4","-109.6","-94.4","18340","2271150.092","67846",""
"ICL2.CFX","20201208","6233","6234","6240","6274","6226","6234.4","6252.8","0.4","18.8","14040","1755259.144","63925",""
"ICL2.CFX","20201207","6291","6278.2","6293.2","6301.4","6213.4","6233","6234","-45.2","-44.2","15330","1915699.548","64138",""
"ICL2.CFX","20201204","6274.2","6266.6","6265.8","6293.8","6215","6291","6278.2","24.4","11.6","13288","1661972.692","61178",""
"ICL2.CFX","20201203","6262","6272.2","6262.2","6290","6207","6274.2","6266.6","2","-5.6","14657","1831307.204","60341",""
"ICL2.CFX","20201202","6274","6282","6288","6292.4","6230.2","6262","6272.2","-20","-9.8","14343","1796394.404","59209",""
"ICL2.CFX","20201201","6164","6170.6","6153","6303.2","6153","6274","6282","103.4","111.4","18525","2313090.056","60179",""
"ICL2.CFX","20201130","6209.6","6181.4","6209.8","6274.6","6136.2","6164","6170.6","-17.4","-10.8","20533","2552804.66","59358",""
"ICL2.CFX","20201127","6178.4","6171.2","6178.8","6211.2","6103.8","6209.6","6181.4","38.4","10.2","14826","1827350.764","58131",""
"ICL2.CFX","20201126","6184.6","6184.4","6188","6194.8","6135","6178.4","6171.2","-6","-13.2","12606","1554869.94","57563",""
"ICL2.CFX","20201125","6269","6278","6300","6300.6","6170","6184.6","6184.4","-93.4","-93.6","16026","1997742.432","58819",""
"ICL2.CFX","20201124","6286","6302.4","6280","6310","6266.2","6269","6278","-33.4","-24.4","10828","1360863.784","57130",""
"ICL2.CFX","20201123","6210.4","6208.8","6211.6","6348","6177","6286","6302.4","77.2","93.6","16648","2086405.116","57647",""
"ICL2.CFX","20201120","6147.4","6132.4","6144.8","6223.2","6132.4","6210.4","6208.8","78","76.4","12702","1570634.752","56464",""
"ICL2.CFX","20201119","6095.8","6090.2","6080","6150","6061","6147.4","6132.4","57.2","42.2","11665","1424060.56","53476",""
"ICL2.CFX","20201118","6075","6060.6","6075.8","6141.2","6071.6","6095.8","6090.2","35.2","29.6","12423","1518068.7","52207",""
"ICL2.CFX","20201117","6106.8","6090.2","6109","6109","6042.8","6075","6060.6","-15.2","-29.6","8133","985994.392","49671",""
"ICL2.CFX","20201116","6043.6","6017.2","6061","6108","6035.8","6106.8","6090.2","89.6","73","10218","1242307.376","50236",""
"ICL2.CFX","20201113","6046.4","6046.6","6043.4","6053.6","5971.2","6043.6","6017.2","-3","-29.4","11808","1418130.82","48757",""
"ICL2.CFX","20201112","6031","6041.8","6054.6","6088","6026.8","6046.4","6046.6","4.6","4.8","9521","1153074.356","47989",""
"ICL2.CFX","20201111","6099.6","6093.6","6090.8","6122.4","6026","6031","6041.8","-62.6","-51.8","8607","1045143.952","46575",""
"ICL2.CFX","20201110","6159.8","6169.2","6169","6169","6065","6099.6","6093.6","-69.6","-75.6","10768","1317553.7","45983",""
"ICL2.CFX","20201109","6062.6","6045.2","6096.6","6227.6","6096.6","6159.8","6169.2","114.6","124","12147","1502146.412","45732",""
"ICL2.CFX","20201106","6104.6","6100.6","6110.2","6114.8","6000","6062.6","6045.2","-38","-55.4","10290","1243743.016","45314",""
"ICL2.CFX","20201105","5979","5977.6","6038","6113","6008","6104.6","6100.6","127","123","9943","1205859.548","44966",""
"ICL2.CFX","20201104","5997","5995.8","6004","6027","5934.2","5979","5977.6","-16.8","-18.2","9908","1184557.84","44459",""
"ICL2.CFX","20201103","5902.4","5909.8","5930","6025","5917.2","5997","5995.8","87.2","86","10683","1277908.968","44199",""
"ICL2.CFX","20201102","5851.2","5872","5890","5936.6","5870.4","5902.4","5909.8","30.4","37.8","7866","929168.248","42641",""
"ICL2.CFX","20201030","6003.2","6012.2","6012.2","6030","5851","5851.2","5872","-161","-140.2","12336","1465043.188","44240",""
"ICL2.CFX","20201029","5983.2","5983.4","5932.2","6039.8","5912","6003.2","6012.2","19.8","28.8","9297","1113257.332","42529",""
"ICL2.CFX","20201028","5943.2","5942.6","5950","5992","5888.4","5983.2","5983.4","40.6","40.8","8066","957911.784","41963",""
"ICL2.CFX","20201027","5940.2","5923.8","5922","5959.8","5906","5943.2","5942.6","19.4","18.8","6477","768467.004","41635",""
"ICL2.CFX","20201026","5944.4","5948.4","5929","5972.6","5853.6","5940.2","5923.8","-8.2","-24.6","7733","914790.868","42198",""
"ICL2.CFX","20201023","6012.8","6015","6016.8","6070.6","5925.4","5944.4","5948.4","-70.6","-66.6","7585","908973.86","41945",""
"ICL2.CFX","20201022","6039.4","6028.4","6036.8","6038.8","5950.2","6012.8","6015","-15.6","-13.4","7863","942436.964","42158",""
"ICL2.CFX","20201021","6097.4","6085","6103.6","6109.4","5990.4","6039.4","6028.4","-45.6","-56.6","9045","1091207.024","42229",""
"ICL2.CFX","20201020","6032","6016","6050","6104.8","6015.2","6097.4","6085","81.4","69","7040","853071.728","43003",""
"ICL2.CFX","20201019","6293","6110","6136.2","6199","5997","6032","6016","-78","-94","13016","1587826.056","44436",""
"ICL2.CFX","20201016","6330.8","6327.6","6335","6348.6","6242","6293","6285","-34.6","-42.6","27831","3506025.02","85000",""
"ICL2.CFX","20201015","6367.2","6358.8","6375","6375.6","6310.8","6330.8","6327.6","-28","-31.2","20458","2592300.044","81678",""
"ICL2.CFX","20201014","6388","6384.2","6374.6","6385.8","6343","6367.2","6358.8","-17","-25.4","16638","2116581.6","78899",""
"ICL2.CFX","20201013","6388.4","6370.8","6379.6","6399.6","6325","6388","6384.2","17.2","13.4","19897","2531947.18","79199",""
"ICL2.CFX","20201012","6172.6","6174.6","6212","6390","6212","6388.4","6370.8","213.8","196.2","26150","3308588.724","79189",""
"ICL2.CFX","20201009","6007.8","6000.4","6135.6","6216","6128.2","6172.6","6174.6","172.2","174.2","21286","2630001.84","77350",""
"ICL2.CFX","20200930","6067.6","6089","6095","6107","5948.2","6007.8","6000.4","-81.2","-88.6","25341","3059215.888","78308",""
"ICL2.CFX","20200929","6014","6015.6","6040","6130","6028","6067.6","6089","52","73.4","25245","3072436.348","79112",""
"ICL2.CFX","20200928","6050","6037.4","6057.8","6076.6","6001.8","6014","6015.6","-23.4","-21.8","20354","2455882.908","78282",""
"ICL2.CFX","20200925","6021.2","6026.4","6066","6072.2","6001.8","6050","6037.4","23.6","11","21213","2560702.608","78772",""
"ICL2.CFX","20200924","6156","6160.4","6112.2","6135.6","5973.4","6021.2","6026.4","-139.2","-134","27541","3324137.436","80646",""
"ICL2.CFX","20200923","6121.4","6126.6","6135","6184.4","6118","6156","6160.4","29.4","33.8","18134","2231400.536","77606",""
"ICL2.CFX","20200922","6203","6203.2","6178.2","6256","6093","6121.4","6126.6","-81.8","-76.6","23442","2895063.232","78000",""
"ICL2.CFX","20200921","6273.6","6245.2","6297.8","6300","6188","6203","6203.2","-42.2","-42","21651","2701186.096","77280",""
"ICL2.CFX","20200918","6115.4","6146.8","6120","6274.8","6106.4","6273.6","6245.2","126.8","98.4","30856","3819766.408","79391",""
"ICL2.CFX","20200917","6090","6072.2","6082.4","6179","6032.4","6115.4","6146.8","43.2","74.6","28507","3476314.284","78769",""
"ICL2.CFX","20200916","6113.6","6108","6099","6114.2","6051.2","6090","6072.2","-18","-35.8","19638","2390169.772","72274",""
"ICL2.CFX","20200915","6093","6066","6094.8","6124.6","6066","6113.6","6108","47.6","42","22127","2697029.508","71019",""
"ICL2.CFX","20200914","6055.4","6060.8","6092.4","6125.8","6031.4","6093","6066","32.2","5.2","21745","2646586.864","67819",""
"ICL2.CFX","20200911","6002.6","6025","5985.6","6080.4","5985.6","6055.4","6060.8","30.4","35.8","21383","2581332.42","66429",""
"ICL2.CFX","20200910","6100","6123.2","6155","6160.8","5980","6002.6","6025","-120.6","-98.2","26134","3178905.92","65766",""
"ICL2.CFX","20200909","6264.2","6268.8","6214","6221.4","6044.8","6100","6123.2","-168.8","-145.6","26112","3207477.924","64893",""
"ICL2.CFX","20200908","6195.2","6224.2","6230","6296.4","6182.6","6264.2","6268.8","40","44.6","19363","2415647.544","60431",""
"ICL2.CFX","20200907","6351.6","6339.2","6349","6405.2","6178.8","6195.2","6224.2","-144","-115","22672","2851517.856","61134",""
"ICL2.CFX","20200904","6374","6357","6299","6365","6263.2","6351.6","6339.2","-5.4","-17.8","18455","2327094.712","59687",""
"ICL2.CFX","20200903","6398.8","6416.4","6409.8","6432","6336.6","6374","6357","-42.4","-59.4","20194","2578416.724","58361",""
"ICL2.CFX","20200902","6440","6413","6446","6465","6340.4","6398.8","6416.4","-14.2","3.4","21877","2803677.02","59119",""
"ICL2.CFX","20200901","6372.8","6402","6380","6446.6","6372.2","6440","6413","38","11","16242","2081153.524","57837",""
"ICL2.CFX","20200831","6441","6416.8","6481","6512.2","6369.8","6372.8","6402","-44","-14.8","21863","2824732.236","58194",""
"ICL2.CFX","20200828","6285.8","6265","6269.6","6443","6235.8","6441","6416.8","176","151.8","22755","2882963.776","57084",""
"ICL2.CFX","20200827","6214.6","6203","6229","6287.6","6192","6285.8","6265","82.8","62","16469","2058527.748","54850",""
"ICL2.CFX","20200826","6299.2","6297","6300","6330","6174","6214.6","6203","-82.4","-94","17347","2170030.068","54093",""
"ICL2.CFX","20200825","6320.2","6331.8","6333","6419.8","6275.4","6299.2","6297","-32.6","-34.8","19229","2439201.936","54686",""
"ICL2.CFX","20200824","6303","6289.4","6331","6373.2","6253","6320.2","6331.8","30.8","42.4","17506","2215236.644","52800",""
"ICL2.CFX","20200821","6276.4","6273.8","6310","6380.8","6247.2","6303","6289.4","29.2","15.6","17996","2277922.28","53013",""
"ICL2.CFX","20200820","6316.2","6348.8","6287.8","6351.4","6250","6276.4","6273.8","-72.4","-75","16775","2112116.892","52079",""
"ICL2.CFX","20200819","6455.8","6455","6446","6458.4","6311.2","6316.2","6348.8","-138.8","-106.2","13849","1769627.916","49734",""
"ICL2.CFX","20200818","6438.6","6425.2","6440","6499.2","6432.4","6455.8","6455","30.6","29.8","12300","1591630.64","49209",""
"ICL2.CFX","20200817","6340","6288.8","6362","6461.6","6293.2","6438.6","6425.2","149.8","136.4","18442","2357729.784","50012",""
"ICL2.CFX","20200814","6189.4","6187","6187","6345","6163.4","6340","6288.8","153","101.8","16752","2093044.128","50040",""
"ICL2.CFX","20200813","6174","6164.4","6210","6229","6157","6189.4","6187","25","22.6","13838","1716667.924","48938",""
"ICL2.CFX","20200812","6255","6290.4","6240","6255","6055","6174","6164.4","-116.4","-126","18465","2271634.816","48774",""
"ICL2.CFX","20200811","6390","6404.6","6430","6442","6222.6","6255","6290.4","-149.6","-114.2","16565","2105737.148","50134",""
"ICL2.CFX","20200810","6348","6346.8","6313.8","6437","6280.6","6390","6404.6","43.2","57.8","15961","2030459.132","48530",""
"ICL2.CFX","20200807","6424.6","6414","6390","6390","6208.2","6348","6346.8","-66","-67.2","19891","2512866.356","49795",""
"ICL2.CFX","20200806","6420","6422.2","6437","6469.6","6279.2","6424.6","6414","2.4","-8.2","19286","2461201.676","48599",""
"ICL2.CFX","20200805","6385","6383","6400","6469.8","6325","6420","6422.2","37","39.2","15859","2029952.564","48006",""
"ICL2.CFX","20200804","6419","6405.2","6456","6456","6349","6385","6383","-20.2","-22.2","13386","1713423.476","46489",""
"ICL2.CFX","20200803","6274.2","6254.2","6321.8","6431.8","6321.8","6419","6405.2","164.8","151","15031","1919629.068","46881",""
"ICL2.CFX","20200731","6205.8","6202.4","6209","6363.2","6121.8","6274.2","6254.2","71.8","51.8","20434","2556189.26","49173",""
"ICL2.CFX","20200730","6254.4","6219.6","6264.4","6292.8","6180","6205.8","6202.4","-13.8","-17.2","12865","1600929.5","45203",""
"ICL2.CFX","20200729","6006","5986.6","5995.8","6254.4","5985.2","6254.4","6219.6","267.8","233","17564","2159215.112","46899",""
"ICL2.CFX","20200728","5969.8","5965.2","6050","6075","5958.2","6006","5986.6","40.8","21.4","13727","1653223.576","45313",""
"ICL2.CFX","20200727","5966","5984.6","6032","6054","5926.4","5969.8","5965.2","-14.8","-19.4","15731","1887207.412","45439",""
"ICL2.CFX","20200724","6319.6","6306.4","6266","6295","5934.8","5966","5984.6","-340.4","-321.8","21053","2569476.408","46909",""
"ICL2.CFX","20200723","6299.4","6313.8","6250","6349.8","6132","6319.6","6306.4","5.8","-7.4","17104","2142005.052","46358",""
