"ts_code","trade_date","pre_close","pre_settle","open","high","low","close","settle","change1","change2","vol","amount","oi","oi_chg"
"IML3.CFX","20240711","4585","4593.2","4680","4721.2","4632.6","4712","4707.6","118.8","114.4","17099","1602676.516","65703",""
"IML3.CFX","20240710","4588.2","4601.4","4578","4641.2","4568","4585","4593.2","-16.4","-8.2","14515","1336980.652","63896",""
"IML3.CFX","20240709","4479.4","4475.2","4477","4621.8","4445.6","4588.2","4601.4","113","126.2","21563","1955014.476","65169",""
"IML3.CFX","20240708","4602.8","4605.6","4589.2","4590","4456.2","4479.4","4475.2","-126.2","-130.4","14711","1327441.092","62916",""
"IML3.CFX","20240705","4551.2","4548.8","4558.8","4626.8","4503.8","4602.8","4605.6","54","56.8","14873","1357498.192","61874",""
"IML3.CFX","20240704","4658.4","4664.2","4664.4","4681.6","4527","4551.2","4548.8","-113","-115.4","14261","1310521.38","61669",""
"IML3.CFX","20240703","4690.8","4687","4685","4705","4648.8","4658.4","4664.2","-28.6","-22.8","11597","1084758.368","60337",""
"IML3.CFX","20240702","4726","4735","4727.2","4747","4662.4","4690.8","4687","-44.2","-48","12732","1198065.016","60307",""
"IML3.CFX","20240701","4684.4","4689","4689.6","4759.4","4622","4726","4735","37","46","14341","1345262.384","59446",""
"IML3.CFX","20240628","4665.8","4663","4659.2","4788.8","4653.4","4684.4","4689","21.4","26","15258","1443487.476","58700",""
"IML3.CFX","20240627","4784","4771.4","4764.2","4774.2","4650.2","4665.8","4663","-105.6","-108.4","14225","1338301.288","57999",""
"IML3.CFX","20240626","4635.2","4621.6","4625","4795.6","4602","4784","4771.4","162.4","149.8","16863","1585436.84","58519",""
"IML3.CFX","20240625","4662.8","4683","4685","4697.6","4597","4635.2","4621.6","-47.8","-61.4","15346","1426968.728","57597",""
"IML3.CFX","20240624","4831","4842","4801","4819.8","4656","4662.8","4683","-179.2","-159","14738","1395736.308","57372",""
"IML3.CFX","20240621","4836.6","4840.8","4812","4866.8","4801.8","4831","4842","-9.8","1.2","13494","1305079.392","56908",""
"IML3.CFX","20240620","4937.4","4943.6","4932","4955","4821.8","4836.6","4840.8","-107","-102.8","12009","1171831.788","54531",""
"IML3.CFX","20240619","5019","5002.2","5025","5042.2","4929.2","4937.4","4943.6","-64.8","-58.6","11508","1143155.536","54195",""
"IML3.CFX","20240618","4957.2","4954","4970","5029.8","4956.6","5019","5002.2","65","48.2","10662","1066891.428","52750",""
"IML3.CFX","20240617","4964.8","4954.8","4940","4993.2","4928","4957.2","4954","2.4","-0.8","10506","1043156.34","52717",""
"IML3.CFX","20240614","4925.8","4925.2","4915","4979","4891.2","4964.8","4954.8","39.6","29.6","12746","1255538.508","51779",""
"IML3.CFX","20240613","4971.8","4979","4974.8","4984.8","4911.8","4925.8","4925.2","-53.2","-53.8","11048","1091928.204","49771",""
"IML3.CFX","20240612","4973","4966.8","4958.8","5008.8","4954","4971.8","4979","5","12.2","10876","1083954.924","48772",""
"IML3.CFX","20240611","4919","4928.4","4903.6","4989","4843.2","4973","4966.8","44.6","38.4","12468","1225631.176","47701",""
"IML3.CFX","20240607","4907","4904.8","4980","4980","4861.8","4919","4928.4","14.2","23.6","13069","1286495.96","46760",""
"IML3.CFX","20240606","5010.2","5023.2","5038","5050","4878","4907","4904.8","-116.2","-118.4","12464","1233673.668","46365",""
"IML3.CFX","20240605","5069.6","5057.8","5050.8","5086.6","5004","5010.2","5023.2","-47.6","-34.6","7711","778892.296","44016",""
"IML3.CFX","20240604","5027","5012.4","5005","5086","4988","5069.6","5057.8","57.2","45.4","11103","1116452.692","44080",""
"IML3.CFX","20240603","5126.4","5126.2","5121","5121.2","4988","5027","5012.4","-99.2","-113.8","11573","1170547.964","44472",""
"IML3.CFX","20240531","5098.6","5089.2","5115.2","5162.2","5115","5126.4","5126.2","37.2","37","9434","968411.38","42113",""
"IML3.CFX","20240530","5093.2","5081","5063","5130.6","5050","5098.6","5089.2","17.6","8.2","10563","1075484.356","42372",""
"IML3.CFX","20240529","5090.6","5090","5081","5149.6","5058","5093.2","5081","3.2","-9","10732","1096393.532","41375",""
"IML3.CFX","20240528","5158.6","5142.2","5134.4","5165","5078.8","5090.6","5090","-51.6","-52.2","10729","1098284.192","40490",""
"IML3.CFX","20240527","5120","5132.6","5140","5165.8","5055.8","5158.6","5142.2","26","9.6","9924","1013355.916","39136",""
"IML3.CFX","20240524","5187","5174.8","5174.4","5214.8","5113.4","5120","5132.6","-54.8","-42.2","9995","1031869.536","37623",""
"IML3.CFX","20240523","5307.2","5310.6","5280","5280","5153","5187","5174.8","-123.6","-135.8","9677","1007732.344","36939",""
"IML3.CFX","20240522","5301.8","5287.2","5312","5331.2","5269","5307.2","5310.6","20","23.4","7280","772164.388","35539",""
"IML3.CFX","20240521","5369","5368.2","5356","5362","5270","5301.8","5287.2","-66.4","-81","7586","805336.604","34806",""
"IML3.CFX","20240520","5358","5316.6","5355.2","5422","5337.6","5369","5368.2","52.4","51.6","10052","1080679.32","34719",""
"IML3.CFX","20240517","5240","5251.8","5246","5362.8","5231.6","5358","5316.6","106.2","64.8","10425","1102324.06","34345",""
"IML3.CFX","20240516","5247","5255.4","5288","5309.8","5222","5240","5251.8","-15.4","-3.6","8753","923777.064","32746",""
"IML3.CFX","20240515","5295","5296.2","5310","5313","5232","5247","5255.4","-49.2","-40.8","6799","717397.652","30547",""
"IML3.CFX","20240514","5266.2","5259.6","5295.2","5361.6","5265.6","5295","5296.2","35.4","36.6","8118","861503.136","30549",""
"IML3.CFX","20240513","5332.2","5322.6","5296.4","5324.2","5215.6","5266.2","5259.6","-56.4","-63","8484","893974.036","28669",""
"IML3.CFX","20240510","5398.4","5400.4","5422.8","5434.4","5294.4","5332.2","5322.6","-68.2","-77.8","10870","1159054.06","27624",""
"IML3.CFX","20240509","5288.8","5294.2","5306.2","5419.6","5302","5398.4","5400.4","104.2","106.2","8384","902821.124","25692",""
"IML3.CFX","20240508","5393.6","5393.2","5383.2","5383.2","5278.2","5288.8","5294.2","-104.4","-99","7679","817225.332","23755",""
"IML3.CFX","20240507","5394.6","5406.2","5394.8","5428.2","5365.2","5393.6","5393.2","-12.6","-13","6752","728447.968","21648",""
"IML3.CFX","20240506","5287","5297.4","5400","5447.2","5378.2","5394.6","5406.2","97.2","108.8","7131","772116.196","19778",""
"IML3.CFX","20240430","5340","5358.6","5377.2","5377.2","5264.2","5287","5297.4","-71.6","-61.2","8192","869742.328","19167",""
"IML3.CFX","20240429","5175.6","5161.2","5200","5378.2","5195.2","5340","5358.6","178.8","197.4","9843","1046143.284","17644",""
"IML3.CFX","20240426","5030.4","5024.6","5039.8","5182.4","5037","5175.6","5161.2","151","136.6","8894","912523.068","14860",""
"IML3.CFX","20240425","5028.4","5002.8","5007.8","5087","4992.8","5030.4","5024.6","27.6","21.8","8039","809332.68","11512",""
"IML3.CFX","20240424","4898","4902.6","4917","5028.4","4891","5028.4","5002.8","125.8","100.2","6653","661565.96","8604",""
"IML3.CFX","20240423","4938","4944.2","4937.4","4975.2","4884.6","4898","4902.6","-46.2","-41.6","4426","435103.304","4659",""
"IML3.CFX","20240422","5018.2","5013.6","4950.6","5000","4875.4","4938","4944.2","-75.6","-69.4","3749","370497.568","3568",""
"IML3.CFX","20240419","5062.6","5077.8","5043","5087.4","4975.6","5018.2","5013.6","-59.6","-64.2","18504","1858294.26","76218",""
"IML3.CFX","20240418","5054","5018.8","5045","5119.4","4985","5062.6","5077.8","43.8","59","20606","2086284.616","75022",""
"IML3.CFX","20240417","4814.2","4854.6","4870","5060","4870","5054","5018.8","199.4","164.2","25325","2519966.604","76226",""
"IML3.CFX","20240416","5013.2","4980.8","4991.6","5020","4802.4","4814.2","4854.6","-166.6","-126.2","27642","2713900.524","75783",""
"IML3.CFX","20240415","5076","5088.6","5056","5112.8","4932","5013.2","4980.8","-75.4","-107.8","26159","2627628.328","77429",""
"IML3.CFX","20240412","5128.6","5139.6","5131.4","5169.8","5063","5076","5088.6","-63.6","-51","15387","1574277.88","73081",""
"IML3.CFX","20240411","5111.2","5107.6","5079.8","5203.6","5071","5128.6","5139.6","21","32","17719","1825362.556","73187",""
"IML3.CFX","20240410","5218.6","5198.8","5211","5211","5071","5111.2","5107.6","-87.6","-91.2","17342","1778594.156","72356",""
"IML3.CFX","20240409","5135","5150.6","5140","5221.8","5131","5218.6","5198.8","68","48.2","16113","1669281.488","70656",""
"IML3.CFX","20240408","5271.6","5264.4","5254.6","5255","5128.6","5135","5150.6","-129.4","-113.8","15696","1630379.004","70930",""
"IML3.CFX","20240403","5318.6","5304.6","5315.6","5315.6","5228","5271.6","5264.4","-33","-40.2","14190","1493581.436","69759",""
"IML3.CFX","20240402","5352.8","5339.2","5353.8","5356.4","5274","5318.6","5304.6","-20.6","-34.6","14483","1538041.464","69497",""
"IML3.CFX","20240401","5209.6","5194.4","5240","5366.2","5240","5352.8","5339.2","158.4","144.8","14927","1584793.416","69205",""
"IML3.CFX","20240329","5145","5146.2","5148.4","5219.2","5091","5209.6","5194.4","63.4","48.2","17932","1849155.18","68841",""
"IML3.CFX","20240328","5017.4","5077.2","5025","5208.2","5025","5145","5146.2","67.8","69","22401","2299644.26","69733",""
"IML3.CFX","20240327","5207.2","5222.4","5202.4","5208.4","5012.8","5017.4","5077.2","-205","-145.2","20227","2070698.992","68221",""
"IML3.CFX","20240326","5241.6","5275.8","5248.8","5275.4","5174","5207.2","5222.4","-68.6","-53.4","19263","2013159.992","68596",""
"IML3.CFX","20240325","5374.8","5398.6","5360","5385","5223.4","5241.6","5275.8","-157","-122.8","19661","2091433.736","68190",""
"IML3.CFX","20240322","5445","5456.4","5444","5449.8","5334.2","5374.8","5398.6","-81.6","-57.8","17907","1928979.272","67933",""
"IML3.CFX","20240321","5446.2","5447.6","5470.2","5497","5417.4","5445","5456.4","-2.6","8.8","13943","1522397.744","64913",""
"IML3.CFX","20240320","5401.8","5419.8","5396","5466.8","5390.4","5446.2","5447.6","26.4","27.8","14824","1609709.156","64546",""
"IML3.CFX","20240319","5456.8","5424","5449.6","5460.4","5392.4","5401.8","5419.8","-22.2","-4.2","16119","1751806.164","64447",""
"IML3.CFX","20240318","5342.8","5307.8","5360","5458.4","5320.6","5456.8","5424","149","116.2","14146","1522393.076","63181",""
"IML3.CFX","20240315","5241","5217","5225","5345.2","5202","5342.8","5307.8","125.8","90.8","15400","1620176.96","61676",""
"IML3.CFX","20240314","5281.2","5287.2","5288","5309.4","5182","5241","5217","-46.2","-70.2","17429","1829018.316","61476",""
"IML3.CFX","20240313","5252.2","5243.2","5257.4","5327","5223.8","5281.2","5287.2","38","44","14679","1548219.836","59689",""
"IML3.CFX","20240312","5219","5191.2","5229.2","5295.2","5198","5252.2","5243.2","61","52","18157","1903964.552","59236",""
"IML3.CFX","20240311","5120.2","5119.2","5119.8","5224.4","5092","5219","5191.2","99.8","72","13578","1398293.352","56512",""
"IML3.CFX","20240308","5056.2","5077","5080","5151","5030","5120.2","5119.2","43.2","42.2","13804","1405372.016","55375",""
"IML3.CFX","20240307","5122","5138.4","5129.2","5195.8","5049","5056.2","5077","-82.2","-61.4","16877","1730675.88","55761",""
"IML3.CFX","20240306","5090","5102.6","5078.6","5199","5065","5122","5138.4","19.4","35.8","17329","1777451.348","55540",""
"IML3.CFX","20240305","5167.8","5164","5129.8","5154.2","5066.2","5090","5102.6","-74","-61.4","16506","1689294.468","55446",""
"IML3.CFX","20240304","5189","5173","5198","5215.2","5081","5167.8","5164","-5.2","-9","16744","1723230.08","54047",""
"IML3.CFX","20240301","5129","5088","5140","5198","5083.6","5189","5173","101","85","17978","1847732.76","54597",""
"IML3.CFX","20240229","4910.8","4983.8","4899.4","5134.6","4897","5129","5088","145.2","104.2","23101","2333585.856","53178",""
"IML3.CFX","20240228","5178","5140.8","5192","5261.4","4897.6","4910.8","4983.8","-230","-157","26795","2738416.756","53823",""
"IML3.CFX","20240227","5003.2","5016.6","4990","5187.2","4972.8","5178","5140.8","161.4","124.2","18033","1832620.696","50744",""
"IML3.CFX","20240226","5014.6","4982.6","5014.8","5092.2","4954.4","5003.2","5016.6","20.6","34","18827","1889974.424","48909",""
"IML3.CFX","20240223","4919.8","4892","4942","5014.6","4869","5014.6","4982.6","122.6","90.6","19126","1888911.028","47420",""
"IML3.CFX","20240222","4796.6","4877","4800.6","4941.4","4800.6","4919.8","4892","42.8","15","19442","1898900.176","45262",""
"IML3.CFX","20240221","4787.8","4793","4750","5034","4737.8","4796.6","4877","3.6","84","26085","2554406.768","45653",""
"IML3.CFX","20240220","4753.8","4734.2","4744","4827.2","4666.6","4787.8","4793","53.6","58.8","15548","1474345.612","40694",""
"IML3.CFX","20240219","4810","4790.2","4922","4966","4649.6","4753.8","4734.2","-36.4","-56","22774","2167733.688","41789",""
"IML3.CFX","20240208","4636.8","4556.2","4719","4958","4688","4810","4790.2","253.8","234","30228","2942518.18","39432",""
"IML3.CFX","20240207","4375.4","4330.4","4395","4668","4385.2","4636.8","4556.2","306.4","225.8","27393","2504691.588","35648",""
"IML3.CFX","20240206","3850","3977.8","3820","4375.4","3815","4375.4","4330.4","397.6","352.6","28608","2371323.992","36328",""
"IML3.CFX","20240205","4238","4214.6","4190","4203","3805.4","3850","3977.8","-364.6","-236.8","28635","2285045.92","35256",""
"IML3.CFX","20240202","4441","4454.8","4473","4535.4","4076.2","4238","4214.6","-216.8","-240.2","19481","1684570.592","32489",""
"IML3.CFX","20240201","4461.4","4482.2","4436.4","4635","4391.8","4441","4454.8","-41.2","-27.4","16236","1459564.104","29892",""
"IML3.CFX","20240131","4648.6","4676.2","4619.8","4671.4","4422","4461.4","4482.2","-214.8","-194","15116","1372091.628","28432",""
"IML3.CFX","20240130","4823.6","4856","4798.8","4839","4620","4648.6","4676.2","-207.4","-179.8","11410","1084131.376","25057",""
"IML3.CFX","20240129","4975.8","4986.6","5015.8","5035.6","4805.2","4823.6","4856","-163","-130.6","11587","1131434.008","23491",""
"IML3.CFX","20240126","5095.8","5061.8","5063.2","5095.6","4951","4975.8","4986.6","-86","-75.2","11630","1168874.872","22094",""
"IML3.CFX","20240125","4861","4816.6","4859.2","5104.8","4805","5095.8","5061.8","279.2","245.2","14684","1463317.764","19317",""
"IML3.CFX","20240124","4753.2","4785","4800.2","4879","4574.6","4861","4816.6","76","31.6","12449","1177727.964","14870",""
"IML3.CFX","20240123","4588.6","4643","4580.6","4815","4515","4753.2","4785","110.2","142","11265","1057150.176","10434",""
"IML3.CFX","20240122","5079.4","5098.4","4987","4996.2","4588.6","4588.6","4643","-509.8","-455.4","8927","852906.132","7737",""
"IML3.CFX","20240119","5123.8","5043.8","5105","5146.8","5050","5079.4","5098.4","35.6","54.6","23185","2361764.936","84316",""
"IML3.CFX","20240118","5124.2","5174.4","5100","5147.6","4894","5123.8","5043.8","-50.6","-130.6","31669","3189821.62","84025",""
"IML3.CFX","20240117","5333.2","5304.2","5313.2","5321.8","5093.2","5124.2","5174.4","-180","-129.8","17029","1782491.396","80944",""
"IML3.CFX","20240116","5360.2","5369.4","5357","5378","5252","5333.2","5304.2","-36.2","-65.2","15873","1685666.188","79102",""
"IML3.CFX","20240115","5388","5401","5360.2","5433.2","5331.6","5360.2","5369.4","-40.8","-31.6","11758","1265222.792","77267",""
"IML3.CFX","20240112","5446.8","5436.6","5426","5476.8","5385.4","5388","5401","-48.6","-35.6","12722","1380383.94","76022",""
"IML3.CFX","20240111","5315.4","5335.6","5315.4","5492","5307.8","5446.8","5436.6","111.2","101","16338","1770234.512","75532",""
"IML3.CFX","20240110","5341.8","5334","5320","5401.2","5247.4","5315.4","5335.6","-18.6","1.6","13264","1413117.884","74686",""
"IML3.CFX","20240109","5317","5333.8","5320","5429.8","5303.4","5341.8","5334","8","0.2","15408","1651189.192","75104",""
"IML3.CFX","20240108","5519","5516.4","5497.4","5501","5296","5317","5333.8","-199.4","-182.6","15975","1721605.064","75184",""
"IML3.CFX","20240105","5628.8","5612","5622.6","5637.8","5497.8","5519","5516.4","-93","-95.6","11038","1227928.084","73565",""
"IML3.CFX","20240104","5676","5665.8","5666","5667.6","5577.6","5628.8","5612","-37","-53.8","10106","1135801.428","71942",""
"IML3.CFX","20240103","5706.4","5720.4","5703","5724.2","5635","5676","5665.8","-44.4","-54.6","9711","1102277.8","72047",""
"IML3.CFX","20240102","5764.2","5759.6","5766.8","5774","5702","5706.4","5720.4","-53.2","-39.2","7700","883625.664","71596",""
"IML3.CFX","20231229","5667.4","5661","5664.8","5779.6","5660","5764.2","5759.6","103.2","98.6","11728","1345005.956","72257",""
"IML3.CFX","20231228","5525.6","5523.8","5511.2","5671.2","5493.4","5667.4","5661","143.6","137.2","11766","1320204.66","72172",""
"IML3.CFX","20231227","5493","5496.4","5503.2","5536.4","5469.8","5525.6","5523.8","29.2","27.4","7649","842456.044","70532",""
"IML3.CFX","20231226","5571","5569","5563","5565","5476","5493","5496.4","-76","-72.6","9381","1033452.872","70834",""
"IML3.CFX","20231225","5586","5580.2","5585.6","5617","5550","5571","5569","-9.2","-11.2","7237","807042.964","69424",""
"IML3.CFX","20231222","5637","5642.2","5636.8","5656","5561.6","5586","5580.2","-56.2","-62","10064","1127483.368","69146",""
"IML3.CFX","20231221","5616","5621.8","5598","5658.2","5526","5637","5642.2","15.2","20.4","11155","1248200.452","69287",""
"IML3.CFX","20231220","5708","5687.2","5720.2","5724.8","5607.2","5616","5621.8","-71.2","-65.4","7841","886631.204","66660",""
"IML3.CFX","20231219","5693","5685.2","5691.8","5722","5661.8","5708","5687.2","22.8","2","7172","816126.268","65611",""
"IML3.CFX","20231218","5758.8","5749.6","5738.8","5756","5670","5693","5685.2","-56.6","-64.4","6603","754071.672","64837",""
"IML3.CFX","20231215","5805.6","5809.2","5818.6","5846.4","5727.2","5758.8","5749.6","-50.4","-59.6","8981","1039777.736","64451",""
"IML3.CFX","20231214","5825.4","5835.8","5841","5883.6","5793","5805.6","5809.2","-30.2","-26.6","7869","918619.852","63077",""
"IML3.CFX","20231213","5898","5891.2","5885","5891.2","5811.2","5825.4","5835.8","-65.8","-55.4","8027","941088.176","61857",""
"IML3.CFX","20231212","5886.4","5884.6","5874.4","5898","5858.6","5898","5891.2","13.4","6.6","9284","1091585.164","61347",""
"IML3.CFX","20231211","5823.8","5826","5800","5914.2","5755.4","5886.4","5884.6","60.4","58.6","10098","1175357.596","58017",""
"IML3.CFX","20231208","5830","5832.6","5832","5904","5810.2","5823.8","5826","-8.8","-6.6","12665","1480599.416","56544",""
"IML3.CFX","20231207","5753.4","5753.6","5753.4","5852.8","5701","5830","5832.6","76.4","79","11702","1351373.94","53528",""
"IML3.CFX","20231206","5718.6","5733.2","5705.2","5790.8","5688","5753.4","5753.6","20.2","20.4","7980","915823.788","49066",""
"IML3.CFX","20231205","5852.6","5862","5845.2","5845.2","5704","5718.6","5733.2","-143.4","-128.8","9189","1059800.284","48592",""
"IML3.CFX","20231204","5894.4","5892.4","5896.2","5907","5852","5852.6","5862","-39.8","-30.4","6489","763187.944","45573",""
"IML3.CFX","20231201","5847.6","5847.8","5847.4","5912.6","5822.6","5894.4","5892.4","46.6","44.6","7391","866309.32","44787",""
"IML3.CFX","20231130","5903.6","5897","5899.6","5904.2","5810","5847.6","5847.8","-49.4","-49.2","6275","734701.676","43363",""
"IML3.CFX","20231129","5931.4","5923","5931.4","5940","5880.6","5903.6","5897","-19.4","-26","4813","569046.276","42002",""
"IML3.CFX","20231128","5921","5905","5902.8","5944.6","5856.4","5931.4","5923","26.4","18","6514","769592.444","41470",""
"IML3.CFX","20231127","5942.4","5940.4","5942","5958","5868","5921","5905","-19.4","-35.4","9225","1088623.432","41247",""
"IML3.CFX","20231124","6035","6026.2","6023","6023","5922.8","5942.4","5940.4","-83.8","-85.8","6485","772502.364","38509",""
"IML3.CFX","20231123","5943.2","5953.2","5939.4","6036.8","5918","6035","6026.2","81.8","73","6836","817943.28","37985",""
"IML3.CFX","20231122","6001.8","6005.8","5985","6031","5936.6","5943.2","5953.2","-62.6","-52.6","5087","608574.184","36971",""
"IML3.CFX","20231121","6049","6040.8","6055","6070.6","5990","6001.8","6005.8","-39","-35","4810","580259.668","36572",""
"IML3.CFX","20231120","5997.4","5988.8","6006","6049.8","5957.4","6049","6040.8","60.2","52","6852","823946.008","36534",""
"IML3.CFX","20231117","5949.2","5956.6","5935","5998.4","5927.2","5997.4","5988.8","40.8","32.2","6108","729004.344","35469",""
"IML3.CFX","20231116","6019.6","6002.6","5997.2","6007.6","5941.2","5949.2","5956.6","-53.4","-46","5181","618662.044","34001",""
"IML3.CFX","20231115","5998.2","5985.6","6041.2","6055.8","5990","6019.6","6002.6","34","17","6827","821393.508","32454",""
"IML3.CFX","20231114","5979","5967.8","5984.4","6026","5960.6","5998.2","5985.6","30.4","17.8","6326","758194.66","31247",""
"IML3.CFX","20231113","5947","5941","5967.8","5982.4","5930","5979","5967.8","38","26.8","4895","583379.88","29328",""
"IML3.CFX","20231110","5967.6","5960.4","5940.2","5954","5909.2","5947","5941","-13.4","-19.4","5335","633205.82","28301",""
"IML3.CFX","20231109","6004","5990","5992.8","6036","5945","5967.6","5960.4","-22.4","-29.6","5225","624657.324","26997",""
"IML3.CFX","20231108","5996.4","6002.8","5992.8","6034.4","5966.8","6004","5990","1.2","-12.8","3993","479461.14","25943",""
"IML3.CFX","20231107","5989","5975.4","5985.2","6022.2","5958.2","5996.4","6002.8","21","27.4","3824","457761.524","25234",""
"IML3.CFX","20231106","5865.2","5873.4","5900","5999","5900","5989","5975.4","115.6","102","4164","496796.436","24735",""
"IML3.CFX","20231103","5776.2","5784.4","5791.6","5899.6","5787.6","5865.2","5873.4","80.8","89","5136","602697.932","23380",""
"IML3.CFX","20231102","5836.6","5830.4","5847.6","5869","5774.4","5776.2","5784.4","-54.2","-46","3777","438663.396","22807",""
"IML3.CFX","20231101","5846.8","5835.6","5857.8","5864.8","5811.8","5836.6","5830.4","1","-5.2","3032","353565.768","21036",""
"IML3.CFX","20231031","5877.8","5879.8","5870","5883","5810","5846.8","5835.6","-33","-44.2","4622","539623.428","20700",""
"IML3.CFX","20231030","5806","5807.4","5785","5897.2","5785","5877.8","5879.8","70.4","72.4","4750","556079.432","18706",""
"IML3.CFX","20231027","5667.4","5653.8","5651","5823","5635.6","5806","5807.4","152.2","153.6","6742","774052.856","17900",""
"IML3.CFX","20231026","5630.6","5639","5610.6","5686","5588","5667.4","5653.8","28.4","14.8","4483","504200.74","14638",""
"IML3.CFX","20231025","5580.4","5585.2","5630.4","5683.6","5620","5630.6","5639","45.4","53.8","6424","725950.044","13086",""
"IML3.CFX","20231024","5514","5503.2","5542.4","5618.2","5485.4","5580.4","5585.2","77.2","82","8259","918577.328","10260",""
"IML3.CFX","20231023","5722","5709.6","5679.6","5679.6","5469","5514","5503.2","-195.6","-206.4","5752","639675.384","5554",""
"IML3.CFX","20231020","5790","5793","5766.6","5798.4","5695.8","5722","5709.6","-71","-83.4","7903","907770.66","53145",""
"IML3.CFX","20231019","5855.4","5862","5826.4","5874.8","5772.2","5790","5793","-72","-69","8261","961163.592","52167",""
"IML3.CFX","20231018","5957","5949.6","5941.4","5943.4","5849","5855.4","5862","-94.2","-87.6","6442","757879.496","51922",""
"IML3.CFX","20231017","5969.6","5964.8","5975.8","5978","5916","5957","5949.6","-7.8","-15.2","4929","585833.556","50225",""
"IML3.CFX","20231016","6039.6","6029.2","6047","6047","5949","5969.6","5964.8","-59.6","-64.4","5737","685503.812","49907",""
"IML3.CFX","20231013","6047","6041.8","6022.6","6039.6","6012.4","6039.6","6029.2","-2.2","-12.6","4502","542655.068","49375",""
"IML3.CFX","20231012","5995.2","6002.2","6036","6048.6","6012.2","6047","6041.8","44.8","39.6","4912","592738.932","48527",""
"IML3.CFX","20231011","5990","5991.6","6004.2","6068.8","5987.4","5995.2","6002.2","3.6","10.6","5574","671842.988","48421",""
"IML3.CFX","20231010","6017.6","6015","6025.6","6051.8","5983","5990","5991.6","-25","-23.4","4804","576976.044","47716",""
"IML3.CFX","20231009","6034.4","6028.8","6030.2","6035.8","5982","6017.6","6015","-11.2","-13.8","4245","510200.54","47199",""
"IML3.CFX","20230928","6015.6","6024.6","6025.8","6040.8","6009","6034.4","6028.8","9.8","4.2","4735","570709.04","46717",""
"IML3.CFX","20230927","5978","5978.4","5978","6044.2","5970","6015.6","6024.6","37.2","46.2","5979","719650.188","46864",""
"IML3.CFX","20230926","6002.6","5995.8","6000.6","6006","5973.2","5978","5978.4","-17.8","-17.4","3765","450662.984","45364",""
"IML3.CFX","20230925","6042","6026.8","6037.8","6046","5983","6002.6","5995.8","-24.2","-31","4280","513768.54","44997",""
"IML3.CFX","20230922","5911.2","5913.4","5897.2","6042.6","5894.2","6042","6026.8","128.6","113.4","6575","786380.412","44824",""
"IML3.CFX","20230921","5960.8","5962.2","5953.2","5974","5899","5911.2","5913.4","-51","-48.8","4527","536340.596","44557",""
"IML3.CFX","20230920","6001.6","5995.4","5989","6006.8","5954.8","5960.8","5962.2","-34.6","-33.2","3748","448113.464","43310",""
"IML3.CFX","20230919","6033.8","6040.2","6033.8","6033.8","5978.2","6001.6","5995.4","-38.6","-44.8","4867","583503.572","43564",""
"IML3.CFX","20230918","6018.6","5996.8","6000","6056.6","5974.4","6033.8","6040.2","37","43.4","5500","662629.148","43092",""
"IML3.CFX","20230915","6011.6","5998","6023.2","6062.6","5976.4","6018.6","5996.8","20.6","-1.2","7425","892930.836","42554",""
"IML3.CFX","20230914","6044.6","6023.6","6044.4","6044.4","5968.8","6011.6","5998","-12","-25.6","6372","765145.788","40351",""
"IML3.CFX","20230913","6134","6134.8","6128.4","6128.4","5993.8","6044.6","6023.6","-90.2","-111.2","7623","922488.44","39712",""
"IML3.CFX","20230912","6124.6","6126.8","6124.6","6154.6","6113","6134","6134.8","7.2","8","5327","653474.308","36285",""
"IML3.CFX","20230911","6037","6053.6","6052","6160.4","6022.2","6124.6","6126.8","71","73.2","6419","783432.468","34874",""
"IML3.CFX","20230908","6044.8","6049.4","6029.8","6072","6020.2","6037","6053.6","-12.4","4.2","5144","622527.044","33672",""
"IML3.CFX","20230907","6149.8","6156","6146.6","6146.6","6037","6044.8","6049.4","-111.2","-106.6","6071","738436.212","32779",""
"IML3.CFX","20230906","6130.6","6121.8","6111.6","6173.4","6065.6","6149.8","6156","28","34.2","5092","623751.272","31564",""
"IML3.CFX","20230905","6171.8","6151.8","6157.8","6177.6","6112.8","6130.6","6121.8","-21.2","-30","4643","569649.344","30380",""
"IML3.CFX","20230904","6078","6072.4","6102","6171.8","6075.8","6171.8","6151.8","99.4","79.4","5155","631683.68","29466",""
"IML3.CFX","20230901","6086.2","6076.6","6095","6125","6060.2","6078","6072.4","1.4","-4.2","4808","585148.212","28940",""
"IML3.CFX","20230831","6105","6112.4","6100","6116.2","6058","6086.2","6076.6","-26.2","-35.8","5491","667694.4","28951",""
"IML3.CFX","20230830","6077.8","6075.8","6090","6179.4","6082.8","6105","6112.4","29.2","36.6","6451","790646.436","28347",""
"IML3.CFX","20230829","5874","5891.6","5873.2","6117","5873.2","6077.8","6075.8","186.2","184.2","6896","832192.084","27447",""
"IML3.CFX","20230828","5870.2","5860.4","6150","6204","5860.8","5874","5891.6","13.6","31.2","8018","963858.016","26941",""
"IML3.CFX","20230825","5958.4","5975.6","5940","5968.2","5833.6","5870.2","5860.4","-105.4","-115.2","6722","793694.36","26001",""
"IML3.CFX","20230824","5962.4","5969.4","5986.8","6038.2","5933","5958.4","5975.6","-11","6.2","4487","536990.472","24225",""
"IML3.CFX","20230823","6065.6","6059","6059.4","6059.4","5938","5962.4","5969.4","-96.6","-89.6","5741","688728.372","23721",""
