trade_date,close_ih0,close_ih1,close_ih2,close_ih3,price_spread_ih0_ih1,price_spread_ih0_ih2,price_spread_ih0_ih3,price_spread_ih1_ih2,price_spread_ih1_ih3,price_spread_ih2_ih3
2018-12-07,2433.4,2440.0,2456.6,2459.0,-6.599999999999909,-23.199999999999818,-25.59999999999991,-16.59999999999991,-19.0,-2.400000000000091
2018-12-06,2443.8,2450.0,2464.8,2467.8,-6.199999999999818,-21.0,-24.0,-14.800000000000182,-17.800000000000182,-3.0
2018-12-05,2490.0,2494.4,2508.0,2509.2,-4.400000000000091,-18.0,-19.199999999999818,-13.599999999999909,-14.799999999999727,-1.199999999999818
2018-12-04,2500.4,2504.4,2520.4,2521.4,-4.0,-20.0,-21.0,-16.0,-17.0,-1.0
2018-12-03,2488.8,2498.6,2510.6,2509.0,-9.799999999999727,-21.799999999999727,-20.199999999999818,-12.0,-10.400000000000091,1.599999999999909
2018-11-30,2432.4,2437.0,2450.8,2444.2,-4.599999999999909,-18.40000000000009,-11.799999999999727,-13.800000000000182,-7.199999999999818,6.600000000000364
2018-11-29,2412.2,2416.6,2429.4,2424.8,-4.400000000000091,-17.200000000000273,-12.600000000000364,-12.800000000000182,-8.200000000000273,4.599999999999909
2018-11-28,2423.2,2427.0,2441.2,2438.4,-3.800000000000182,-18.0,-15.200000000000273,-14.199999999999818,-11.400000000000091,2.799999999999727
2018-11-27,2395.4,2401.4,2415.2,2415.0,-6.0,-19.799999999999727,-19.59999999999991,-13.799999999999727,-13.599999999999909,0.1999999999998181
2018-11-26,2408.6,2418.0,2429.8,2425.6,-9.400000000000091,-21.200000000000273,-17.0,-11.800000000000182,-7.599999999999909,4.200000000000273
2018-11-23,2405.0,2410.0,2427.2,2420.2,-5.0,-22.199999999999818,-15.199999999999818,-17.199999999999818,-10.199999999999818,7.0
2018-11-22,2440.6,2446.8,2459.0,2456.0,-6.200000000000273,-18.40000000000009,-15.400000000000091,-12.199999999999818,-9.199999999999818,3.0
2018-11-21,2453.2,2458.2,2472.6,2474.2,-5.0,-19.40000000000009,-21.0,-14.400000000000091,-16.0,-1.599999999999909
2018-11-20,2455.8,2460.4,2477.0,2467.0,-4.599999999999909,-21.199999999999818,-11.199999999999818,-16.59999999999991,-6.599999999999909,10.0
2018-11-19,2499.8,2505.6,2516.8,2509.6,-5.799999999999727,-17.0,-9.799999999999727,-11.200000000000273,-4.0,7.200000000000273
2018-11-16,2471.8,2462.6,2477.2,2474.2,9.200000000000273,-5.399999999999636,-2.399999999999636,-14.599999999999909,-11.599999999999909,3.0
2018-11-15,2459.6,2464.2,2478.4,2472.6,-4.599999999999909,-18.800000000000182,-13.0,-14.200000000000273,-8.400000000000091,5.800000000000182
2018-11-14,2428.6,2430.0,2446.0,2443.0,-1.400000000000091,-17.40000000000009,-14.400000000000091,-16.0,-13.0,3.0
2018-11-13,2460.6,2469.0,2487.2,2483.0,-8.400000000000091,-26.59999999999991,-22.40000000000009,-18.199999999999818,-14.0,4.199999999999818
2018-11-12,2443.4,2450.4,2474.0,2471.4,-7.0,-30.59999999999991,-28.0,-23.59999999999991,-21.0,2.599999999999909
2018-11-09,2434.4,2444.2,2463.6,2460.0,-9.799999999999727,-29.199999999999818,-25.59999999999991,-19.40000000000009,-15.800000000000182,3.599999999999909
2018-11-08,2490.4,2498.0,2517.0,2508.0,-7.599999999999909,-26.59999999999991,-17.59999999999991,-19.0,-10.0,9.0
2018-11-07,2480.6,2488.8,2506.6,2500.2,-8.200000000000273,-26.0,-19.59999999999991,-17.799999999999727,-11.399999999999636,6.400000000000091
2018-11-06,2499.2,2507.8,2525.4,2522.4,-8.600000000000364,-26.200000000000273,-23.200000000000273,-17.59999999999991,-14.599999999999909,3.0
2018-11-05,2511.0,2517.6,2534.8,2528.0,-6.599999999999909,-23.800000000000182,-17.0,-17.200000000000273,-10.400000000000091,6.800000000000182
2018-11-02,2546.8,2550.0,2560.0,2557.0,-3.199999999999818,-13.199999999999818,-10.199999999999818,-10.0,-7.0,3.0
2018-11-01,2460.0,2465.2,2481.8,2475.8,-5.199999999999818,-21.800000000000182,-15.800000000000182,-16.600000000000364,-10.600000000000364,6.0
2018-10-31,2450.4,2453.2,2466.4,2470.0,-2.799999999999727,-16.0,-19.59999999999991,-13.200000000000273,-16.800000000000182,-3.599999999999909
2018-10-30,2421.4,2425.4,2445.2,2440.0,-4.0,-23.799999999999727,-18.59999999999991,-19.799999999999727,-14.599999999999909,5.199999999999818
2018-10-29,2391.4,2397.2,2415.8,2411.0,-5.799999999999727,-24.40000000000009,-19.59999999999991,-18.600000000000364,-13.800000000000182,4.800000000000182
2018-10-26,2470.2,2476.2,2499.0,2479.2,-6.0,-28.800000000000182,-9.0,-22.800000000000182,-3.0,19.800000000000182
2018-10-25,2489.6,2497.0,2512.0,2510.4,-7.400000000000091,-22.40000000000009,-20.800000000000182,-15.0,-13.400000000000091,1.599999999999909
2018-10-24,2480.8,2485.0,2504.4,2502.2,-4.199999999999818,-23.59999999999991,-21.399999999999636,-19.40000000000009,-17.199999999999818,2.200000000000273
2018-10-23,2466.0,2470.6,2489.0,2492.6,-4.599999999999909,-23.0,-26.59999999999991,-18.40000000000009,-22.0,-3.599999999999909
2018-10-22,2551.8,2557.8,2571.8,2571.6,-6.0,-20.0,-19.799999999999727,-14.0,-13.799999999999727,0.20000000000027285
2018-10-19,2425.0,2439.2,2443.0,2470.8,-14.199999999999818,-18.0,-45.80000000000018,-3.800000000000182,-31.600000000000364,-27.800000000000182
2018-10-18,2370.8,2376.4,2381.0,2409.4,-5.599999999999909,-10.199999999999818,-38.59999999999991,-4.599999999999909,-33.0,-28.40000000000009
2018-10-17,2427.8,2436.8,2440.8,2457.2,-9.0,-13.0,-29.399999999999636,-4.0,-20.399999999999636,-16.399999999999636
2018-10-16,2420.0,2423.6,2435.8,2446.4,-3.599999999999909,-15.800000000000182,-26.40000000000009,-12.200000000000273,-22.800000000000182,-10.599999999999909
2018-10-15,2415.0,2422.4,2431.8,2440.6,-7.400000000000091,-16.800000000000182,-25.59999999999991,-9.400000000000091,-18.199999999999818,-8.799999999999727
2018-10-12,2446.6,2454.0,2462.0,2471.0,-7.400000000000091,-15.400000000000091,-24.40000000000009,-8.0,-17.0,-9.0
2018-10-11,2386.8,2396.2,2403.0,2412.8,-9.399999999999636,-16.199999999999818,-26.0,-6.800000000000182,-16.600000000000364,-9.800000000000182
2018-10-10,2500.4,2505.0,2514.0,2525.0,-4.599999999999909,-13.599999999999909,-24.59999999999991,-9.0,-20.0,-11.0
2018-10-09,2499.4,2504.0,2514.4,2525.0,-4.599999999999909,-15.0,-25.59999999999991,-10.400000000000091,-21.0,-10.599999999999909
2018-10-08,2483.6,2489.0,2502.0,2510.4,-5.400000000000091,-18.40000000000009,-26.800000000000182,-13.0,-21.40000000000009,-8.400000000000091
2018-09-28,2609.6,2622.0,2618.6,2631.8,-12.400000000000091,-9.0,-22.200000000000273,3.400000000000091,-9.800000000000182,-13.200000000000273
2018-09-27,2582.8,2584.0,2595.2,2588.2,-1.199999999999818,-12.399999999999636,-5.399999999999636,-11.199999999999818,-4.199999999999818,7.0
2018-09-26,2592.6,2598.0,2602.0,2613.8,-5.400000000000091,-9.400000000000091,-21.200000000000273,-4.0,-15.800000000000182,-11.800000000000182
2018-09-25,2557.2,2561.4,2568.6,2574.0,-4.200000000000273,-11.400000000000091,-16.800000000000182,-7.199999999999818,-12.599999999999909,-5.400000000000091
2018-09-21,2552.0,2595.0,2599.0,2609.0,-43.0,-47.0,-57.0,-4.0,-14.0,-10.0
2018-09-20,2491.0,2496.8,2502.0,2508.6,-5.800000000000182,-11.0,-17.59999999999991,-5.199999999999818,-11.799999999999727,-6.599999999999909
2018-09-19,2486.0,2486.8,2497.6,2500.6,-0.8000000000001819,-11.599999999999909,-14.599999999999909,-10.799999999999727,-13.799999999999727,-3.0
2018-09-18,2465.0,2466.2,2478.8,2486.2,-1.199999999999818,-13.800000000000182,-21.199999999999818,-12.600000000000364,-20.0,-7.399999999999636
2018-09-17,2400.8,2401.6,2412.0,2418.0,-0.7999999999997272,-11.199999999999818,-17.199999999999818,-10.400000000000091,-16.40000000000009,-6.0
2018-09-14,2427.4,2428.8,2438.4,2438.8,-1.400000000000091,-11.0,-11.400000000000091,-9.599999999999909,-10.0,-0.40000000000009095
2018-09-13,2419.6,2422.2,2427.4,2432.0,-2.599999999999909,-7.800000000000182,-12.400000000000091,-5.200000000000273,-9.800000000000182,-4.599999999999909
2018-09-12,2384.6,2383.8,2390.2,2394.0,0.7999999999997272,-5.599999999999909,-9.400000000000091,-6.399999999999636,-10.199999999999818,-3.800000000000182
2018-09-11,2398.4,2402.0,2404.0,2406.0,-3.599999999999909,-5.599999999999909,-7.599999999999909,-2.0,-4.0,-2.0
2018-09-10,2417.8,2419.0,2420.6,2422.0,-1.199999999999818,-2.799999999999727,-4.199999999999818,-1.599999999999909,-3.0,-1.400000000000091
2018-09-07,2441.6,2443.0,2442.4,2446.6,-1.400000000000091,-0.8000000000001819,-5.0,0.599999999999909,-3.599999999999909,-4.199999999999818
2018-09-06,2413.0,2416.0,2415.2,2418.0,-3.0,-2.199999999999818,-5.0,0.8000000000001819,-2.0,-2.800000000000182
2018-09-05,2433.8,2436.0,2435.0,2440.0,-2.199999999999818,-1.199999999999818,-6.199999999999818,1.0,-4.0,-5.0
2018-09-04,2502.0,2502.6,2503.6,2504.0,-0.599999999999909,-1.599999999999909,-2.0,-1.0,-1.400000000000091,-0.40000000000009095
2018-09-03,2461.0,2462.6,2462.4,2470.6,-1.599999999999909,-1.400000000000091,-9.599999999999909,0.1999999999998181,-8.0,-8.199999999999818
2018-08-31,2471.0,2469.2,2470.8,2473.2,1.800000000000182,0.1999999999998181,-2.199999999999818,-1.6000000000003638,-4.0,-2.399999999999636
2018-08-30,2483.2,2483.8,2484.8,2485.2,-0.6000000000003638,-1.6000000000003638,-2.0,-1.0,-1.3999999999996362,-0.3999999999996362
2018-08-29,2505.0,2504.6,2506.2,2509.8,0.40000000000009095,-1.199999999999818,-4.800000000000182,-1.599999999999909,-5.200000000000273,-3.600000000000364
2018-08-28,2508.0,2508.2,2508.2,2512.0,-0.1999999999998181,-0.1999999999998181,-4.0,0.0,-3.800000000000182,-3.800000000000182
2018-08-27,2519.0,2516.6,2518.4,2521.0,2.400000000000091,0.599999999999909,-2.0,-1.800000000000182,-4.400000000000091,-2.599999999999909
2018-08-24,2474.6,2472.2,2476.2,2470.2,2.400000000000091,-1.599999999999909,4.400000000000091,-4.0,2.0,6.0
2018-08-23,2455.4,2453.4,2457.4,2455.0,2.0,-2.0,0.40000000000009095,-4.0,-1.599999999999909,2.400000000000091
2018-08-22,2449.8,2443.6,2448.8,2451.6,6.200000000000273,1.0,-1.7999999999997272,-5.200000000000273,-8.0,-2.799999999999727
2018-08-21,2448.6,2447.8,2449.2,2448.0,0.7999999999997272,-0.599999999999909,0.599999999999909,-1.3999999999996362,-0.1999999999998181,1.199999999999818
2018-08-20,2411.0,2409.0,2409.8,2410.0,2.0,1.199999999999818,1.0,-0.8000000000001819,-1.0,-0.1999999999998181
2018-08-17,2390.2,2369.8,2371.0,2377.6,20.399999999999636,19.199999999999818,12.599999999999909,-1.199999999999818,-7.799999999999727,-6.599999999999909
2018-08-16,2411.0,2405.0,2405.6,2406.2,6.0,5.400000000000091,4.800000000000182,-0.599999999999909,-1.199999999999818,-0.599999999999909
2018-08-15,2404.0,2401.2,2402.0,2400.4,2.800000000000182,2.0,3.599999999999909,-0.8000000000001819,0.7999999999997272,1.599999999999909
2018-08-14,2470.0,2468.8,2467.8,2471.0,1.199999999999818,2.199999999999818,-1.0,1.0,-2.199999999999818,-3.199999999999818
2018-08-13,2477.0,2474.6,2474.0,2477.0,2.400000000000091,3.0,0.0,0.599999999999909,-2.400000000000091,-3.0
2018-08-10,2500.4,2500.8,2502.0,2503.0,-0.40000000000009095,-1.599999999999909,-2.599999999999909,-1.199999999999818,-2.199999999999818,-1.0
2018-08-09,2501.4,2501.0,2504.0,2504.0,0.40000000000009095,-2.599999999999909,-2.599999999999909,-3.0,-3.0,0.0
2018-08-08,2444.6,2441.6,2442.6,2444.0,3.0,2.0,0.599999999999909,-1.0,-2.400000000000091,-1.400000000000091
2018-08-07,2480.8,2477.0,2479.6,2478.2,3.800000000000182,1.2000000000002728,2.600000000000364,-2.599999999999909,-1.199999999999818,1.400000000000091
2018-08-06,2408.8,2405.2,2407.6,2408.2,3.600000000000364,1.2000000000002728,0.6000000000003638,-2.400000000000091,-3.0,-0.599999999999909
2018-08-03,2406.0,2407.0,2410.6,2403.0,-1.0,-4.599999999999909,3.0,-3.599999999999909,4.0,7.599999999999909
2018-08-02,2435.0,2435.0,2436.2,2434.2,0.0,-1.199999999999818,0.8000000000001819,-1.199999999999818,0.8000000000001819,2.0
2018-08-01,2485.0,2485.2,2486.4,2486.0,-0.1999999999998181,-1.400000000000091,-1.0,-1.2000000000002728,-0.8000000000001819,0.40000000000009095
2018-07-31,2547.6,2547.8,2547.4,2551.6,-0.20000000000027285,0.1999999999998181,-4.0,0.40000000000009095,-3.799999999999727,-4.199999999999818
2018-07-30,2542.2,2539.8,2542.6,2543.8,2.399999999999636,-0.40000000000009095,-1.6000000000003638,-2.799999999999727,-4.0,-1.2000000000002728
2018-07-27,2529.6,2529.4,2532.6,2533.6,0.1999999999998181,-3.0,-4.0,-3.199999999999818,-4.199999999999818,-1.0
2018-07-26,2525.0,2522.6,2523.0,2522.4,2.400000000000091,2.0,2.599999999999909,-0.40000000000009095,0.1999999999998181,0.599999999999909
2018-07-25,2555.4,2555.0,2555.8,2555.0,0.40000000000009095,-0.40000000000009095,0.40000000000009095,-0.8000000000001819,0.0,0.8000000000001819
2018-07-24,2559.0,2557.6,2559.6,2564.6,1.400000000000091,-0.599999999999909,-5.599999999999909,-2.0,-7.0,-5.0
2018-07-23,2522.4,2522.0,2521.8,2527.0,0.40000000000009095,0.599999999999909,-4.599999999999909,0.1999999999998181,-5.0,-5.199999999999818
2018-07-20,2473.8,2499.2,2499.4,2498.2,-25.399999999999636,-25.59999999999991,-24.399999999999636,-0.20000000000027285,1.0,1.2000000000002728
2018-07-19,2429.8,2431.8,2430.0,2434.6,-2.0,-0.1999999999998181,-4.799999999999727,1.800000000000182,-2.799999999999727,-4.599999999999909
2018-07-18,2417.4,2414.8,2414.0,2415.2,2.599999999999909,3.400000000000091,2.200000000000273,0.8000000000001819,-0.3999999999996362,-1.199999999999818
2018-07-17,2429.2,2427.2,2426.2,2427.8,2.0,3.0,1.3999999999996362,1.0,-0.6000000000003638,-1.6000000000003638
2018-07-16,2444.8,2441.0,2436.2,2435.8,3.800000000000182,8.600000000000364,9.0,4.800000000000182,5.199999999999818,0.3999999999996362
2018-07-13,2465.2,2459.2,2456.0,2457.8,6.0,9.199999999999818,7.399999999999636,3.199999999999818,1.3999999999996362,-1.800000000000182
2018-07-12,2464.4,2460.2,2455.6,2460.6,4.200000000000273,8.800000000000182,3.800000000000182,4.599999999999909,-0.40000000000009095,-5.0
2018-07-11,2410.8,2405.6,2403.2,2405.0,5.200000000000273,7.600000000000364,5.800000000000182,2.400000000000091,0.599999999999909,-1.800000000000182
2018-07-10,2449.0,2444.8,2442.4,2444.8,4.199999999999818,6.599999999999909,4.199999999999818,2.400000000000091,0.0,-2.400000000000091
2018-07-09,2454.4,2453.0,2449.6,2449.0,1.400000000000091,4.800000000000182,5.400000000000091,3.400000000000091,4.0,0.599999999999909
2018-07-06,2382.0,2377.6,2373.8,2368.8,4.400000000000091,8.199999999999818,13.199999999999818,3.799999999999727,8.799999999999727,5.0
2018-07-05,2347.6,2339.0,2330.2,2327.2,8.599999999999909,17.40000000000009,20.40000000000009,8.800000000000182,11.800000000000182,3.0
2018-07-04,2346.0,2338.8,2334.0,2334.8,7.199999999999818,12.0,11.199999999999818,4.800000000000182,4.0,-0.8000000000001819
2018-07-03,2362.6,2355.8,2352.0,2355.8,6.799999999999727,10.599999999999909,6.799999999999727,3.800000000000182,0.0,-3.800000000000182
2018-07-02,2344.4,2336.8,2332.6,2335.2,7.599999999999909,11.800000000000182,9.200000000000273,4.200000000000273,1.6000000000003638,-2.599999999999909
2018-06-29,2457.2,2451.8,2450.8,2450.4,5.399999999999636,6.399999999999636,6.799999999999727,1.0,1.400000000000091,0.40000000000009095
2018-06-28,2405.6,2397.0,2395.4,2396.4,8.599999999999909,10.199999999999818,9.199999999999818,1.599999999999909,0.599999999999909,-1.0
2018-06-27,2415.0,2406.0,2406.4,2413.0,9.0,8.599999999999909,2.0,-0.40000000000009095,-7.0,-6.599999999999909
2018-06-26,2481.2,2470.8,2471.0,2472.4,10.399999999999636,10.199999999999818,8.799999999999727,-0.1999999999998181,-1.599999999999909,-1.400000000000091
2018-06-25,2503.6,2496.2,2493.2,2496.0,7.400000000000091,10.400000000000091,7.599999999999909,3.0,0.1999999999998181,-2.800000000000182
2018-06-22,2559.0,2553.4,2553.8,2555.6,5.599999999999909,5.199999999999818,3.400000000000091,-0.40000000000009095,-2.199999999999818,-1.7999999999997272
2018-06-21,2553.0,2550.0,2550.4,2546.0,3.0,2.599999999999909,7.0,-0.40000000000009095,4.0,4.400000000000091
2018-06-20,2573.0,2571.0,2569.2,2568.2,2.0,3.800000000000182,4.800000000000182,1.800000000000182,2.800000000000182,1.0
2018-06-19,2561.8,2558.2,2543.6,2550.2,3.600000000000364,18.200000000000273,11.600000000000364,14.599999999999909,8.0,-6.599999999999909
2018-06-15,2666.6,2640.0,2639.0,2637.4,26.59999999999991,27.59999999999991,29.199999999999818,1.0,2.599999999999909,1.599999999999909
2018-06-14,2664.0,2645.6,2653.8,2656.2,18.40000000000009,10.199999999999818,7.800000000000182,-8.200000000000273,-10.599999999999909,-2.399999999999636
2018-06-13,2659.6,2641.0,2644.2,2644.0,18.59999999999991,15.400000000000091,15.599999999999909,-3.199999999999818,-3.0,0.1999999999998181
2018-06-12,2678.0,2661.2,2664.6,2664.0,16.800000000000182,13.400000000000091,14.0,-3.400000000000091,-2.800000000000182,0.599999999999909
2018-06-11,2654.0,2634.0,2636.0,2634.6,20.0,18.0,19.40000000000009,-2.0,-0.599999999999909,1.400000000000091
2018-06-08,2636.6,2617.2,2616.4,2620.8,19.40000000000009,20.199999999999818,15.799999999999727,0.7999999999997272,-3.600000000000364,-4.400000000000091
2018-06-07,2685.0,2672.0,2665.0,2666.4,13.0,20.0,18.59999999999991,7.0,5.599999999999909,-1.400000000000091
2018-06-06,2677.6,2658.2,2655.8,2658.0,19.40000000000009,21.799999999999727,19.59999999999991,2.399999999999636,0.1999999999998181,-2.199999999999818
2018-06-05,2685.4,2666.8,2663.6,2663.4,18.59999999999991,21.800000000000182,22.0,3.200000000000273,3.400000000000091,0.1999999999998181
2018-06-04,2676.2,2657.4,2652.0,2650.6,18.799999999999727,24.199999999999818,25.59999999999991,5.400000000000091,6.800000000000182,1.400000000000091
2018-06-01,2631.6,2609.6,2607.4,2597.6,22.0,24.199999999999818,34.0,2.199999999999818,12.0,9.800000000000182
2018-05-31,2642.0,2621.0,2621.8,2624.2,21.0,20.199999999999818,17.800000000000182,-0.8000000000001819,-3.199999999999818,-2.399999999999636
2018-05-30,2588.4,2569.0,2575.4,2583.6,19.40000000000009,13.0,4.800000000000182,-6.400000000000091,-14.599999999999909,-8.199999999999818
2018-05-29,2645.4,2625.6,2630.6,2640.0,19.800000000000182,14.800000000000182,5.400000000000091,-5.0,-14.400000000000091,-9.400000000000091
2018-05-28,2664.0,2648.2,2649.6,2652.0,15.800000000000182,14.400000000000091,12.0,-1.400000000000091,-3.800000000000182,-2.400000000000091
2018-05-25,2646.8,2627.8,2631.0,2635.6,19.0,15.800000000000182,11.200000000000273,-3.199999999999818,-7.799999999999727,-4.599999999999909
2018-05-24,2649.0,2630.4,2632.8,2641.8,18.59999999999991,16.199999999999818,7.199999999999818,-2.400000000000091,-11.400000000000091,-9.0
2018-05-23,2664.6,2647.0,2648.8,2655.0,17.59999999999991,15.799999999999727,9.599999999999909,-1.800000000000182,-8.0,-6.199999999999818
2018-05-22,2714.6,2696.8,2698.6,2696.4,17.799999999999727,16.0,18.199999999999818,-1.7999999999997272,0.40000000000009095,2.199999999999818
2018-05-21,2734.2,2718.6,2713.8,2713.8,15.599999999999909,20.399999999999636,20.399999999999636,4.799999999999727,4.799999999999727,0.0
2018-05-18,2720.0,2735.2,2715.0,2715.6,-15.199999999999818,5.0,4.400000000000091,20.199999999999818,19.59999999999991,-0.599999999999909
2018-05-17,2697.4,2687.2,2665.0,2667.2,10.200000000000273,32.40000000000009,30.200000000000273,22.199999999999818,20.0,-2.199999999999818
2018-05-16,2713.8,2704.8,2681.4,2682.4,9.0,32.40000000000009,31.40000000000009,23.40000000000009,22.40000000000009,-1.0
2018-05-15,2750.0,2740.8,2716.6,2718.8,9.199999999999818,33.40000000000009,31.199999999999818,24.200000000000273,22.0,-2.200000000000273
2018-05-14,2756.0,2746.4,2722.6,2719.0,9.599999999999909,33.40000000000009,37.0,23.800000000000182,27.40000000000009,3.599999999999909
2018-05-11,2728.6,2718.0,2694.2,2696.4,10.599999999999909,34.40000000000009,32.19999999999982,23.800000000000182,21.59999999999991,-2.200000000000273
2018-05-10,2734.2,2722.6,2699.0,2702.8,11.599999999999909,35.19999999999982,31.399999999999636,23.59999999999991,19.799999999999727,-3.800000000000182
2018-05-09,2718.6,2706.0,2681.0,2679.8,12.599999999999909,37.59999999999991,38.79999999999973,25.0,26.199999999999818,1.199999999999818
2018-05-08,2724.2,2712.4,2688.0,2690.2,11.799999999999727,36.19999999999982,34.0,24.40000000000009,22.200000000000273,-2.199999999999818
2018-05-07,2682.0,2670.2,2649.2,2651.8,11.800000000000182,32.80000000000018,30.199999999999818,21.0,18.399999999999636,-2.600000000000364
2018-05-04,2643.0,2633.6,2611.0,2616.4,9.400000000000091,32.0,26.59999999999991,22.59999999999991,17.199999999999818,-5.400000000000091
2018-05-03,2665.0,2656.0,2630.0,2633.2,9.0,35.0,31.800000000000182,26.0,22.800000000000182,-3.199999999999818
2018-05-02,2659.6,2650.4,2631.4,2626.0,9.199999999999818,28.199999999999818,33.59999999999991,19.0,24.40000000000009,5.400000000000091
2018-04-27,2654.0,2646.4,2621.2,2624.8,7.599999999999909,32.80000000000018,29.199999999999818,25.200000000000273,21.59999999999991,-3.600000000000364
2018-04-26,2666.6,2654.8,2630.0,2627.0,11.799999999999727,36.59999999999991,39.59999999999991,24.800000000000182,27.800000000000182,3.0
2018-04-25,2707.2,2695.6,2673.8,2670.0,11.599999999999909,33.399999999999636,37.19999999999982,21.799999999999727,25.59999999999991,3.800000000000182
2018-04-24,2729.0,2716.6,2693.4,2690.8,12.400000000000091,35.59999999999991,38.19999999999982,23.199999999999818,25.799999999999727,2.599999999999909
2018-04-23,2665.0,2656.8,2631.0,2625.4,8.199999999999818,34.0,39.59999999999991,25.800000000000182,31.40000000000009,5.599999999999909
2018-04-20,2641.8,2636.2,2623.6,2605.4,5.600000000000364,18.200000000000273,36.40000000000009,12.599999999999909,30.799999999999727,18.199999999999818
2018-04-19,2684.4,2687.8,2675.0,2650.0,-3.400000000000091,9.400000000000091,34.40000000000009,12.800000000000182,37.80000000000018,25.0
2018-04-18,2649.2,2644.8,2630.2,2610.6,4.399999999999636,19.0,38.59999999999991,14.600000000000364,34.20000000000027,19.59999999999991
2018-04-17,2633.2,2628.6,2617.0,2594.4,4.599999999999909,16.199999999999818,38.79999999999973,11.599999999999909,34.19999999999982,22.59999999999991
2018-04-16,2653.6,2653.0,2642.2,2624.0,0.599999999999909,11.400000000000091,29.59999999999991,10.800000000000182,29.0,18.199999999999818
2018-04-13,2720.8,2716.4,2704.6,2682.4,4.400000000000091,16.200000000000273,38.40000000000009,11.800000000000182,34.0,22.199999999999818
2018-04-12,2747.2,2746.0,2734.6,2710.0,1.199999999999818,12.599999999999909,37.19999999999982,11.400000000000091,36.0,24.59999999999991
2018-04-11,2780.0,2778.6,2766.0,2744.4,1.400000000000091,14.0,35.59999999999991,12.599999999999909,34.19999999999982,21.59999999999991
2018-04-10,2781.8,2778.6,2771.6,2748.8,3.200000000000273,10.200000000000273,33.0,7.0,29.799999999999727,22.799999999999727
2018-04-09,2717.8,2716.2,2704.0,2685.0,1.6000000000003638,13.800000000000182,32.80000000000018,12.199999999999818,31.199999999999818,19.0
2018-04-04,2698.0,2692.6,2685.8,2662.0,5.400000000000091,12.199999999999818,36.0,6.799999999999727,30.59999999999991,23.800000000000182
2018-04-03,2702.0,2693.0,2690.0,2667.4,9.0,12.0,34.59999999999991,3.0,25.59999999999991,22.59999999999991
2018-04-02,2696.0,2693.2,2687.0,2662.8,2.800000000000182,9.0,33.19999999999982,6.199999999999818,30.399999999999636,24.199999999999818
2018-03-30,2712.4,2716.8,2702.4,2675.8,-4.400000000000091,10.0,36.59999999999991,14.400000000000091,41.0,26.59999999999991
2018-03-29,2733.6,2730.0,2722.2,2689.0,3.599999999999909,11.400000000000091,44.59999999999991,7.800000000000182,41.0,33.19999999999982
2018-03-28,2669.4,2670.6,2657.2,2633.8,-1.199999999999818,12.200000000000273,35.59999999999991,13.400000000000091,36.79999999999973,23.399999999999636
2018-03-27,2738.2,2736.2,2727.0,2705.0,2.0,11.199999999999818,33.19999999999982,9.199999999999818,31.199999999999818,22.0
2018-03-26,2729.6,2720.4,2712.2,2690.8,9.199999999999818,17.40000000000009,38.79999999999973,8.200000000000273,29.59999999999991,21.399999999999636
2018-03-23,2734.4,2728.0,2718.8,2698.6,6.400000000000091,15.599999999999909,35.80000000000018,9.199999999999818,29.40000000000009,20.200000000000273
2018-03-22,2859.0,2854.2,2850.6,2827.8,4.800000000000182,8.400000000000091,31.199999999999818,3.599999999999909,26.399999999999636,22.799999999999727
2018-03-21,2884.0,2883.0,2875.0,2852.0,1.0,9.0,32.0,8.0,31.0,23.0
2018-03-20,2900.0,2900.0,2894.2,2871.6,0.0,5.800000000000182,28.40000000000009,5.800000000000182,28.40000000000009,22.59999999999991
2018-03-19,2897.4,2898.4,2893.8,2866.8,-1.0,3.599999999999909,30.59999999999991,4.599999999999909,31.59999999999991,27.0
2018-03-16,2889.0,2864.6,2864.0,2839.4,24.40000000000009,25.0,49.59999999999991,0.599999999999909,25.199999999999818,24.59999999999991
2018-03-15,2899.2,2899.0,2890.8,2868.2,0.1999999999998181,8.399999999999636,31.0,8.199999999999818,30.800000000000182,22.600000000000364
2018-03-14,2868.2,2866.0,2856.4,2838.4,2.199999999999818,11.799999999999727,29.799999999999727,9.599999999999909,27.59999999999991,18.0
2018-03-13,2874.8,2871.4,2867.0,2852.4,3.400000000000091,7.800000000000182,22.40000000000009,4.400000000000091,19.0,14.599999999999909
2018-03-12,2910.0,2910.6,2910.4,2898.2,-0.599999999999909,-0.40000000000009095,11.800000000000182,0.1999999999998181,12.400000000000091,12.200000000000273
2018-03-09,2908.4,2908.8,2907.4,2900.0,-0.40000000000009095,1.0,8.400000000000091,1.400000000000091,8.800000000000182,7.400000000000091
2018-03-08,2899.8,2899.8,2898.8,2893.2,0.0,1.0,6.600000000000364,1.0,6.600000000000364,5.600000000000364
2018-03-07,2873.0,2876.8,2875.0,2862.4,-3.800000000000182,-2.0,10.599999999999909,1.800000000000182,14.400000000000091,12.599999999999909
2018-03-06,2895.8,2898.6,2900.0,2895.4,-2.799999999999727,-4.199999999999818,0.40000000000009095,-1.400000000000091,3.199999999999818,4.599999999999909
2018-03-05,2856.2,2855.4,2855.8,2848.0,0.7999999999997272,0.3999999999996362,8.199999999999818,-0.40000000000009095,7.400000000000091,7.800000000000182
2018-03-02,2861.2,2864.6,2864.2,2858.6,-3.400000000000091,-3.0,2.599999999999909,0.40000000000009095,6.0,5.599999999999909
