"ts_code","trade_date","pre_close","pre_settle","open","high","low","close","settle","change1","change2","vol","amount","oi","oi_chg"
"IML2.CFX","20240710","4683.6","4694","4672","4732.8","4665","4675","4682.2","-19","-11.8","43270","4063123.308","103557",""
"IML2.CFX","20240709","4577.6","4570.6","4575","4713.8","4541.4","4683.6","4694","113","123.4","66843","6184096.988","111766",""
"IML2.CFX","20240708","4698.2","4702.6","4678","4685.8","4551.8","4577.6","4570.6","-125","-132","46127","4250559.904","104375",""
"IML2.CFX","20240705","4648","4644","4655","4725","4600","4698.2","4702.6","54.2","58.6","52213","4867437.636","105360",""
"IML2.CFX","20240704","4752.6","4757.8","4794.2","4794.2","4621","4648","4644","-109.8","-113.8","46779","4389272.652","105295",""
"IML2.CFX","20240703","4787","4779.8","4787","4800.4","4743.6","4752.6","4757.8","-27.2","-22","37301","3559724.768","101958",""
"IML2.CFX","20240702","4816.6","4826.8","4820","4838.8","4757.8","4787","4779.8","-39.8","-47","37585","3606490.448","100528",""
"IML2.CFX","20240701","4775","4780.2","4780.2","4852.2","4714","4816.6","4826.8","36.4","46.6","50612","4841985.42","103116",""
"IML2.CFX","20240628","4753.6","4753.4","4752","4875.6","4744.6","4775","4780.2","21.6","26.8","56234","5421124.94","104854",""
"IML2.CFX","20240627","4874.8","4859.6","4853","4864","4740.6","4753.6","4753.4","-106","-106.2","47620","4563411.68","102162",""
"IML2.CFX","20240626","4727","4711","4721.6","4887","4692.6","4874.8","4859.6","163.8","148.6","55371","5300356.188","105659",""
"IML2.CFX","20240625","4752.8","4773","4770","4786.8","4686.6","4727","4711","-46","-62","49373","4678514.196","104524",""
"IML2.CFX","20240624","4919.2","4928.8","4891.2","4905","4747.8","4752.8","4773","-176","-155.8","49197","4743827.264","107339",""
"IML2.CFX","20240621","4925","4927.2","4925","4955.4","4890","4919.2","4928.8","-8","1.6","39333","3874621.008","101554",""
"IML2.CFX","20240620","5026.6","5030.4","5030.4","5041.2","4909","4925","4927.2","-105.4","-103.2","39923","3964295.888","100906",""
"IML2.CFX","20240619","5102.4","5088","5115","5126","5015.6","5026.6","5030.4","-61.4","-57.6","36239","3663055.992","96674",""
"IML2.CFX","20240618","5044","5042","5055","5115","5044","5102.4","5088","60.4","46","31985","3255626.976","92002",""
"IML2.CFX","20240617","5045.4","5037.2","5016.2","5077","5010","5044","5042","6.8","4.8","28591","2888637.4","89589",""
"IML2.CFX","20240614","5009.2","5008.4","4991.6","5059","4975","5045.4","5037.2","37","28.8","31818","3189013.072","88460",""
"IML2.CFX","20240613","5050.8","5059.2","5060","5067.2","4993.6","5009.2","5008.4","-50","-50.8","26679","2681138.884","86049",""
"IML2.CFX","20240612","5047.8","5044.2","5040","5082.2","5033.2","5050.8","5059.2","6.6","15","24743","2504785.344","82974",""
"IML2.CFX","20240611","4995","5004.4","4980","5066.2","4925.6","5047.8","5044.2","43.4","39.8","31503","3148851.468","86287",""
"IML2.CFX","20240607","4978.8","4978.8","5026.6","5050","4937","4995","5004.4","16.2","25.6","35942","3591088.012","84508",""
"IML2.CFX","20240606","5083.2","5097.6","5118","5123.6","4951","4978.8","4978.8","-118.8","-118.8","39994","4017520.556","89512",""
"IML2.CFX","20240605","5141","5132.4","5125","5161.6","5078.8","5083.2","5097.6","-49.2","-34.8","21827","2237697.596","81631",""
"IML2.CFX","20240604","5098","5083.8","5081.2","5159","5060","5141","5132.4","57.2","48.6","29729","3033419.872","83453",""
"IML2.CFX","20240603","5197.2","5200.6","5196.2","5196.4","5060.4","5098","5083.8","-102.6","-116.8","30470","3123730.388","84973",""
"IML2.CFX","20240531","5171","5163.6","5195","5233.6","5188.4","5197.2","5200.6","33.6","37","22629","2356190.572","81172",""
"IML2.CFX","20240530","5165","5155","5149","5206","5122","5171","5163.6","16","8.6","28361","2930239.108","82498",""
"IML2.CFX","20240529","5167","5164.8","5180","5225","5132.8","5165","5155","0.2","-9.8","25828","2677274.708","81887",""
"IML2.CFX","20240528","5229","5212.2","5217","5239.6","5155","5167","5164.8","-45.2","-47.4","22699","2357998.496","78528",""
"IML2.CFX","20240527","5188","5203.6","5215","5238.6","5128","5229","5212.2","25.4","8.6","26615","2756058.744","81098",""
"IML2.CFX","20240524","5257.8","5245.2","5247","5284.2","5185.2","5188","5203.6","-57.2","-41.6","24824","2597873.324","78240",""
"IML2.CFX","20240523","5379.6","5381.4","5363.8","5363.8","5223","5257.8","5245.2","-123.6","-136.2","26651","2812522.508","79818",""
"IML2.CFX","20240522","5375","5357.6","5378","5401.6","5341.6","5379.6","5381.4","22","23.8","18602","1999724.896","76313",""
"IML2.CFX","20240521","5439.4","5439.4","5426.4","5434.2","5341.6","5375","5357.6","-64.4","-81.8","21234","2284839.324","77278",""
"IML2.CFX","20240520","5429.6","5387.6","5430","5492","5408","5439.4","5439.4","51.8","51.8","27389","2984423.896","76382",""
"IML2.CFX","20240517","5313.8","5322.6","5322.6","5436","5305","5429.6","5387.6","107","65","28635","3068276.884","77368",""
"IML2.CFX","20240516","5318.6","5327.6","5360","5383.2","5297.8","5313.8","5322.6","-13.8","-5","23933","2561489.312","74613",""
"IML2.CFX","20240515","5370.4","5370.6","5368","5384.8","5305","5318.6","5327.6","-52","-43","19101","2043072.464","73741",""
"IML2.CFX","20240514","5341.8","5332.8","5371.4","5424.6","5341","5370.4","5370.6","37.6","37.8","19339","2080803.164","73066",""
"IML2.CFX","20240513","5404.8","5395.4","5351","5396","5290","5341.8","5332.8","-53.6","-62.6","20366","2174860.376","72659",""
"IML2.CFX","20240510","5469","5469.8","5485","5504.2","5367.8","5404.8","5395.4","-65","-74.4","23267","2516011.596","74520",""
"IML2.CFX","20240509","5363.6","5368","5371.6","5490","5371","5469","5469.8","101","101.8","18186","1982052.116","72810",""
"IML2.CFX","20240508","5462.8","5463.2","5450","5450","5352","5363.6","5368","-99.6","-95.2","16863","1819664.472","72954",""
"IML2.CFX","20240507","5461.8","5474.2","5461.8","5498.8","5438","5462.8","5463.2","-11.4","-11","14931","1632580.18","72110",""
"IML2.CFX","20240506","5359","5364.8","5472.2","5515.8","5446.6","5461.8","5474.2","97","109.4","21687","2377240.52","73744",""
"IML2.CFX","20240430","5426.8","5424","5425","5439.4","5338","5359","5364.8","-65","-59.2","20774","2234987.632","71303",""
"IML2.CFX","20240429","5247.8","5238","5259.8","5443","5259.8","5426.8","5424","188.8","186","25095","2697841.556","72555",""
"IML2.CFX","20240426","5106.8","5102.8","5111","5256.2","5111","5247.8","5238","145","135.2","21986","2287224.016","71652",""
"IML2.CFX","20240425","5099.8","5077","5079.8","5164.6","5068.8","5106.8","5102.8","29.8","25.8","20139","2059828.44","70674",""
"IML2.CFX","20240424","4976","4981.4","5011.8","5100","4971","5099.8","5077","118.4","95.6","18495","1864408.212","73580",""
"IML2.CFX","20240423","5014.2","5021","5014","5081","4958.4","4976","4981.4","-45","-39.6","15229","1522227.532","72909",""
"IML2.CFX","20240422","5118.8","5013.6","4987","5084","4944","5014.2","5021","0.6","7.4","17176","1723488.484","74514",""
"IML2.CFX","20240419","5165.6","5180.2","5136","5192.4","5078.2","5118.8","5116.6","-61.4","-63.6","62048","6358264.264","112345",""
"IML2.CFX","20240418","5157.4","5119.8","5135","5226","5086","5165.6","5180.2","45.8","60.4","64063","6620232.704","111060",""
"IML2.CFX","20240417","4917.2","4958.4","4980","5163","4980","5157.4","5119.8","199","161.4","72196","7335261.144","113725",""
"IML2.CFX","20240416","5120","5089.6","5097","5126.2","4905","4917.2","4958.4","-172.4","-131.2","71003","7115374.144","110752",""
"IML2.CFX","20240415","5183.8","5198","5170","5218.2","5038.2","5120","5089.6","-78","-108.4","67238","6900961.844","112448",""
"IML2.CFX","20240412","5235.6","5246.4","5245.8","5273.8","5171.2","5183.8","5198","-62.6","-48.4","42393","4430988.584","103321",""
"IML2.CFX","20240411","5218","5213","5190","5310","5178","5235.6","5246.4","22.6","33.4","49573","5212393.24","106644",""
"IML2.CFX","20240410","5322.4","5304","5306.4","5314.2","5176.4","5218","5213","-86","-91","47508","4971913.008","101649",""
"IML2.CFX","20240409","5241.8","5257.6","5251","5328.8","5238.2","5322.4","5304","64.8","46.4","39921","4220683.372","102095",""
"IML2.CFX","20240408","5374.4","5365.8","5359.6","5359.8","5236.4","5241.8","5257.6","-124","-108.2","38012","4029285.876","98366",""
"IML2.CFX","20240403","5414.2","5402","5404.8","5410.4","5325.8","5374.4","5365.8","-27.6","-36.2","35205","3775353.128","98982",""
"IML2.CFX","20240402","5446.2","5435.6","5452","5452","5367","5414.2","5402","-21.4","-33.6","37701","4075237.016","97889",""
"IML2.CFX","20240401","5308","5295","5330","5462.4","5330","5446.2","5435.6","151.2","140.6","38262","4136196.132","100572",""
"IML2.CFX","20240329","5249","5250.2","5255","5319","5197.6","5308","5295","57.8","44.8","44878","4718233.712","98158",""
"IML2.CFX","20240328","5121.4","5179.8","5132","5310","5131.4","5249","5250.2","69.2","70.4","56610","5929509.12","104699",""
"IML2.CFX","20240327","5304.2","5320.2","5302","5305.2","5116","5121.4","5179.8","-198.8","-140.4","49269","5142486.208","100476",""
"IML2.CFX","20240326","5337","5375","5350","5371.8","5270.4","5304.2","5320.2","-70.8","-54.8","50027","5328126.68","104937",""
"IML2.CFX","20240325","5466.6","5492.2","5452","5481.6","5325.2","5337","5375","-155.2","-117.2","45896","4974721.116","99330",""
"IML2.CFX","20240322","5540","5549.4","5533","5542","5428","5466.6","5492.2","-82.8","-57.2","48512","5316756.336","103538",""
"IML2.CFX","20240321","5539","5540.2","5562.2","5587.8","5508.2","5540","5549.4","-0.2","9.2","39125","4342713.536","98490",""
"IML2.CFX","20240320","5495.2","5511.6","5500.2","5559.8","5482","5539","5540.2","27.4","28.6","38940","4300334.212","100823",""
"IML2.CFX","20240319","5550.8","5519.2","5528.8","5551.8","5483.2","5495.2","5511.6","-24","-7.6","39895","4408763.484","99641",""
"IML2.CFX","20240318","5440","5406.8","5460","5553.6","5415.4","5550.8","5519.2","144","112.4","44412","4863749.772","102787",""
"IML2.CFX","20240315","5344.2","5318.6","5330","5441.6","5302.6","5440","5406.8","121.4","88.2","48152","5158486.408","100865",""
"IML2.CFX","20240314","5380","5386","5377","5408","5283.4","5344.2","5318.6","-41.8","-67.4","46427","4965927.024","102160",""
"IML2.CFX","20240313","5352","5342.4","5352","5428.8","5325.2","5380","5386","37.6","43.6","40444","4347002.572","96078",""
"IML2.CFX","20240312","5319.6","5288.4","5328.2","5390","5293.2","5352","5342.4","63.6","54","43573","4653048.504","96037",""
"IML2.CFX","20240311","5216","5211.4","5204","5322","5183.8","5319.6","5288.4","108.2","77","35167","3686794.504","92010",""
"IML2.CFX","20240308","5149.2","5173.4","5173","5246","5123","5216","5211.4","42.6","38","36207","3752156.7","91193",""
"IML2.CFX","20240307","5215.2","5231.2","5223.6","5287.6","5142.6","5149.2","5173.4","-82","-57.8","39749","4147885.648","89696",""
"IML2.CFX","20240306","5183.8","5196.4","5170.2","5289","5154.2","5215.2","5231.2","18.8","34.8","40469","4222312.808","90581",""
"IML2.CFX","20240305","5260.6","5252.4","5230","5245.8","5160","5183.8","5196.4","-68.6","-56","36016","3752224.468","87136",""
"IML2.CFX","20240304","5277","5258.2","5294.8","5302","5169.4","5260.6","5252.4","2.4","-5.8","38052","3984968.48","86845",""
"IML2.CFX","20240301","5215.2","5174.6","5223","5285.2","5173.4","5277","5258.2","102.4","83.6","40692","4253541.832","84945",""
"IML2.CFX","20240229","5000","5070.6","4990","5224","4988","5215.2","5174.6","144.6","104","56743","5829193.984","88865",""
"IML2.CFX","20240228","5271","5233","5288.8","5350","4985","5000","5070.6","-233","-162.4","64860","6741612.616","89584",""
"IML2.CFX","20240227","5102.6","5111.8","5093.4","5277.8","5068.2","5271","5233","159.2","121.2","40618","4201896.548","85048",""
"IML2.CFX","20240226","5102.2","5075.4","5115.2","5186.8","5049.2","5102.6","5111.8","27.2","36.4","40020","4093957.404","81928",""
"IML2.CFX","20240223","5010.8","4984.4","5030.6","5102.6","4957.4","5102.2","5075.4","117.8","91","38749","3895438.82","82404",""
"IML2.CFX","20240222","4887.2","4966","4899.2","5030","4899.2","5010.8","4984.4","44.8","18.4","40587","4037540.952","81448",""
"IML2.CFX","20240221","4873.2","4879.2","4823","5110","4823","4887.2","4966","8","86.8","50656","5039054.028","86840",""
"IML2.CFX","20240220","4842.8","4818.4","4828.8","4915","4754","4873.2","4879.2","54.8","60.8","33785","3261495.572","80150",""
"IML2.CFX","20240219","4887","4865.6","4988","5033.8","4733.8","4842.8","4818.4","-22.8","-47.2","45529","4413855.96","84030",""
"IML2.CFX","20240208","4715","4635","4769.2","5008.8","4768","4887","4865.6","252","230.6","69515","6852285.16","81638",""
"IML2.CFX","20240207","4454","4413","4474","4753.8","4466.2","4715","4635","302","222","63227","5882945.892","76475",""
"IML2.CFX","20240206","3922.6","4049.2","3900","4454","3889.2","4454","4413","404.8","363.8","59906","5053080.024","77287",""
"IML2.CFX","20240205","4323","4294.6","4280","4280","3872","3922.6","4049.2","-372","-245.4","61294","4985893.04","78634",""
"IML2.CFX","20240202","4521.4","4535.6","4560","4617","4150","4323","4294.6","-212.6","-241","49153","4327805.332","80142",""
"IML2.CFX","20240201","4544","4567.2","4519.2","4714.4","4473.2","4521.4","4535.6","-45.8","-31.6","40068","3665823.536","80010",""
"IML2.CFX","20240131","4726.4","4760.2","4698","4756.2","4515","4544","4567.2","-216.2","-193","39764","3674784.468","79235",""
"IML2.CFX","20240130","4896.2","4929.2","4861","4920.8","4705","4726.4","4760.2","-202.8","-169","27158","2622902.08","79175",""
"IML2.CFX","20240129","5060","5068.4","5099","5117.8","4887.2","4896.2","4929.2","-172.2","-139.2","24676","2450629.832","79552",""
"IML2.CFX","20240126","5162","5136","5154","5169.6","5031","5060","5068.4","-76","-67.6","26665","2722762.976","79377",""
"IML2.CFX","20240125","4930.4","4888.4","4921","5169.8","4885","5162","5136","273.6","247.6","32023","3233062.288","79137",""
"IML2.CFX","20240124","4830.2","4863.2","4879","4950","4651.2","4930.4","4888.4","67.2","25.2","39369","3784484.156","79866",""
"IML2.CFX","20240123","4619.8","4704.6","4600","4890","4581.2","4830.2","4863.2","125.6","158.6","39234","3744382.044","81761",""
"IML2.CFX","20240122","5182.4","5098.4","5062.2","5080","4588.6","4619.8","4704.6","-478.6","-393.8","37782","3657757.832","84518",""
"IML2.CFX","20240119","5228.6","5156.8","5209.8","5263.2","5160","5182.4","5200","25.6","43.2","43748","4550744.716","102951",""
"IML2.CFX","20240118","5202.6","5276.4","5203.8","5248","5000.6","5228.6","5156.8","-47.8","-119.6","60621","6232411.74","101304",""
"IML2.CFX","20240117","5429.4","5401.4","5417.8","5422.2","5196.6","5202.6","5276.4","-198.8","-125","31747","3389673.288","99068",""
"IML2.CFX","20240116","5459","5468.4","5445","5476.8","5352","5429.4","5401.4","-39","-67","29961","3241180.804","98212",""
"IML2.CFX","20240115","5485.4","5500","5465","5528","5428","5459","5468.4","-41","-31.6","23244","2547191.6","96898",""
"IML2.CFX","20240112","5535.8","5532.8","5516","5567","5483.4","5485.4","5500","-47.4","-32.8","23492","2595673.516","94706",""
"IML2.CFX","20240111","5411.4","5427.8","5414.4","5584","5403.6","5535.8","5532.8","108","105","32188","3545771.9","98069",""
"IML2.CFX","20240110","5435.4","5429.6","5409.8","5497.8","5342.6","5411.4","5427.8","-18.2","-1.8","23963","2597100.924","92187",""
"IML2.CFX","20240109","5406.2","5431.6","5420.6","5519","5399.2","5435.4","5429.6","3.8","-2","27474","2996940.524","91650",""
"IML2.CFX","20240108","5606.4","5607.4","5585.2","5589.8","5385.6","5406.2","5431.6","-201.2","-175.8","29347","3222724.36","93907",""
"IML2.CFX","20240105","5714.4","5702.6","5703.4","5726.8","5588.2","5606.4","5607.4","-96.2","-95.2","20533","2322503.712","92661",""
"IML2.CFX","20240104","5763.4","5752.4","5764.8","5764.8","5671.4","5714.4","5702.6","-38","-49.8","17373","1984244.464","91376",""
"IML2.CFX","20240103","5793.8","5805.6","5784.6","5811","5721.6","5763.4","5752.4","-42.2","-53.2","15785","1818592.812","91032",""
"IML2.CFX","20240102","5855","5846.6","5860","5861","5788.6","5793.8","5805.6","-52.8","-41","13958","1626164.576","90592",""
"IML2.CFX","20231229","5760.6","5757.4","5757.2","5864","5754.6","5855","5846.6","97.6","89.2","22482","2617555.872","91468",""
"IML2.CFX","20231228","5625.2","5624","5612.8","5771","5594.6","5760.6","5757.4","136.6","133.4","23740","2705760.628","93022",""
"IML2.CFX","20231227","5588","5591.6","5590","5637.2","5567.8","5625.2","5624","33.6","32.4","16189","1814921.196","92575",""
"IML2.CFX","20231226","5662.6","5660.6","5660","5660","5570","5588","5591.6","-72.6","-69","15167","1700111.212","92243",""
"IML2.CFX","20231225","5677.2","5669.2","5668","5707.8","5636.6","5662.6","5660.6","-6.6","-8.6","13469","1526288.676","90836",""
"IML2.CFX","20231222","5723.6","5724.8","5724.8","5743.8","5651.4","5677.2","5669.2","-47.6","-55.6","21062","2397975.2","92259",""
"IML2.CFX","20231221","5699.6","5704.4","5673","5742.8","5615.8","5723.6","5724.8","19.2","20.4","21589","2455371.876","92647",""
"IML2.CFX","20231220","5789","5771.2","5794.2","5808","5691.8","5699.6","5704.4","-71.6","-66.8","17664","2026456.216","92020",""
"IML2.CFX","20231219","5776.2","5769","5769.8","5811.2","5744","5789","5771.2","20","2.2","15309","1768377.5","91724",""
"IML2.CFX","20231218","5845","5841","5820.8","5846.2","5753.6","5776.2","5769","-64.8","-72","15916","1845937.356","91475",""
"IML2.CFX","20231215","5899","5904.4","5918.2","5940.2","5819.8","5845","5841","-59.4","-63.4","20343","2392823.444","90985",""
"IML2.CFX","20231214","5920.2","5934.4","5950","5977.2","5887.8","5899","5904.4","-35.4","-30","18762","2225872.92","90430",""
"IML2.CFX","20231213","5985","5982.2","5973.2","5982.6","5914","5920.2","5934.4","-62","-47.8","16435","1958516.56","85737",""
"IML2.CFX","20231212","5975.4","5972.8","5972","5989.8","5949","5985","5982.2","12.2","9.4","18233","2176778.152","83391",""
"IML2.CFX","20231211","5907.4","5915.2","5886.4","6002.6","5844.6","5975.4","5972.8","60.2","57.6","19112","2258618.984","79892",""
"IML2.CFX","20231208","5921.6","5928.2","5933.6","5984.8","5901","5907.4","5915.2","-20.8","-13","19104","2266304.952","77783",""
"IML2.CFX","20231207","5871.8","5873.2","5860","5945.8","5820.6","5921.6","5928.2","48.4","55","19678","2317125.832","75007",""
"IML2.CFX","20231206","5835.8","5851.6","5827.6","5912.6","5808.2","5871.8","5873.2","20.2","21.6","13571","1590978.084","70640",""
"IML2.CFX","20231205","5957.6","5968.8","5938","5947.8","5824","5835.8","5851.6","-133","-117.2","14728","1733237.028","70438",""
"IML2.CFX","20231204","5997.6","5995.6","6000","6009.4","5956.8","5957.6","5968.8","-38","-26.8","11506","1377420.184","68653",""
"IML2.CFX","20231201","5945.2","5941","5945","6014.4","5923.6","5997.6","5995.6","56.6","54.6","12068","1438170.3","67729",""
"IML2.CFX","20231130","5994.6","5987.4","5993","5994.8","5904.2","5945.2","5941","-42.2","-46.4","11163","1328204.868","68181",""
"IML2.CFX","20231129","6017.8","6012.6","6015","6029.4","5972.4","5994.6","5987.4","-18","-25.2","10096","1212124.776","66482",""
"IML2.CFX","20231128","6004.8","5993.2","6000.2","6034.4","5941","6017.8","6012.6","24.6","19.4","13619","1633193.62","67052",""
"IML2.CFX","20231127","6012.6","6014","5998.8","6035","5958","6004.8","5993.2","-9.2","-20.8","13376","1602309.836","66949",""
"IML2.CFX","20231124","6110.4","6104","6099.8","6099.8","5995.6","6012.6","6014","-91.4","-90","13174","1589385.728","66145",""
"IML2.CFX","20231123","6031","6040.2","6028","6113","6001.4","6110.4","6104","70.2","63.8","12855","1558651.732","65628",""
"IML2.CFX","20231122","6084","6090.6","6073.4","6116.4","6021","6031","6040.2","-59.6","-50.4","12935","1569548.352","64700",""
"IML2.CFX","20231121","6128.2","6124.6","6145.6","6155.4","6073.6","6084","6090.6","-40.6","-34","12396","1516487.9","63575",""
"IML2.CFX","20231120","6075.4","6065.8","6082.4","6136.6","6037","6128.2","6124.6","62.4","58.8","12348","1504139.72","63213",""
"IML2.CFX","20231117","6016.2","6030.4","6004","6076","6000","6075.4","6065.8","45","35.4","11463","1385151.136","61939",""
"IML2.CFX","20231116","6090","6075.8","6077","6080","6012","6016.2","6030.4","-59.6","-45.4","12660","1530491.604","61147",""
"IML2.CFX","20231115","6061.6","6048.4","6115","6124.2","6058","6090","6075.8","41.6","27.4","11436","1392109.176","57343",""
"IML2.CFX","20231114","6039.6","6027.2","6044.4","6093.6","6021.2","6061.6","6048.4","34.4","21.2","10696","1295842.324","56152",""
"IML2.CFX","20231113","6002.8","5999.4","6014.4","6040.6","5988","6039.6","6027.2","40.2","27.8","9101","1095192.62","53652",""
"IML2.CFX","20231110","6017.6","6015.6","6000","6012.6","5967.8","6002.8","5999.4","-12.8","-16.2","8353","1001167.96","52535",""
"IML2.CFX","20231109","6056.6","6046.4","6055.8","6091.6","6000","6017.6","6015.6","-28.8","-30.8","8517","1027850.984","52331",""
"IML2.CFX","20231108","6049.4","6058.2","6048","6090.2","6023.2","6056.6","6046.4","-1.6","-11.8","8345","1011067.328","52037",""
"IML2.CFX","20231107","6039.8","6028.4","6028.6","6079","6010.8","6049.4","6058.2","21","29.8","7441","898795.656","51555",""
"IML2.CFX","20231106","5914.6","5923.2","5960","6052.2","5956.2","6039.8","6028.4","116.6","105.2","7519","904825.232","50699",""
"IML2.CFX","20231103","5827.4","5833.4","5836.4","5951.2","5836.4","5914.6","5923.2","81.2","89.8","8874","1049542.016","50531",""
"IML2.CFX","20231102","5883.8","5878.2","5895","5916.2","5825","5827.4","5833.4","-50.8","-44.8","6344","743542.324","49994",""
"IML2.CFX","20231101","5891.8","5883.4","5900","5911","5862","5883.8","5878.2","0.4","-5.2","6657","782787.828","48959",""
"IML2.CFX","20231031","5919","5929.8","5921","5934.8","5861.2","5891.8","5883.4","-38","-46.4","8143","958873.964","49445",""
"IML2.CFX","20231030","5850","5857.6","5840","5945.6","5840","5919","5929.8","61.4","72.2","8234","971517.24","49779",""
"IML2.CFX","20231027","5718.4","5710.4","5709","5874.2","5692.4","5850","5857.6","139.6","147.2","12773","1479879.356","50951",""
"IML2.CFX","20231026","5682.8","5695","5663.4","5740","5644.2","5718.4","5710.4","23.4","15.4","9511","1080471.12","50167",""
"IML2.CFX","20231025","5624.4","5636.4","5670.2","5736.6","5670.2","5682.8","5695","46.4","58.6","9354","1067091.744","50176",""
"IML2.CFX","20231024","5550.8","5553","5561.6","5669.4","5535","5624.4","5636.4","71.4","83.4","12200","1368584.004","51262",""
"IML2.CFX","20231023","5748","5709.6","5699.8","5700","5516.4","5550.8","5553","-158.8","-156.6","11725","1315396.492","53405",""
"IML2.CFX","20231020","5815","5822.2","5800","5830","5725","5748","5741","-74.2","-81.2","18297","2113564.148","97819",""
"IML2.CFX","20231019","5874.4","5883.6","5850","5897.4","5801.2","5815","5822.2","-68.6","-61.4","19853","2321034.496","96974",""
"IML2.CFX","20231018","5981.4","5970.6","5969.8","5969.8","5869.8","5874.4","5883.6","-96.2","-87","17970","2122297.712","98036",""
"IML2.CFX","20231017","5991","5988.2","6002","6002","5939.2","5981.4","5970.6","-6.8","-17.6","13894","1657627.592","94713",""
"IML2.CFX","20231016","6061","6055","6076.2","6076.2","5974","5991","5988.2","-64","-66.8","14818","1777917.204","94316",""
"IML2.CFX","20231013","6071","6067.8","6052.6","6063.8","6037.8","6061","6055","-6.8","-12.8","10099","1222179.984","91950",""
"IML2.CFX","20231012","6021.2","6023","6060.2","6074","6034.2","6071","6067.8","48","44.8","12390","1501058.084","90909",""
"IML2.CFX","20231011","6015","6016","6040","6095","6009","6021.2","6023","5.2","7","15117","1828851.796","92572",""
"IML2.CFX","20231010","6032.4","6037.4","6060.4","6073.6","6006.8","6015","6016","-22.4","-21.4","12084","1457701.144","90930",""
"IML2.CFX","20231009","6054","6049","6050","6058","6002.8","6032.4","6037.4","-16.6","-11.6","13497","1628141.108","91549",""
"IML2.CFX","20230928","6034.4","6042.2","6043.6","6060","6028.6","6054","6049","11.8","6.8","10923","1320859.716","89262",""
"IML2.CFX","20230927","5997","5997.4","5995.8","6065","5986","6034.4","6042.2","37","44.8","16279","1965312.924","91813",""
"IML2.CFX","20230926","6018.2","6014.8","6010","6025","5992","5997","5997.4","-17.8","-17.4","10577","1270360.908","91165",""
"IML2.CFX","20230925","6056","6041.8","6047.8","6061.4","6001.8","6018.2","6014.8","-23.6","-27","12940","1558127.788","91366",""
"IML2.CFX","20230922","5927.2","5935.2","5930","6057.2","5912.8","6056","6041.8","120.8","106.6","20359","2440529.216","93055",""
"IML2.CFX","20230921","5974","5978.2","5960.2","5989.8","5915.2","5927.2","5935.2","-51","-43","14818","1761973.86","93035",""
"IML2.CFX","20230920","6021.6","6014.4","6003.6","6027","5971","5974","5978.2","-40.4","-36.2","11296","1355065.596","90930",""
"IML2.CFX","20230919","6060","6065.4","6052.6","6057.6","5996.8","6021.6","6014.4","-43.8","-51","13346","1605242.2","91775",""
"IML2.CFX","20230918","6043.8","6022.6","6026","6081.6","6000","6060","6065.4","37.4","42.8","15326","1854176.448","91049",""
"IML2.CFX","20230915","6041","6022.2","6050","6087","6001.2","6043.8","6022.6","21.6","0.4","22088","2668005.472","92546",""
"IML2.CFX","20230914","6065.6","6046","6056.2","6064.6","5993.2","6041","6022.2","-5","-23.8","21374","2576912.296","89615",""
"IML2.CFX","20230913","6155","6155.8","6147.8","6147.8","6013","6065.6","6046","-90.2","-109.8","27435","3330684.148","88658",""
"IML2.CFX","20230912","6144.6","6148.6","6144.8","6177.4","6133.8","6155","6155.8","6.4","7.2","16923","2083671.696","80336",""
"IML2.CFX","20230911","6057.2","6074","6075","6182.2","6041","6144.6","6148.6","70.6","74.6","21013","2573906.196","78353",""
"IML2.CFX","20230908","6059.8","6066.4","6044","6091.8","6036.8","6057.2","6074","-9.2","7.6","17302","2099802.712","75360",""
"IML2.CFX","20230907","6166","6172","6163.4","6163.4","6053","6059.8","6066.4","-112.2","-105.6","16384","1998239.044","74505",""
"IML2.CFX","20230906","6147","6138.4","6128.8","6191","6081.8","6166","6172","27.6","33.6","13807","1696466.268","72447",""
"IML2.CFX","20230905","6186.8","6168.6","6173","6195.2","6128.2","6147","6138.4","-21.6","-30.2","13050","1605698.216","70565",""
"IML2.CFX","20230904","6095","6088","6129","6187.8","6089","6186.8","6168.6","98.8","80.6","14566","1789374.556","70053",""
"IML2.CFX","20230901","6102","6094.4","6120.2","6145","6073","6095","6088","0.6","-6.4","10612","1295216.376","69374",""
"IML2.CFX","20230831","6120","6129.6","6109","6130.4","6072.6","6102","6094.4","-27.6","-35.2","12045","1468944.8","69427",""
"IML2.CFX","20230830","6092","6090.8","6125","6193","6098","6120","6129.6","29.2","38.8","17959","2206773.076","70016",""
"IML2.CFX","20230829","5889","5903.4","5885.8","6132.4","5885.8","6092","6090.8","188.6","187.4","22619","2734191.944","69974",""
"IML2.CFX","20230828","5875.4","5869.8","6198.8","6220","5868","5889","5903.4","19.2","33.6","22185","2672797.988","69181",""
"IML2.CFX","20230825","5963","5980","5946","5976.6","5841.2","5875.4","5869.8","-104.6","-110.2","16419","1941130.556","67134",""
"IML2.CFX","20230824","5966","5977","5976.2","6043.4","5939","5963","5980","-14","3","12440","1490150.988","65436",""
"IML2.CFX","20230823","6074","6066.4","6063.6","6065.6","5944.6","5966","5977","-100.4","-89.4","13521","1623579.624","64521",""
"IML2.CFX","20230822","6050","6070","6085.2","6103.8","5982.6","6074","6066.4","4","-3.6","14615","1768529.128","65542",""
