"ts_code","trade_date","close","pre_close","pre_settle","open","high","low","settle","change1","change2","vol","amount","oi","oi_chg","delv_settle"
"IML1.CFX","20240716","4769.4","4765.8","4761.4","4751.2","4790","4721.6","4765.8","8","4.4","17917","1704450.76","29085","",""
"IML1.CFX","20240715","4765.8","4827","4835.2","4805.2","4818.8","4747.2","4761.4","-69.4","-73.8","12592","1202600.792","23167","",""
"IML1.CFX","20240712","4827","4841.8","4836.2","4836.2","4852.8","4803.6","4835.2","-9.2","-1","7950","767577.584","17414","",""
"IML1.CFX","20240711","4841.8","4718.2","4722","4800","4847.2","4758.4","4836.2","119.8","114.2","8913","858458.188","15892","",""
"IML1.CFX","20240710","4718.2","4726.8","4734.2","4719.8","4773.8","4707.2","4722","-16","-12.2","7320","693346.376","12870","",""
"IML1.CFX","20240709","4726.8","4621.2","4616","4616.6","4753.8","4584.6","4734.2","110.8","118.2","9068","847186.936","12442","",""
"IML1.CFX","20240708","4621.2","4739.6","4743.4","4733.4","4733.4","4596.2","4616","-122.2","-127.4","6248","580934.256","9936","",""
"IML1.CFX","20240705","4739.6","4690","4683.6","4697.4","4766.4","4639","4743.4","56","59.8","6025","565967.396","8902","",""
"IML1.CFX","20240704","4690","4789","4796","4800","4814.6","4661.8","4683.6","-106","-112.4","4744","448815.228","7477","",""
"IML1.CFX","20240703","4789","4822","4820.4","4822","4839.6","4781.6","4796","-31.4","-24.4","4234","407295.456","6815","",""
"IML1.CFX","20240702","4822","4856.6","4863","4865","4875.8","4797.4","4820.4","-41","-42.6","3952","382406.588","5598","",""
"IML1.CFX","20240701","4856.6","4810","4818.6","4811.4","4890","4753.8","4863","38","44.4","3967","382361.244","4925","",""
"IML1.CFX","20240628","4810","4802.2","4792.4","4789.8","4915","4783.6","4818.6","17.6","26.2","4277","415415.356","4803","",""
"IML1.CFX","20240627","4802.2","4915","4906.8","4907.4","4907.4","4779.2","4792.4","-104.6","-114.4","4261","411882.54","4204","",""
"IML1.CFX","20240626","4915","4767.2","4755.6","4765","4926.2","4733.8","4906.8","159.4","151.2","3838","370442.492","3484","",""
"IML1.CFX","20240625","4767.2","4797","4816.6","4812.6","4830","4730.8","4755.6","-49.4","-61","3405","325707.996","2591","",""
"IML1.CFX","20240624","4797","4994.6","5006.4","4921.6","4941","4789","4816.6","-209.4","-189.8","2214","215029.692","2136","",""
"IML1.CFX","20240621","4994.6","5002.8","5006.4","4990.2","5036.4","4968","5006.4","-11.8","0","74160","7426240.676","95028","",""
"IML1.CFX","20240620","5002.8","5106","5109.6","5093.2","5119.6","4988.2","5006.4","-106.8","-103.2","56280","5674929.136","79405","",""
"IML1.CFX","20240619","5106","5180.6","5168.2","5184.8","5204","5096","5109.6","-62.2","-58.6","31810","3264363.344","55628","",""
"IML1.CFX","20240618","5180.6","5126.4","5125.6","5130","5196","5126.6","5168.2","55","42.6","22689","2346160.32","41736","",""
"IML1.CFX","20240617","5126.4","5128","5117.6","5098.8","5156.2","5085","5125.6","8.8","8","15783","1620217.652","31836","",""
"IML1.CFX","20240614","5128","5093.2","5090.8","5092.2","5139.6","5060.2","5117.6","37.2","26.8","15061","1535023.996","27846","",""
"IML1.CFX","20240613","5093.2","5130.6","5138.8","5140.2","5146","5077","5090.8","-45.6","-48","10338","1055815.916","23067","",""
"IML1.CFX","20240612","5130.6","5122.2","5119.6","5119.6","5159","5104.4","5138.8","11","19.2","8746","898898.352","20757","",""
"IML1.CFX","20240611","5122.2","5067.6","5079","5056","5143.2","5000","5119.6","43.2","40.6","10090","1022831.352","19594","",""
"IML1.CFX","20240607","5067.6","5055.8","5050.2","5104.4","5122.8","5011","5079","17.4","28.8","10223","1036844.86","18416","",""
"IML1.CFX","20240606","5055.8","5161.4","5174.6","5181.6","5200","5023","5050.2","-118.8","-124.4","9900","1009485.66","17218","",""
"IML1.CFX","20240605","5161.4","5220.6","5210.8","5210.6","5240.6","5155","5174.6","-49.4","-36.2","5438","566256.62","13730","",""
"IML1.CFX","20240604","5220.6","5178.8","5161.6","5160.8","5235.2","5135","5210.8","59","49.2","7113","736642.456","13489","",""
"IML1.CFX","20240603","5178.8","5268","5272.6","5270.2","5270.2","5135","5161.6","-93.8","-111","6784","706891.62","12889","",""
"IML1.CFX","20240531","5268","5245.8","5237.8","5278.8","5304","5260.6","5272.6","30.2","34.8","4657","491577.092","10150","",""
"IML1.CFX","20240530","5245.8","5236.2","5227.8","5220","5277.8","5191.8","5237.8","18","10","5190","543787.356","9920","",""
"IML1.CFX","20240529","5236.2","5233.8","5229.8","5233.2","5296","5204.4","5227.8","6.4","-2","5130","538890.184","9198","",""
"IML1.CFX","20240528","5233.8","5291.2","5279.8","5264.2","5303.4","5220","5229.8","-46","-50","4786","503338.7","8095","",""
"IML1.CFX","20240527","5291.2","5249","5261.8","5275","5302.2","5189.4","5279.8","29.4","18","4660","488435.26","7118","",""
"IML1.CFX","20240524","5249","5317.8","5308.2","5300","5347","5246.2","5261.8","-59.2","-46.4","5031","532648.144","6621","",""
"IML1.CFX","20240523","5317.8","5442.6","5445.2","5407.8","5423.2","5284","5308.2","-127.4","-137","5340","570196.828","6129","",""
"IML1.CFX","20240522","5442.6","5433.6","5422.4","5452","5465.8","5404.6","5445.2","20.2","22.8","3186","346522.996","4456","",""
"IML1.CFX","20240521","5433.6","5503.8","5504.4","5493.6","5497.8","5406","5422.4","-70.8","-82","4458","485277.648","4114","",""
"IML1.CFX","20240520","5503.8","5530.2","5491.8","5515","5552.4","5474.6","5504.4","12","12.6","2811","309897.04","2757","",""
"IML1.CFX","20240517","5530.2","5415","5427.8","5427.8","5536","5408","5491.8","102.4","64","94821","10356680.824","142465","",""
"IML1.CFX","20240516","5415","5424","5433.4","5470.2","5485.4","5401.4","5427.8","-18.4","-5.6","79478","8670229.012","134269","",""
"IML1.CFX","20240515","5424","5470","5474.2","5460","5486","5408.2","5433.4","-50.2","-40.8","62134","6775716.956","121328","",""
"IML1.CFX","20240514","5470","5443.8","5433.8","5477","5528","5444","5474.2","36.2","40.4","59866","6561680.728","116594","",""
"IML1.CFX","20240513","5443.8","5503.6","5493.6","5451","5492.2","5389.6","5433.8","-49.8","-59.8","66036","7184474.624","116072","",""
"IML1.CFX","20240510","5503.6","5562.8","5565","5580","5596","5466","5493.6","-61.4","-71.4","67029","7379910.4","113824","",""
"IML1.CFX","20240509","5562.8","5461.2","5467.4","5478.8","5587","5471.8","5565","95.4","97.6","56400","6257246.724","110212","",""
"IML1.CFX","20240508","5461.2","5557.2","5557.4","5538","5538","5451","5467.4","-96.2","-90","50753","5575724.472","109674","",""
"IML1.CFX","20240507","5557.2","5548.6","5559","5545","5585.8","5533","5557.4","-1.8","-1.6","45224","5027539.476","106467","",""
"IML1.CFX","20240506","5548.6","5448.8","5457.4","5560","5597.2","5531.8","5559","91.2","101.6","57463","6394320.812","108078","",""
"IML1.CFX","20240430","5448.8","5510.2","5508.6","5510.2","5525","5432.4","5457.4","-59.8","-51.2","59732","6533863.652","106642","",""
"IML1.CFX","20240429","5510.2","5351.2","5342.2","5372","5528.6","5371.4","5508.6","168","166.4","73142","7993765.16","110557","",""
"IML1.CFX","20240426","5351.2","5214.2","5212","5218","5360","5218","5342.2","139.2","130.2","71576","7596234.62","110203","",""
"IML1.CFX","20240425","5214.2","5205.8","5186.2","5186","5270.8","5176","5212","28","25.8","60085","6273833.632","109272","",""
"IML1.CFX","20240424","5205.8","5082.8","5086.6","5116.8","5208.8","5077.6","5186.2","119.2","99.6","61305","6311476.376","110829","",""
"IML1.CFX","20240423","5082.8","5118.4","5127.4","5127","5157.8","5065","5086.6","-44.6","-40.8","54460","5557192.98","110994","",""
"IML1.CFX","20240422","5118.4","5191.8","5116.6","5103.8","5182","5046.4","5127.4","1.8","10.8","59063","6049546.988","110846","",""
"IML1.CFX","20240419","5191.8","5234","5247.6","5207.8","5264.6","5149.2","5188.6","-55.8","-59","71833","7464476.756","80786","",""
"IML1.CFX","20240418","5234","5232","5199.6","5229.8","5297.6","5157.2","5247.6","34.4","48","62996","6601836.824","74773","",""
"IML1.CFX","20240417","5232","4986.4","5022.6","5059","5236.8","5059","5199.6","209.4","177","44901","4633106.384","56255","",""
"IML1.CFX","20240416","4986.4","5197","5162.6","5165.2","5209","4977.2","5022.6","-176.2","-140","30798","3126682.696","42540","",""
"IML1.CFX","20240415","5197","5253","5265.6","5235.6","5287.6","5112.2","5162.6","-68.6","-103","22499","2340034.976","31706","",""
"IML1.CFX","20240412","5253","5301.8","5315.2","5313.8","5340.8","5240","5265.6","-62.2","-49.6","12037","1274177.456","22526","",""
"IML1.CFX","20240411","5301.8","5280.6","5274.6","5245.8","5377.2","5241","5315.2","27.2","40.6","11056","1177449.012","20067","",""
"IML1.CFX","20240410","5280.6","5386.4","5366.8","5373","5376.8","5237.2","5274.6","-86.2","-92.2","9664","1023706.332","17480","",""
"IML1.CFX","20240409","5386.4","5306.2","5315.4","5306.2","5392","5301.8","5366.8","71","51.4","7358","786764.852","15082","",""
"IML1.CFX","20240408","5306.2","5433","5423.6","5406","5421.2","5295.2","5315.4","-117.4","-108.2","6829","731700.436","13478","",""
"IML1.CFX","20240403","5433","5470.4","5456","5453","5465.8","5383","5423.6","-23","-32.4","5458","591523.924","12099","",""
"IML1.CFX","20240402","5470.4","5503","5491.2","5499.8","5505.4","5421.2","5456","-20.8","-35.2","5319","580862.436","11302","",""
"IML1.CFX","20240401","5503","5375","5356.2","5402","5518","5402","5491.2","146.8","135","6688","730949.604","11649","",""
"IML1.CFX","20240329","5375","5309","5311.2","5309","5379","5258.8","5356.2","63.8","45","5749","611468.992","10097","",""
"IML1.CFX","20240328","5309","5172","5228.2","5155","5370.4","5155","5311.2","80.8","83","7002","741091.584","10217","",""
"IML1.CFX","20240327","5172","5363.2","5375","5350","5361","5171","5228.2","-203","-146.8","5745","605597.84","8778","",""
"IML1.CFX","20240326","5363.2","5393.8","5425","5394.8","5430","5324.2","5375","-61.8","-50","5508","592795.696","8133","",""
"IML1.CFX","20240325","5393.8","5521.8","5548.4","5521.8","5537","5379.4","5425","-154.6","-123.4","5690","622943.024","7571","",""
"IML1.CFX","20240322","5521.8","5592.2","5602.4","5581","5596.6","5481","5548.4","-80.6","-54","4948","548053.736","6727","",""
"IML1.CFX","20240321","5592.2","5591.4","5594.8","5614.8","5642.2","5562.8","5602.4","-2.6","7.6","4349","487573.74","5977","",""
"IML1.CFX","20240320","5591.4","5545.2","5561.8","5543.6","5613.2","5535.8","5594.8","29.6","33","3716","414294.764","5074","",""
"IML1.CFX","20240319","5545.2","5606.6","5577.2","5600.2","5606.4","5534.6","5561.8","-32","-15.4","4330","482911.764","4738","",""
"IML1.CFX","20240318","5606.6","5532.2","5499.8","5497","5609.4","5475.2","5577.2","106.8","77.4","3430","379647.172","3335","",""
"IML1.CFX","20240315","5532.2","5437.2","5413.6","5419.8","5534","5397.4","5499.8","118.6","86.2","86438","9421327.668","101062","",""
"IML1.CFX","20240314","5437.2","5473","5480.8","5470","5507","5378.6","5413.6","-43.6","-67.2","61078","6647423.524","85339","",""
"IML1.CFX","20240313","5473","5446.2","5437.4","5450","5523.8","5420","5480.8","35.6","43.4","34379","3762400.092","62221","",""
"IML1.CFX","20240312","5446.2","5413.6","5383","5427","5480","5384","5437.4","63.2","54.4","26227","2849762.092","49912","",""
"IML1.CFX","20240311","5413.6","5303.6","5300","5300","5416.2","5273.8","5383","113.6","83","18361","1961181.388","40073","",""
"IML1.CFX","20240308","5303.6","5234.8","5255.4","5241.8","5335.2","5213.4","5300","48.2","44.6","14247","1501555.552","33217","",""
"IML1.CFX","20240307","5234.8","5300.8","5315.8","5315","5373.2","5226.2","5255.4","-81","-60.4","13790","1462262.532","30335","",""
"IML1.CFX","20240306","5300.8","5268.6","5279","5237.8","5373.8","5237.8","5315.8","21.8","36.8","12615","1338088.384","27064","",""
"IML1.CFX","20240305","5268.6","5344.4","5334.8","5300.2","5328.4","5243","5279","-66.2","-55.8","11851","1253999.372","24002","",""
"IML1.CFX","20240304","5344.4","5361.2","5339.6","5381","5384","5251.8","5334.8","4.8","-4.8","10425","1108630.036","21502","",""
"IML1.CFX","20240301","5361.2","5300","5258.4","5296","5366.2","5250","5339.6","102.8","81.2","9589","1018056.268","19281","",""
"IML1.CFX","20240229","5300","5078.6","5154.6","5072.8","5305.6","5054.8","5258.4","145.4","103.8","12153","1268947.044","18213","",""
"IML1.CFX","20240228","5078.6","5355.8","5311.8","5367.2","5429.2","5062.8","5154.6","-233.2","-157.2","12221","1290548.964","17044","",""
"IML1.CFX","20240227","5355.8","5178.4","5187.6","5161.2","5356.6","5142.4","5311.8","168.2","124.2","8948","940443.896","13393","",""
"IML1.CFX","20240226","5178.4","5184","5157.4","5186.6","5266.4","5125.2","5187.6","21","30.2","8795","912935.096","11272","",""
"IML1.CFX","20240223","5184","5089","5064","5119.2","5184","5032.6","5157.4","120","93.4","6435","657608.248","8961","",""
"IML1.CFX","20240222","5089","4964","5050.8","4974.8","5106.6","4974.8","5064","38.2","13.2","6270","633364.024","7874","",""
"IML1.CFX","20240221","4964","4955.2","4961.8","4955.2","5187.6","4900","5050.8","2.2","89","9221","932547.828","7366","",""
"IML1.CFX","20240220","4955.2","4954.6","4935.8","4909.4","4995.2","4834.2","4961.8","19.4","26","3970","389728.82","3702","",""
"IML1.CFX","20240219","4954.6","4980.4","4970","5070","5122.6","4856.2","4935.8","-15.4","-34.2","132602","13139244.008","138301","",""
"IML1.CFX","20240208","4980.4","4793","4727.4","4846.2","5078","4846.2","4970","253","242.6","173190","17323221.648","135122","",""
"IML1.CFX","20240207","4793","4568.4","4524.4","4586","4841.2","4566.6","4727.4","268.6","203","173017","16420413.476","130284","",""
"IML1.CFX","20240206","4568.4","4044.6","4175.6","4002","4575","4002","4524.4","392.8","348.8","158325","13747267.052","131092","",""
"IML1.CFX","20240205","4044.6","4447.4","4414.6","4390","4397","3976","4175.6","-370","-239","156570","13107781.384","125937","",""
"IML1.CFX","20240202","4447.4","4641.6","4656","4680.2","4738.8","4267.2","4414.6","-208.6","-241.4","112911","10216663.636","123994","",""
"IML1.CFX","20240201","4641.6","4666.2","4691.4","4643","4818","4595","4656","-49.8","-35.4","82537","7740205.096","117818","",""
"IML1.CFX","20240131","4666.2","4848","4880.4","4814","4875","4642.4","4691.4","-214.2","-189","80255","7615049.264","115729","",""
"IML1.CFX","20240130","4848","5016.4","5052","5012","5049.4","4827.2","4880.4","-204","-171.6","51858","5137184.664","105164","",""
"IML1.CFX","20240129","5016.4","5178.2","5187.2","5215","5233.8","5012.2","5052","-170.8","-135.2","49380","5024310.596","105179","",""
"IML1.CFX","20240126","5178.2","5273.8","5244.6","5251","5279","5151.6","5187.2","-66.4","-57.4","50487","5271365.268","103131","",""
"IML1.CFX","20240125","5273.8","5048.6","5002.2","5045","5276.2","4996.6","5244.6","271.6","242.4","62150","6407418.192","104875","",""
"IML1.CFX","20240124","5048.6","4945","4976.2","4997.6","5066.8","4767.2","5002.2","72.4","26","69103","6807409.976","105093","",""
"IML1.CFX","20240123","4945","4732.4","4808.4","4740.4","5008","4692.6","4976.2","136.6","167.8","66930","6546923.024","104516","",""
"IML1.CFX","20240122","4732.4","5217.4","5200","5159.6","5184","4680","4808.4","-467.6","-391.6","66779","6599716.92","102910","",""
"IML1.CFX","20240119","5217.4","5272.8","5194","5248","5309.6","5205.2","5236.8","23.4","42.8","61749","6476855.528","69906","",""
"IML1.CFX","20240118","5272.8","5258.6","5316.8","5238.2","5307.8","5036.4","5194","-44","-122.8","62389","6466466.228","62760","",""
"IML1.CFX","20240117","5258.6","5464.6","5434.6","5445","5453.4","5245","5316.8","-176","-117.8","26792","2882836.064","42575","",""
"IML1.CFX","20240116","5464.6","5490.2","5499.6","5472.8","5507.8","5383.4","5434.6","-35","-65","21109","2297100.128","33862","",""
"IML1.CFX","20240115","5490.2","5517.2","5529.8","5500","5561.2","5461.2","5499.6","-39.6","-30.2","12520","1379482.664","24703","",""
"IML1.CFX","20240112","5517.2","5562","5559.2","5535","5602","5515","5529.8","-42","-29.4","9097","1010477.524","19847","",""
"IML1.CFX","20240111","5562","5445","5458.2","5430","5613.8","5430","5559.2","103.8","101","12122","1343243.896","18986","",""
"IML1.CFX","20240110","5445","5468.6","5458.8","5453.2","5528.6","5372.4","5458.2","-13.8","-0.6","9245","1008998.892","15329","",""
"IML1.CFX","20240109","5468.6","5440","5464.4","5463.2","5550","5432","5458.8","4.2","-5.6","9408","1032040.14","13772","",""
"IML1.CFX","20240108","5440","5635.8","5638.6","5617","5628","5423","5464.4","-198.6","-174.2","6896","761904.284","11320","",""
"IML1.CFX","20240105","5635.8","5743.6","5729.2","5732.6","5754.8","5617","5638.6","-93.4","-90.6","4921","559499.376","9592","",""
"IML1.CFX","20240104","5743.6","5783","5772.4","5776.8","5776.8","5701.6","5729.2","-28.8","-43.2","3771","432750.636","8580","",""
"IML1.CFX","20240103","5783","5810.6","5829.8","5802.2","5833","5743.4","5772.4","-46.8","-57.4","3277","379331.288","7507","",""
"IML1.CFX","20240102","5810.6","5873.4","5864.8","5883","5883.2","5810.6","5829.8","-54.2","-35","3163","369788.896","7159","",""
"IML1.CFX","20231229","5873.4","5780.6","5781.8","5779","5881.2","5778","5864.8","91.6","83","4293","501927.98","6857","",""
"IML1.CFX","20231228","5780.6","5649.4","5650","5648.2","5795.2","5618.8","5781.8","130.6","131.8","4316","494953.192","7155","",""
"IML1.CFX","20231227","5649.4","5610.4","5619.8","5631","5664.6","5594.4","5650","29.6","30.2","2344","263971.604","5874","",""
"IML1.CFX","20231226","5610.4","5692.4","5687.6","5696.8","5696.8","5595.8","5619.8","-77.2","-67.8","4655","523554.644","6111","",""
"IML1.CFX","20231225","5692.4","5699.2","5692.4","5697.8","5730.6","5657.2","5687.6","0","-4.8","2876","327248.34","5093","",""
"IML1.CFX","20231222","5699.2","5744.2","5747.6","5736.2","5772","5675","5692.4","-48.4","-55.2","2752","314504.276","4295","",""
"IML1.CFX","20231221","5744.2","5724.6","5725","5709.6","5772.6","5639.8","5747.6","19.2","22.6","3538","403648.588","4037","",""
"IML1.CFX","20231220","5724.6","5812.6","5795.8","5826.6","5833.8","5715","5725","-71.2","-70.8","3222","370745.66","3208","",""
"IML1.CFX","20231219","5812.6","5804","5798","5793.4","5836.8","5774","5795.8","14.6","-2.2","1916","222262.796","1638","",""
"IML1.CFX","20231218","5804","5903","5897.2","5871.8","5880.8","5783.6","5798","-93.2","-99.2","1312","153048.42","1270","",""
"IML1.CFX","20231215","5903","5956","5961","5980","5994.8","5876.4","5897.2","-58","-63.8","49446","5870955.84","81211","",""
"IML1.CFX","20231214","5956","5982","5995","6010","6043.6","5945.2","5961","-39","-34","34830","4172526.756","69594","",""
"IML1.CFX","20231213","5982","6045","6042.4","6035","6045","5973","5995","-60.4","-47.4","22320","2686480.26","53283","",""
"IML1.CFX","20231212","6045","6035.8","6034.6","6030","6050.6","6015","6042.4","10.4","7.8","17971","2167937.664","44171","",""
"IML1.CFX","20231211","6035.8","5970.6","5973.4","5940","6058.2","5898.6","6034.6","62.4","61.2","17241","2060337.392","36373","",""
"IML1.CFX","20231208","5970.6","5975","5986.4","5975.4","6029.8","5962.2","5973.4","-15.8","-13","12053","1442622.84","28394","",""
"IML1.CFX","20231207","5975","5952","5949.8","5954","6006.6","5897.6","5986.4","25.2","36.6","12370","1472050.5","25063","",""
"IML1.CFX","20231206","5952","5910","5927.8","5883.2","5995.4","5881","5949.8","24.2","22","9048","1075136.248","20141","",""
"IML1.CFX","20231205","5910","6019.2","6027.6","6011.4","6011.4","5899","5927.8","-117.6","-99.8","8328","990984.344","17208","",""
"IML1.CFX","20231204","6019.2","6058.4","6057.4","6058.2","6072","6015.4","6027.6","-38.2","-29.8","6883","832172.76","14156","",""
"IML1.CFX","20231201","6058.4","6004.8","5992.6","5991.8","6075.8","5979.6","6057.4","65.8","64.8","5305","638125.056","11682","",""
"IML1.CFX","20231130","6004.8","6042","6037.8","6028.4","6043.2","5955.8","5992.6","-33","-45.2","4483","537871.692","10068","",""
"IML1.CFX","20231129","6042","6065.8","6060.4","6073.8","6078.6","6020.2","6037.8","-18.4","-22.6","3477","420812.088","8613","",""
"IML1.CFX","20231128","6065.8","6048.2","6041.4","6043.4","6082.4","5986.6","6060.4","24.4","19","4044","488787.228","8110","",""
"IML1.CFX","20231127","6048.2","6053.8","6055.4","6056.4","6074","6004","6041.4","-7.2","-14","4564","550706.54","7092","",""
"IML1.CFX","20231124","6053.8","6154.2","6146.4","6142","6146","6029.2","6055.4","-92.6","-91","4818","585152.432","7015","",""
"IML1.CFX","20231123","6154.2","6068.6","6086","6070.6","6156","6043","6146.4","68.2","60.4","4585","559884.892","5701","",""
"IML1.CFX","20231122","6068.6","6137","6141.6","6118.2","6171.2","6065.6","6086","-73","-55.6","4976","608767.628","4623","",""
"IML1.CFX","20231121","6137","6181.4","6176","6196.8","6208.4","6124.4","6141.6","-39","-34.4","2717","335138.92","2444","",""
"IML1.CFX","20231120","6181.4","6153.2","6146","6146","6190.8","6092","6176","35.4","30","1809","222320.944","1690","",""
"IML1.CFX","20231117","6153.2","6088.8","6101","6079.8","6155","6071.8","6146","52.2","45","48384","5920674.3","130747","",""
"IML1.CFX","20231116","6088.8","6153.4","6144.8","6135","6145.8","6082.8","6101","-56","-43.8","43848","5362618.76","122178","",""
"IML1.CFX","20231115","6153.4","6123.2","6108.2","6180","6183.4","6122","6144.8","45.2","36.6","37685","4636264.384","115003","",""
"IML1.CFX","20231114","6123.2","6092.2","6080.6","6088.8","6148.6","6074","6108.2","42.6","27.6","30183","3690521.216","109848","",""
"IML1.CFX","20231113","6092.2","6043.8","6042.2","6074.4","6093.4","6036.8","6080.6","50","38.4","25697","3117078.14","105373","",""
"IML1.CFX","20231110","6043.8","6053","6052","6033.2","6055","6006","6042.2","-8.2","-9.8","24129","2910799.888","101029","",""
"IML1.CFX","20231109","6053","6091","6080.4","6087.8","6127.2","6036.2","6052","-27.4","-28.4","22482","2728998.74","99118","",""
"IML1.CFX","20231108","6091","6082.4","6091.8","6082.4","6124.8","6056.8","6080.4","-0.8","-11.4","20596","2509349.632","97298","",""
"IML1.CFX","20231107","6082.4","6071","6063.2","6052.6","6113.8","6042.6","6091.8","19.2","28.6","17776","2159126.788","96488","",""
"IML1.CFX","20231106","6071","5945.2","5954.8","5990.2","6086.8","5986.8","6063.2","116.2","108.4","20202","2442740.884","95292","",""
"IML1.CFX","20231103","5945.2","5863","5868","5879.2","5981","5875","5954.8","77.2","86.8","21729","2583088.188","96880","",""
"IML1.CFX","20231102","5863","5920.2","5916.2","5932","5953.4","5858","5868","-53.2","-48.2","16040","1890630","94143","",""
"IML1.CFX","20231101","5920.2","5928.8","5919.6","5949.6","5949.6","5897.6","5916.2","0.6","-3.4","15197","1798591.58","93797","",""
"IML1.CFX","20231031","5928.8","5957","5968.8","5944","5970.6","5898.4","5919.6","-40","-49.2","17518","2076425.032","93549","",""
"IML1.CFX","20231030","5957","5892.6","5896.2","5890","5984.4","5882.2","5968.8","60.8","72.6","21774","2585040.52","96473","",""
"IML1.CFX","20231027","5892.6","5762","5751.2","5745.2","5912.2","5731","5896.2","141.4","145","24822","2894815.3","95879","",""
"IML1.CFX","20231026","5762","5721.2","5731.8","5680","5781.6","5680","5751.2","30.2","19.4","20070","2296866.376","97364","",""
"IML1.CFX","20231025","5721.2","5660.8","5673.2","5711.4","5774.6","5708.6","5731.8","48","58.6","18219","2092803.656","94900","",""
"IML1.CFX","20231024","5660.8","5585","5585.6","5610","5707.8","5568.6","5673.2","75.2","87.6","25330","2860395.764","97660","",""
"IML1.CFX","20231023","5585","5766.2","5741","5727","5731","5550","5585.6","-156","-155.4","23981","2702708.128","98090","",""
"IML1.CFX","20231020","5766.2","5830.4","5841.6","5820","5848.4","5741.8","5758","-75.4","-83.6","45404","5260559.424","64725","",""
"IML1.CFX","20231019","5830.4","5887.4","5896","5861.2","5912.2","5818.6","5841.6","-65.6","-54.4","34130","4002658.148","53233","",""
"IML1.CFX","20231018","5887.4","5994.4","5981","5976.6","5976.6","5881.2","5896","-93.6","-85","20693","2448452.548","35946","",""
"IML1.CFX","20231017","5994.4","6000.2","5997.2","6001.4","6015.2","5950.8","5981","-2.8","-16.2","13700","1636784.492","24662","",""
"IML1.CFX","20231016","6000.2","6072","6063.8","6075.8","6078.6","5984.6","5997.2","-63.6","-66.6","9744","1170506.16","18175","",""
"IML1.CFX","20231013","6072","6081","6078.4","6062.4","6072.8","6046.6","6063.8","-6.4","-14.6","4146","502451.304","11982","",""
"IML1.CFX","20231012","6081","6030.2","6031.4","6066.6","6084.2","6041.6","6078.4","49.6","47","5100","618779.188","10687","",""
"IML1.CFX","20231011","6030.2","6024.2","6026.8","6050.2","6103.2","6016.2","6031.4","3.4","4.6","4171","505183.796","8931","",""
"IML1.CFX","20231010","6024.2","6043","6047.4","6072.8","6084.2","6018.2","6026.8","-23.2","-20.6","2287","276391.236","6923","",""
"IML1.CFX","20231009","6043","6064","6059.2","6061","6069","6010.6","6047.4","-16.2","-11.8","3892","470207.268","6961","",""
"IML1.CFX","20230928","6064","6045.4","6052.6","6054.8","6070.2","6037.4","6059.2","11.4","6.6","2938","355843.92","6153","",""
"IML1.CFX","20230927","6045.4","6003.8","6005.2","6003.8","6072.8","5993.4","6052.6","40.2","47.4","2604","314758.82","5403","",""
"IML1.CFX","20230926","6003.8","6027","6019.6","6021","6032.4","5996.8","6005.2","-15.8","-14.4","3049","366675.064","4686","",""
"IML1.CFX","20230925","6027","6062.4","6051.6","6068","6068","6004.2","6019.6","-24.6","-32","2048","246688.62","3095","",""
"IML1.CFX","20230922","6062.4","5936.2","5937.2","5931","6065.8","5918.8","6051.6","125.2","114.4","1646","197502.576","2254","",""
"IML1.CFX","20230921","5936.2","5983.2","5986.2","5962.6","5998.8","5923.8","5937.2","-50","-49","1439","171237.948","1902","",""
"IML1.CFX","20230920","5983.2","6030.8","6025.6","6022","6037.2","5980.6","5986.2","-42.4","-39.4","1222","146790.092","1605","",""
"IML1.CFX","20230919","6030.8","6071.2","6076.8","6063.8","6068.6","6005.2","6025.6","-46","-51.2","1010","121718.552","1059","",""
"IML1.CFX","20230918","6071.2","6067.4","6044.6","6036.4","6098.2","6015.4","6076.8","26.6","32.2","1064","128876.804","1032","",""
"IML1.CFX","20230915","6067.4","6058.8","6042.2","6066.8","6110","6020.8","6044.6","25.2","2.4","46550","5640568.064","70532","",""
"IML1.CFX","20230914","6058.8","6082","6058","6070.2","6078.6","6007.4","6042.2","0.8","-15.8","32732","3956329.128","57046","",""
"IML1.CFX","20230913","6082","6164.8","6165.4","6160.8","6160.8","6025","6058","-83.4","-107.4","24385","2965120.176","44823","",""
"IML1.CFX","20230912","6164.8","6155.4","6157.6","6145.4","6187","6145.4","6165.4","7.2","7.8","12521","1543957.284","31720","",""
"IML1.CFX","20230911","6155.4","6072.2","6086","6085.2","6192","6053.2","6157.6","69.4","71.6","12300","1509898.508","26762","",""
"IML1.CFX","20230908","6072.2","6073","6081.4","6053.4","6103.8","6051.6","6086","-9.2","4.6","8164","993055.088","20257","",""
"IML1.CFX","20230907","6073","6178.6","6184.6","6169.4","6170.6","6066.6","6081.4","-111.6","-103.2","7826","956610.676","17471","",""
"IML1.CFX","20230906","6178.6","6159.4","6152","6142.8","6204.4","6092.6","6184.6","26.6","32.6","5563","684877.24","14804","",""
"IML1.CFX","20230905","6159.4","6196.6","6179.6","6180.2","6208","6140.8","6152","-20.2","-27.6","5192","640146.896","12883","",""
"IML1.CFX","20230904","6196.6","6101","6095.8","6128.6","6197.6","6100.8","6179.6","100.8","83.8","4972","611892.64","11736","",""
