"ts_code","trade_date","pre_close","pre_settle","open","high","low","close","settle","change1","change2","vol","amount","oi","oi_chg"
"IFL3.CFX","20230403","4016.6","4014.4","4020.2","4053.8","4018","4040.8","4045.4","26.4","31","5282","639152.394","41484",""
"IFL3.CFX","20230331","3999.8","3996.8","4008","4027.4","4006","4016.6","4014.4","19.8","17.6","5427","653678.622","41030",""
"IFL3.CFX","20230330","3962.6","3967.2","3966","4003","3947.2","3999.8","3996.8","32.6","29.6","7750","925714.608","41613",""
"IFL3.CFX","20230329","3962.2","3962.8","3983.8","3985","3957.4","3962.6","3967.2","-0.2","4.4","3368","401230.758","40939",""
"IFL3.CFX","20230328","3971.2","3971.8","3977.4","3986.6","3958.6","3962.2","3962.8","-9.6","-9","3605","429223.998","41039",""
"IFL3.CFX","20230327","3990.6","3985.2","3986.8","3987.6","3955.8","3971.2","3971.8","-14","-13.4","5945","707948.526","40927",""
"IFL3.CFX","20230324","3992.8","3987","3985.4","3995","3976.6","3990.6","3985.2","3.6","-1.8","3720","444620.496","39419",""
"IFL3.CFX","20230323","3951.2","3948.4","3939.8","3993.4","3939.8","3992.8","3987","44.4","38.6","5145","613313.07","39576",""
"IFL3.CFX","20230322","3931.6","3933.2","3945.2","3968.8","3937.4","3951.2","3948.4","18","15.2","5211","617983.23","39248",""
"IFL3.CFX","20230321","3891","3894","3914.6","3939","3905.6","3931.6","3933.2","37.6","39.2","4359","513082.698","39140",""
"IFL3.CFX","20230320","3908","3909.4","3911","3934.8","3888","3891","3894","-18.4","-15.4","4350","510807.6","38899",""
"IFL3.CFX","20230317","3876.2","3883.6","3908.4","3966.6","3888","3908","3909.4","24.4","25.8","10020","1180210.878","39398",""
"IFL3.CFX","20230316","3925","3931","3890","3927","3872.2","3876.2","3883.6","-54.8","-47.4","7124","834036.786","36444",""
"IFL3.CFX","20230315","3928.2","3934.8","3952.6","3968","3924.2","3925","3931","-9.8","-3.8","6421","760124.526","34938",""
"IFL3.CFX","20230314","3954.6","3952","3950","3950","3896","3928.2","3934.8","-23.8","-17.2","6639","782708.82","32673",""
"IFL3.CFX","20230313","3913.6","3923","3914.2","3965.2","3914.2","3954.6","3952","31.6","29","5449","645390.882","31089",""
"IFL3.CFX","20230310","3971.6","3976.2","3943.2","3962.6","3913","3913.6","3923","-62.6","-53.2","5395","637318.086","29871",""
"IFL3.CFX","20230309","3985.8","3978.8","3992","3995.6","3950.6","3971.6","3976.2","-7.2","-2.6","4744","565778.946","29052",""
"IFL3.CFX","20230308","3998","4009","3985","3995.8","3968.6","3985.8","3978.8","-23.2","-30.2","4587","548099.616","28139",""
"IFL3.CFX","20230307","4052","4058","4050","4075","3997.2","3998","4009","-60","-49","6485","785521.014","27755",""
"IFL3.CFX","20230306","4089","4092.8","4089","4089.2","4042.8","4052","4058","-40.8","-34.8","5729","698039.124","26250",""
"IFL3.CFX","20230303","4080","4082.6","4094","4102.6","4061.6","4089","4092.8","6.4","10.2","4369","535566.858","25778",""
"IFL3.CFX","20230302","4091.6","4091.6","4085.6","4100.4","4076.8","4080","4082.6","-11.6","-9","3795","465380.016","24920",""
"IFL3.CFX","20230301","4034.8","4022.8","4035","4102","4023.8","4091.6","4091.6","68.8","68.8","6217","760661.382","25171",""
"IFL3.CFX","20230228","4005.4","4004.4","4014.2","4041.4","3981.4","4034.8","4022.8","30.4","18.4","3550","427441.83","24220",""
"IFL3.CFX","20230227","4022.2","4020.6","4004","4025.4","3991.2","4005.4","4004.4","-15.2","-16.2","3039","365398.032","23133",""
"IFL3.CFX","20230224","4062.6","4056.6","4060.2","4061.4","4002.8","4022.2","4020.6","-34.4","-36","4118","497519.424","22771",""
"IFL3.CFX","20230223","4065.6","4067.2","4071.6","4093.4","4046","4062.6","4056.6","-4.6","-10.6","3962","483247.488","21563",""
"IFL3.CFX","20230222","4107","4097.6","4091.4","4101.8","4061.2","4065.6","4067.2","-32","-30.4","3589","439297.38","20372",""
"IFL3.CFX","20230221","4096.2","4091.6","4096.2","4119.6","4082.8","4107","4097.6","15.4","6","4199","516551.562","19601",""
"IFL3.CFX","20230220","3993.8","4009.2","4008","4101.6","3994","4096.2","4091.6","87","82.4","4867","591976.602","19235",""
"IFL3.CFX","20230217","4050","4067.4","4047","4071.2","3992","3993.8","4009.2","-73.6","-58.2","4327","523737.888","17752",""
"IFL3.CFX","20230216","4082","4083.2","4089.6","4137.2","4031.4","4050","4067.4","-33.2","-15.8","4974","611316.168","16975",""
"IFL3.CFX","20230215","4114","4105.8","4114","4125.6","4079","4082","4083.2","-23.8","-22.6","4148","509235.48","15596",""
"IFL3.CFX","20230214","4104","4103.6","4109.4","4116.8","4089.2","4114","4105.8","10.4","2.2","3119","383884.77","13490",""
"IFL3.CFX","20230213","4080.2","4079","4069.8","4109.4","4056.8","4104","4103.6","25","24.6","3095","380175.66","12748",""
"IFL3.CFX","20230210","4099.6","4105.2","4098","4100","4063.8","4080.2","4079","-25","-26.2","2334","285954.174","11882",""
"IFL3.CFX","20230209","4049.6","4051.6","4043.6","4110.2","4042.6","4099.6","4105.2","48","53.6","2583","316816.794","11234",""
"IFL3.CFX","20230208","4063.4","4059.4","4072","4083.8","4045","4049.6","4051.6","-9.8","-7.8","2302","280393.104","10917",""
"IFL3.CFX","20230207","4052","4047","4066.2","4074","4043","4063.4","4059.4","16.4","12.4","3350","408160.098","10257",""
"IFL3.CFX","20230206","4110","4110.8","4075.2","4075.8","4030.4","4052","4047","-58.8","-63.8","3646","443067.924","9286",""
"IFL3.CFX","20230203","4163","4160.4","4144","4144","4076.8","4110","4110.8","-50.4","-49.6","3927","483028.992","8099",""
"IFL3.CFX","20230202","4182.6","4178.2","4193","4194.6","4151.8","4163","4160.4","-15.2","-17.8","3430","428743.086","6814",""
"IFL3.CFX","20230201","4153.8","4160","4170.2","4184.6","4132.2","4182.6","4178.2","22.6","18.2","3370","420889.602","5627",""
"IFL3.CFX","20230131","4187.8","4194.6","4198.6","4212.2","4153","4153.8","4160","-40.8","-34.6","2476","310520.55","4474",""
"IFL3.CFX","20230130","4200.4","4204.2","4269.8","4278","4187.8","4187.8","4194.6","-16.4","-9.6","3848","487299.252","3303",""
"IFL3.CFX","20230120","4187.2","4178.4","4198","4220.6","4190.2","4200.4","4204.2","22","25.8","7748","977088.396","51926",""
"IFL3.CFX","20230119","4162.2","4165.2","4160","4189","4134","4187.2","4178.4","22","13.2","7202","899185.968","50600",""
"IFL3.CFX","20230118","4172.6","4170","4176","4187.4","4160.6","4162.2","4165.2","-7.8","-4.8","5363","670832.97","48891",""
"IFL3.CFX","20230117","4173.2","4174.4","4173","4185.6","4160","4172.6","4170","-1.8","-4.4","7198","900626.124","47825",""
"IFL3.CFX","20230116","4096.8","4079.2","4100.2","4224","4099.6","4173.2","4174.4","94","95.2","12459","1558386.546","46458",""
"IFL3.CFX","20230113","4030.8","4031.4","4043.2","4097.4","4037.2","4096.8","4079.2","65.4","47.8","6911","842313.516","43992",""
"IFL3.CFX","20230112","4023","4026.4","4035.4","4042.6","4019.2","4030.8","4031.4","4.4","5","5016","606574.734","42984",""
"IFL3.CFX","20230111","4021.6","4025","4024.2","4050.6","4017.2","4023","4026.4","-2","1.4","7696","931114.374","43752",""
"IFL3.CFX","20230110","4016.6","4022","4018.4","4039.6","4008.8","4021.6","4025","-0.4","3","4904","591753.702","41480",""
"IFL3.CFX","20230109","3995.8","3995.4","4015","4036.8","4005.4","4016.6","4022","21.2","26.6","6027","727026.876","41577",""
"IFL3.CFX","20230106","3978","3978.4","3977.8","4010","3975","3995.8","3995.4","17.4","17","7875","942925.956","40900",""
"IFL3.CFX","20230105","3905.4","3902.8","3926.8","3986","3923","3978","3978.4","75.2","75.6","7642","908040.276","40672",""
"IFL3.CFX","20230104","3906.8","3912.4","3905.2","3920.6","3885.8","3905.4","3902.8","-7","-9.6","4762","557777.112","38447",""
"IFL3.CFX","20230103","3890.4","3895.2","3882.6","3920","3846.6","3906.8","3912.4","11.6","17.2","5281","614877.6","38817",""
"IFL3.CFX","20221230","3882.8","3882.6","3901.2","3909.4","3887.6","3890.4","3895.2","7.8","12.6","3750","438692.622","37603",""
"IFL3.CFX","20221229","3899.8","3899.8","3882.4","3893.2","3862","3882.8","3882.6","-17","-17.2","4044","470583.27","37123",""
"IFL3.CFX","20221228","3914","3916.6","3905","3913","3886","3899.8","3899.8","-16.8","-16.8","3783","442632.258","36597",""
"IFL3.CFX","20221227","3868","3870.2","3893.6","3922.2","3888.2","3914","3916.6","43.8","46.4","4859","569616.846","36260",""
"IFL3.CFX","20221226","3856.8","3850.4","3856.8","3890.6","3855.2","3868","3870.2","17.6","19.8","3911","454572.402","35402",""
"IFL3.CFX","20221223","3862","3857.8","3843","3879.8","3835.2","3856.8","3850.4","-1","-7.4","5040","583410.966","34900",""
"IFL3.CFX","20221222","3854.8","3851.2","3880","3902","3842.8","3862","3857.8","10.8","6.6","4948","575133.18","34944",""
"IFL3.CFX","20221221","3860.8","3858.4","3874","3875.6","3842.6","3854.8","3851.2","-3.6","-7.2","4282","495942.114","33507",""
"IFL3.CFX","20221220","3917.8","3911.8","3909.4","3911","3837.2","3860.8","3858.4","-51","-53.4","6668","774783.804","33518",""
"IFL3.CFX","20221219","3977","3971.6","3982.8","3995.2","3901.2","3917.8","3911.8","-53.8","-59.8","6988","827319.66","32890",""
"IFL3.CFX","20221216","3972","3973.2","3956","3988","3954.2","3977","3971.6","3.8","-1.6","5596","666119.358","31798",""
"IFL3.CFX","20221215","3972","3968.2","3975.6","3982.6","3951","3972","3973.2","3.8","5","5178","616237.002","30600",""
"IFL3.CFX","20221214","3958","3965.4","3965.2","3987.2","3951","3972","3968.2","6.6","2.8","5100","607247.4","28840",""
"IFL3.CFX","20221213","3970.2","3972.4","3972.6","3981.8","3955.4","3958","3965.4","-14.4","-7","5720","680632.182","27940",""
"IFL3.CFX","20221212","4005","4002.2","3990","3994.6","3965","3970.2","3972.4","-32","-29.8","5271","629470.2","26033",""
"IFL3.CFX","20221209","3968.2","3966.2","3974.4","4015.6","3957.8","4005","4002.2","38.8","36","5485","655118.976","25185",""
"IFL3.CFX","20221208","3961","3957.8","3968.6","3982","3951.8","3968.2","3966.2","10.4","8.4","5753","684728.892","24270",""
"IFL3.CFX","20221207","3971","3969","3966","4016","3948","3961","3957.8","-8","-11.2","6365","758852.19","23439",""
"IFL3.CFX","20221206","3951","3945.8","3930.8","4002.4","3930","3971","3969","25.2","23.2","6910","824359.266","22274",""
"IFL3.CFX","20221205","3891","3896.8","3945","3955.4","3920","3951","3945.8","54.2","49","5718","675852.438","21812",""
"IFL3.CFX","20221202","3906.4","3910.8","3904.4","3917.8","3891","3891","3896.8","-19.8","-14","4655","544911.498","20789",""
"IFL3.CFX","20221201","3857.8","3852.4","3921.6","3961.8","3905","3906.4","3910.8","54","58.4","5985","705672.282","20614",""
"IFL3.CFX","20221130","3857.2","3852.8","3847","3875","3832","3857.8","3852.4","5","-0.4","3984","461125.782","18908",""
"IFL3.CFX","20221129","3736","3730.6","3771","3865.4","3769.6","3857.2","3852.8","126.6","122.2","6102","700406.55","19265",""
"IFL3.CFX","20221128","3782.8","3786","3719.8","3745.8","3677.6","3736","3730.6","-50","-55.4","5044","561418.458","18742",""
"IFL3.CFX","20221125","3760.6","3764.8","3757.2","3800","3750.2","3782.8","3786","18","21.2","3356","380574.006","17555",""
"IFL3.CFX","20221124","3778.2","3780.8","3798.2","3816","3757.6","3760.6","3764.8","-20.2","-16","3474","393850.428","16935",""
"IFL3.CFX","20221123","3770.2","3766.6","3762.8","3800.8","3758.8","3778.2","3780.8","11.6","14.2","3632","411627","16454",""
"IFL3.CFX","20221122","3777","3771.8","3777.6","3816.6","3750","3770.2","3766.6","-1.6","-5.2","3439","389529.528","16220",""
"IFL3.CFX","20221121","3806.2","3812","3777.2","3778.6","3731.4","3777","3771.8","-35","-40.2","3182","358495.944","16295",""
"IFL3.CFX","20221118","3819.2","3807.4","3828","3842.2","3800","3806.2","3812","-1.2","4.6","4682","536434.032","16078",""
"IFL3.CFX","20221117","3839","3839.6","3825.8","3825.8","3774.8","3819.2","3807.4","-20.4","-32.2","3374","384699.066","14838",""
"IFL3.CFX","20221116","3870.8","3865.8","3870.2","3884","3832","3839","3839.6","-26.8","-26.2","3946","456188.826","14247",""
"IFL3.CFX","20221115","3792.2","3798.6","3790.4","3879","3780.2","3870.8","3865.8","72.2","67.2","4679","539622.318","14105",""
"IFL3.CFX","20221114","3796","3814.6","3855.4","3860.8","3786.6","3792.2","3798.6","-22.4","-16","5181","594399.816","12526",""
"IFL3.CFX","20221111","3685","3688.4","3799","3842.6","3751.4","3796","3814.6","107.6","126.2","5568","633118.074","12039",""
"IFL3.CFX","20221110","3706","3712.4","3690.8","3704","3665.2","3685","3688.4","-27.4","-24","3136","346288.59","10204",""
"IFL3.CFX","20221109","3747.2","3738.6","3757.6","3763.8","3703","3706","3712.4","-32.6","-26.2","3021","337736.898","9413",""
"IFL3.CFX","20221108","3768","3766.2","3768","3777","3725.6","3747.2","3738.6","-19","-27.6","2853","320522.874","8988",""
"IFL3.CFX","20221107","3769","3767.8","3760","3788.4","3746","3768","3766.2","0.2","-1.6","2607","294541.56","8383",""
"IFL3.CFX","20221104","3631.6","3632.4","3631.6","3787.6","3631.6","3769","3767.8","136.6","135.4","3516","394286.688","8176",""
"IFL3.CFX","20221103","3660.6","3666.4","3646","3660","3613.2","3631.6","3632.4","-34.8","-34","2422","264094.224","7415",""
"IFL3.CFX","20221102","3628","3608.6","3612.2","3698.2","3605.2","3660.6","3666.4","52","57.8","3134","343546.23","6955",""
"IFL3.CFX","20221101","3476.2","3479.2","3496","3628.6","3496","3628","3608.6","148.8","129.4","3304","352729.272","6485",""
"IFL3.CFX","20221031","3512.8","3522.8","3489.8","3530","3464.8","3476.2","3479.2","-46.6","-43.6","2439","255617.574","5277",""
"IFL3.CFX","20221028","3602.8","3616.8","3590.4","3602.8","3506.6","3512.8","3522.8","-104","-94","2565","273776.982","5484",""
"IFL3.CFX","20221027","3624.8","3619.2","3643.8","3669.2","3602.6","3602.8","3616.8","-16.4","-2.4","2103","229115.154","4434",""
"IFL3.CFX","20221026","3596","3602.6","3606.6","3683.2","3603.2","3624.8","3619.2","22.2","16.6","2677","292049.028","4275",""
"IFL3.CFX","20221025","3596.2","3591.4","3591.8","3651.6","3563.8","3596","3602.6","4.6","11.2","2927","315990.072","3375",""
"IFL3.CFX","20221024","3726","3726.4","3713.4","3748","3567","3596.2","3591.4","-130.2","-135","3039","332234.286","2939",""
"IFL3.CFX","20221021","3749.6","3747.2","3751.2","3765.2","3712.2","3726","3726.4","-21.2","-20.8","3829","429695.826","27050",""
"IFL3.CFX","20221020","3758.6","3763","3735","3798.2","3719.8","3749.6","3747.2","-13.4","-15.8","6005","675199.98","27372",""
"IFL3.CFX","20221019","3819","3819.8","3812.8","3831","3756","3758.6","3763","-61.2","-56.8","5656","642427.716","25985",""
"IFL3.CFX","20221018","3830.6","3832.4","3844.8","3862.4","3813.8","3819","3819.8","-13.4","-12.6","5251","603621.372","26307",""
"IFL3.CFX","20221017","3838.2","3843.8","3825.2","3837.8","3806","3830.6","3832.4","-13.2","-11.4","4278","490904.1","24795",""
"IFL3.CFX","20221014","3758","3760","3786.4","3864.8","3786.2","3838.2","3843.8","78.2","83.8","5124","588968.952","25014",""
"IFL3.CFX","20221013","3789.2","3772.6","3768.2","3790.4","3752.2","3758","3760","-14.6","-12.6","4135","467346.594","24405",""
"IFL3.CFX","20221012","3733","3736.4","3735.8","3793","3662","3789.2","3772.6","52.8","36.2","5565","621414.924","25032",""
"IFL3.CFX","20221011","3726.8","3730.8","3739","3748","3714","3733","3736.4","2.2","5.6","3861","432410.13","23644",""
"IFL3.CFX","20221010","3804","3808","3813.4","3813.4","3715.8","3726.8","3730.8","-81.2","-77.2","5378","607462.506","24410",""
"IFL3.CFX","20220930","3833","3824.2","3837.6","3852","3800","3804","3808","-20.2","-16.2","3467","397685.358","22578",""
"IFL3.CFX","20220929","3825.6","3829.2","3855","3871.8","3807","3833","3824.2","3.8","-5","3484","401696.052","22642",""
"IFL3.CFX","20220928","3877.4","3875.8","3865.2","3866.8","3820.2","3825.6","3829.2","-50.2","-46.6","2866","330331.662","21788",""
"IFL3.CFX","20220927","3828.8","3835","3834.4","3886.8","3823","3877.4","3875.8","42.4","40.8","3547","409819.98","22134",""
"IFL3.CFX","20220926","3850","3852.6","3832.6","3890","3822.2","3828.8","3835","-23.8","-17.6","5062","585133.692","22284",""
"IFL3.CFX","20220923","3857.4","3858.4","3857.6","3878.2","3818","3850","3852.6","-8.4","-5.8","3871","447308.358","21800",""
"IFL3.CFX","20220922","3881.4","3895.6","3867.4","3890","3842","3857.4","3858.4","-38.2","-37.2","3390","392678.088","21172",""
"IFL3.CFX","20220921","3916.6","3914.8","3909.8","3913.4","3870","3881.4","3895.6","-33.4","-19.2","3662","427577.178","21165",""
"IFL3.CFX","20220920","3912.6","3912.6","3928.8","3947","3904","3916.6","3914.8","4","2.2","2635","310191.618","20529",""
"IFL3.CFX","20220919","3921.6","3930.4","3919.8","3938.2","3898.8","3912.6","3912.6","-17.8","-17.8","3365","395657.922","20103",""
"IFL3.CFX","20220916","4011.8","4002.4","4001.4","4009.6","3919","3921.6","3930.4","-80.8","-72","5307","630306.354","20217",""
"IFL3.CFX","20220915","4048.4","4048.8","4056.2","4066","3987","4011.8","4002.4","-37","-46.4","4269","515642.838","18083",""
"IFL3.CFX","20220914","4089.8","4094.4","4051.8","4074","4034.4","4048.4","4048.8","-46","-45.6","3939","479150.916","17101",""
"IFL3.CFX","20220913","4073.2","4074.6","4083.8","4112.8","4080.2","4089.8","4094.4","15.2","19.8","3488","428670.636","15840",""
"IFL3.CFX","20220909","4013.2","4016","4023","4080.6","4020.4","4073.2","4074.6","57.2","58.6","3101","377845.836","14867",""
"IFL3.CFX","20220908","4033.6","4028.6","4037.8","4046.4","4012","4013.2","4016","-15.4","-12.6","2083","251821.638","13928",""
"IFL3.CFX","20220907","4025.4","4021.6","4010.6","4044.8","4007","4033.6","4028.6","12","7","2636","318419.25","13373",""
"IFL3.CFX","20220906","3990.8","3974.8","4000","4028.8","3984","4025.4","4021.6","50.6","46.8","3252","391108.254","13418",""
"IFL3.CFX","20220905","3994.6","3989.4","3979.4","3991","3950.4","3990.8","3974.8","1.4","-14.6","2216","264005.13","11922",""
"IFL3.CFX","20220902","4019.8","4023.2","4032","4032","3974.6","3994.6","3989.4","-28.6","-33.8","2778","333445.422","12094",""
"IFL3.CFX","20220901","4054","4053","4045","4063.8","4008","4019.8","4023.2","-33.2","-29.8","2870","347937.108","11381",""
"IFL3.CFX","20220831","4046.2","4041","4033.6","4091.6","4020","4054","4053","13","12","3441","417672.318","11144",""
"IFL3.CFX","20220830","4055.4","4051.2","4064.6","4064.6","4009.2","4046.2","4041","-5","-10.2","2536","306776.7","10189",""
"IFL3.CFX","20220829","4082.8","4078","4048.4","4067","4032.4","4055.4","4051.2","-22.6","-26.8","2889","351133.356","9917",""
"IFL3.CFX","20220826","4084.8","4071.2","4093","4104.2","4070","4082.8","4078","11.6","6.8","1804","221120.772","8876",""
"IFL3.CFX","20220825","4044.8","4045","4058.4","4089","4026","4084.8","4071.2","39.8","26.2","2380","289634.034","8541",""
"IFL3.CFX","20220824","4119.6","4116","4131","4139.6","4033.6","4044.8","4045","-71.2","-71","2440","298468.758","8515",""
"IFL3.CFX","20220823","4134.4","4140.2","4134.4","4154","4101.6","4119.6","4116","-20.6","-24.2","1715","212082.588","7851",""
"IFL3.CFX","20220822","4108","4111.4","4096","4152.2","4088.8","4134.4","4140.2","23","28.8","1670","207040.434","7591",""
"IFL3.CFX","20220819","4131.4","4137","4131.4","4148.8","4106.2","4108","4111.4","-29","-25.6","1154","142890.576","7189",""
"IFL3.CFX","20220818","4171.2","4176.4","4164.4","4172","4128","4131.4","4137","-45","-39.4","1444","179480.25","7050",""
"IFL3.CFX","20220817","4131.6","4135","4137.6","4186","4108.2","4171.2","4176.4","36.2","41.4","1989","247537.35","6997",""
"IFL3.CFX","20220816","4140.6","4142.4","4150.8","4171.6","4127","4131.6","4135","-10.8","-7.4","1132","140826.804","6407",""
"IFL3.CFX","20220815","4147.4","4151.6","4125.6","4183.8","4125.6","4140.6","4142.4","-11","-9.2","1823","227123.184","6329",""
"IFL3.CFX","20220812","4148.2","4148.6","4145.2","4159.4","4132.4","4147.4","4151.6","-1.2","3","1413","175700.604","5843",""
"IFL3.CFX","20220811","4055.4","4052.8","4084.4","4154.4","4066.6","4148.2","4148.6","95.4","95.8","2309","284785.608","6134",""
"IFL3.CFX","20220810","4097.6","4096.2","4094","4101.8","4036.6","4055.4","4052.8","-40.8","-43.4","1672","204103.764","6028",""
"IFL3.CFX","20220809","4095.4","4092.2","4089.4","4106.2","4077.8","4097.6","4096.2","5.4","4","1702","209065.092","5870",""
"IFL3.CFX","20220808","4109.4","4103.2","4093.4","4110","4081.6","4095.4","4092.2","-7.8","-11","1463","179758.512","5233",""
"IFL3.CFX","20220805","4043","4041.8","4055","4115.4","4041.2","4109.4","4103.2","67.6","61.4","1345","164282.124","4974",""
"IFL3.CFX","20220804","4012.2","4017","4035.4","4050","4012.4","4043","4041.8","26","24.8","1729","209333.202","4894",""
"IFL3.CFX","20220803","4054","4064.6","4076","4100.4","4000","4012.2","4017","-52.4","-47.6","1530","185827.476","4450",""
"IFL3.CFX","20220802","4115.8","4116.2","4077.6","4078.2","4013.6","4054","4064.6","-62.2","-51.6","2141","260261.736","4449",""
"IFL3.CFX","20220801","4100.6","4107.6","4096.6","4134.2","4066.4","4115.8","4116.2","8.2","8.6","1778","219015.204","4000",""
"IFL3.CFX","20220729","4166.6","4172.2","4180","4200.2","4095.4","4100.6","4107.6","-71.6","-64.6","1622","201281.172","3617",""
"IFL3.CFX","20220728","4164.6","4164.2","4174","4226.2","4163","4166.6","4172.2","2.4","8","1522","191513.664","3299",""
"IFL3.CFX","20220727","4185.8","4184.6","4176.2","4184.4","4155.6","4164.6","4164.2","-20","-20.4","896","112081.482","2870",""
"IFL3.CFX","20220726","4151.8","4149.6","4161.6","4206.4","4155","4185.8","4184.6","36.2","35","2107","264462.966","3175",""
"IFL3.CFX","20220725","4170.2","4166.4","4168.8","4168.8","4131","4151.8","4149.6","-14.6","-16.8","829","103195.578","2065",""
"IFL3.CFX","20220722","4162.2","4173.6","4178","4215","4136.2","4170.2","4166.4","-3.4","-7.2","1893","237195.522","2335",""
"IFL3.CFX","20220721","4209.2","4208.4","4191.4","4215.8","4158.8","4162.2","4173.6","-46.2","-34.8","1095","137587.8","1635",""
"IFL3.CFX","20220720","4201.6","4200.2","4227.6","4237.6","4196.4","4209.2","4208.4","9","8.2","1119","141547.5","1406",""
"IFL3.CFX","20220719","4215","4215.6","4212.2","4212.2","4160","4201.6","4200.2","-14","-15.4","900","113153.418","981",""
"IFL3.CFX","20220718","4172","4205","4180.8","4238.4","4146.4","4215","4215.6","10","10.6","1061","133618.32","1037",""
"IFL3.CFX","20220715","4256.2","4252.4","4244.2","4299","4170","4172","4205","-80.4","-47.4","7760","987785.256","28986",""
"IFL3.CFX","20220714","4249","4246.6","4240.2","4287.4","4230.2","4256.2","4252.4","9.6","5.8","5264","672654.516","28081",""
"IFL3.CFX","20220713","4244.4","4248.8","4251.4","4272.4","4225.6","4249","4246.6","0.2","-2.2","4738","604218.27","28168",""
"IFL3.CFX","20220712","4282.4","4282.6","4288","4302","4234.4","4244.4","4248.8","-38.2","-33.8","5666","725192.166","28131",""
"IFL3.CFX","20220711","4353.8","4360.2","4337","4337","4263.8","4282.4","4282.6","-77.8","-77.6","5880","756313.068","27660",""
"IFL3.CFX","20220708","4359.8","4362.2","4384.8","4408","4351","4353.8","4360.2","-8.4","-2","3741","491358.918","26656",""
"IFL3.CFX","20220707","4346.6","4337.6","4350.8","4384","4319.4","4359.8","4362.2","22.2","24.6","3917","511927.788","26321",""
"IFL3.CFX","20220706","4401.4","4382","4390.2","4402","4321","4346.6","4337.6","-35.4","-44.4","5635","736761.78","26855",""
"IFL3.CFX","20220705","4418.2","4406.4","4431.2","4466.6","4353.8","4401.4","4382","-5","-24.4","7727","1020617.004","27099",""
"IFL3.CFX","20220704","4400","4393.2","4383","4420","4352.8","4418.2","4406.4","25","13.2","8570","1130019.264","27511",""
"IFL3.CFX","20220701","4420.4","4434","4434","4436","4379.4","4400","4393.2","-34","-40.8","4575","604414.116","26903",""
"IFL3.CFX","20220630","4373.4","4373.4","4376.6","4460","4376.6","4420.4","4434","47","60.6","6190","821514.054","27034",""
"IFL3.CFX","20220629","4421.2","4417.4","4408.2","4437.6","4359.4","4373.4","4373.4","-44","-44","5768","761299.98","26656",""
"IFL3.CFX","20220628","4366","4371.8","4366","4436.6","4340.2","4421.2","4417.4","49.4","45.6","5017","659447.874","25537",""
"IFL3.CFX","20220627","4318.2","4316.8","4344","4409","4344","4366","4371.8","49.2","55","5979","784646.604","25422",""
"IFL3.CFX","20220624","4267.8","4260.4","4283.4","4330","4265.4","4318.2","4316.8","57.8","56.4","5692","733775.928","25475",""
"IFL3.CFX","20220623","4179","4186.4","4187.6","4269","4187.6","4267.8","4260.4","81.4","74","4655","590359.044","24526",""
"IFL3.CFX","20220622","4242.6","4235.6","4243.4","4250.4","4177.8","4179","4186.4","-56.6","-49.2","6357","802116.096","24755",""
"IFL3.CFX","20220621","4236.2","4245.2","4232","4284","4210.2","4242.6","4235.6","-2.6","-9.6","5771","734961.696","25419",""
"IFL3.CFX","20220620","4230.4","4221.4","4230","4291.8","4205","4236.2","4245.2","14.8","23.8","6228","793264.95","24721",""
"IFL3.CFX","20220617","4169","4171.8","4151.2","4239.8","4144.8","4230.4","4221.4","58.6","49.6","8727","1098404.628","24903",""
"IFL3.CFX","20220616","4199","4229.2","4216.4","4234.6","4158.6","4169","4171.8","-60.2","-57.4","6840","862095.858","22924",""
"IFL3.CFX","20220615","4142","4105.2","4146.6","4287","4146.6","4199","4229.2","93.8","124","10696","1351785.174","23273",""
"IFL3.CFX","20220614","4089.6","4085","4059.6","4144","4016.6","4142","4105.2","57","20.2","6569","802040.346","19898",""
"IFL3.CFX","20220613","4156","4157.2","4116","4133.6","4072.6","4089.6","4085","-67.6","-72.2","6419","789197.886","19450",""
"IFL3.CFX","20220610","4088","4086.4","4058.2","4168","4058.2","4156","4157.2","69.6","70.8","5669","699552.978","18521",""
"IFL3.CFX","20220609","4120","4109","4110.8","4133","4070.2","4088","4086.4","-21","-22.6","5730","705011.256","17737",""
"IFL3.CFX","20220608","4072","4080","4083.2","4129.2","4066","4120","4109","40","29","6049","743615.898","17070",""
"IFL3.CFX","20220607","4063.6","4061.4","4056.6","4104.4","4049.4","4072","4080","10.6","18.6","4806","588247.578","16021",""
"IFL3.CFX","20220606","3994.4","3991","4000","4068","3959.4","4063.6","4061.4","72.6","70.4","4060","490195.764","14960",""
"IFL3.CFX","20220602","3982","3976.2","3966.8","3998.8","3957.4","3994.4","3991","18.2","14.8","2528","301805.424","14009",""
"IFL3.CFX","20220601","3992.8","3998.8","3988","4002.2","3963.2","3982","3976.2","-16.8","-22.6","2653","317056.134","13873",""
"IFL3.CFX","20220531","3927.2","3925.4","3930","4010.4","3920.6","3992.8","3998.8","67.4","73.4","4320","514260.546","14139",""
"IFL3.CFX","20220530","3910.6","3904.8","3935.8","3954","3913","3927.2","3925.4","22.4","20.6","2849","336084.048","14061",""
"IFL3.CFX","20220527","3897.4","3898","3933.8","3968.8","3895","3910.6","3904.8","12.6","6.8","5265","622003.644","14584",""
"IFL3.CFX","20220526","3883.4","3874.2","3884.2","3928","3831.4","3897.4","3898","23.2","23.8","3652","424951.098","14019",""
